ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF12643,PF05741:PF10175:PF01896:PF03161:PF15092:PF03941:PF01250:PF04819:PF01166:PF15879,6,99,5,1,94,2258,0.05,0.96,0.83,0.83,0.2,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF12646,PF05830:PF09203:PF15468:PF04687:PF05849:PF01882:PF03916:PF08586:PF06876:PF15485,0,22,0,0,22,2336,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12656,PF11669:PF12540:PF15299:PF10453:PF14922:PF16019:PF02042:PF02197:PF04124:PF11465,21,83,10,11,73,2264,0.12,0.96,0.48,0.48,0.23,1,1,20,0,2337,1.0,0.99,0.05,0.05,0.22
PF12657,PF17109:PF04048:PF16092:PF12231:PF14952:PF09758:PF14420:PF02368:PF02206:PF14726,16,73,8,8,65,2277,0.11,0.97,0.5,0.5,0.22,1,1,15,0,2342,1.0,0.99,0.06,0.06,0.25
PF12658,PF11371:PF07818:PF16862:PF08774:PF04844:PF04852:PF13933:PF01779:PF17215:PF10203,3,84,0,3,84,2271,0.0,0.96,0.0,0.0,-0.01,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF12659,PF09170:PF13636:PF12010:PF04255:PF01640:PF16380:PF08484:PF17019:PF04703:PF13103,2,19,0,2,19,2337,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF12660,PF14303:PF14989:PF05498:PF14777:PF08297:PF16672:PF11947:PF02046:PF12417:PF01594,6,91,4,2,87,2265,0.04,0.96,0.67,0.67,0.16,1,1,5,0,2352,1.0,1.0,0.17,0.17,0.41
PF12661,PF12662:PF11936:PF00354:PF08719:PF00620:PF14244:PF00054:PF12171:PF07721:PF07717,81,336,67,14,269,2008,0.2,0.88,0.83,0.83,0.37,16,16,65,0,2277,1.0,0.97,0.2,0.2,0.44
PF12662,PF14244:PF01547:PF07721:PF08719:PF00354:PF11999:PF15913:PF10528:PF05148:PF08016,44,173,28,16,145,2169,0.16,0.93,0.64,0.64,0.3,3,3,41,0,2314,1.0,0.98,0.07,0.07,0.26
PF12675,PF16330:PF06316:PF04160:PF07736:PF10592:PF10620:PF10626:PF10649:PF15488:PF10692,0,7,0,0,7,2351,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12678,PF02816:PF08719:PF00160:PF10263:PF00638:PF14023:PF00620:PF04146:PF05640:PF10544,35,319,23,12,296,2027,0.07,0.87,0.66,0.66,0.19,10,7,28,3,2320,0.7,0.99,0.2,0.2,0.37
PF12679,PF06252:PF16928:PF01888:PF13162:PF07905:PF01366:PF10547:PF17027:PF10976:PF05651,1,3,0,1,3,2354,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF12680,PF12280:PF13462:PF05456:PF08559:PF12078:PF02393:PF11968:PF03045:PF04646:PF13383,12,78,9,3,69,2277,0.12,0.97,0.75,0.75,0.29,0,0,12,0,2346,0,0.99,0.0,0.0,0
PF12681,PF02654:PF07112:PF03272:PF11379:PF04606:PF00739:PF05928:PF10707:PF10717:PF03498,0,12,0,0,12,2346,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12682,PF06675:PF17024:PF05518:PF04235:PF06227:PF12261:PF10062:PF09519:PF12281:PF10048,1,5,0,1,5,2352,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF12686,PF15852:PF10368:PF06527:PF02639:PF06873:PF04586:PF05144:PF10543:PF08889:PF04978,0,12,0,0,12,2346,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12689,PF13952:PF00476:PF00929:PF14521:PF03297:PF07245:PF01655:PF13407:PF01249:PF08016,19,185,12,7,173,2166,0.06,0.92,0.63,0.63,0.19,4,3,16,1,2338,0.75,0.99,0.16,0.16,0.34
PF12693,PF06267:PF16043:PF08596:PF11465:PF04098:PF05971:PF16019:PF09804:PF12656:PF13873,8,87,4,4,83,2267,0.05,0.96,0.5,0.5,0.14,1,0,8,1,2349,0.0,1.0,0.0,0.0,-0.0
PF12695,PF12377:PF03893:PF02226:PF00723:PF06772:PF10457:PF15161:PF07103:PF01966:PF15007,4,93,2,2,91,2263,0.02,0.96,0.5,0.5,0.1,1,0,4,1,2353,0.0,1.0,0.0,0.0,-0.0
PF12696,PF08751:PF14526:PF14280:PF11154:PF12935:PF05695:PF03733:PF03714:PF13588:PF08414,3,55,1,2,54,2301,0.02,0.98,0.33,0.33,0.07,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF12697,PF04826:PF01697:PF15680:PF04103:PF00398:PF12620:PF14832:PF02698:PF07763:PF12274,111,111,38,73,73,2174,0.34,0.94,0.34,0.34,0.31,0,0,111,0,2247,0,0.95,0.0,0.0,0
PF12701,PF09133:PF06507:PF07776:PF12052:PF08969:PF14738:PF15862:PF11331:PF08313:PF02295,27,169,16,11,153,2178,0.09,0.93,0.59,0.59,0.22,4,2,25,2,2329,0.5,0.99,0.07,0.07,0.19
PF12704,PF07247:PF12634:PF01430:PF13613:PF10315:PF14978:PF14943:PF03407:PF01022:PF14622,9,108,4,5,104,2245,0.04,0.95,0.44,0.44,0.12,0,0,9,0,2349,0,1.0,0.0,0.0,0
PF12706,PF04707:PF00596:PF02996:PF02994:PF05160:PF08991:PF16489:PF02935:PF02902:PF01125,64,243,38,26,205,2089,0.16,0.9,0.59,0.59,0.27,7,7,57,0,2294,1.0,0.98,0.11,0.11,0.33
PF12707,PF13366:PF15832:PF15721:PF11641:PF06945:PF15127:PF08854:PF15272:PF15770:PF08856,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12708,PF07725:PF10683:PF12862:PF04843:PF00606:PF03921:PF13580:PF08242:PF15780:PF03733,23,114,12,11,102,2233,0.11,0.95,0.52,0.52,0.22,0,0,23,0,2335,0,0.99,0.0,0.0,0
PF12709,PF09594:PF15821:PF13511:PF06211:PF15934:PF10516:PF08075:PF07197:PF08505:PF04597,7,56,2,5,54,2297,0.04,0.97,0.29,0.29,0.09,0,0,7,0,2351,0,1.0,0.0,0.0,0
PF12714,PF03782:PF09249:PF14025:PF07142:PF12008:PF09224:PF05999:PF04288:PF14980:PF04370,22,44,12,10,32,2304,0.27,0.98,0.55,0.55,0.38,0,0,22,0,2336,0,0.99,0.0,0.0,0
PF12716,PF10181:PF05564:PF07106:PF15359:PF00499:PF05399:PF10780:PF06083:PF00543:PF08193,0,36,0,0,36,2322,0.0,0.98,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12717,PF05276:PF03398:PF12606:PF15295:PF15361:PF17098:PF15249:PF06220:PF12719:PF04087,49,122,24,25,98,2211,0.2,0.95,0.49,0.49,0.29,1,1,48,0,2309,1.0,0.98,0.02,0.02,0.14
PF12718,PF08613:PF11766:PF14521:PF08174:PF03176:PF07245:PF11095:PF13423:PF07721:PF10178,2,133,1,1,132,2224,0.01,0.94,0.5,0.5,0.06,1,1,1,0,2356,1.0,1.0,0.5,0.5,0.71
PF12719,PF15797:PF04939:PF05346:PF09302:PF08508:PF09755:PF11708:PF02291:PF16207:PF07904,14,98,6,8,92,2252,0.06,0.96,0.43,0.43,0.15,0,0,14,0,2344,0,0.99,0.0,0.0,0
PF12720,PF02686:PF04483:PF17032:PF10018:PF12762:PF09493:PF01868:PF00708:PF02072:PF09428,5,89,3,2,86,2267,0.03,0.96,0.6,0.6,0.14,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF12721,PF03663:PF12832:PF00296:PF04729:PF05558:PF15998:PF01679:PF01594:PF08209:PF11327,10,118,9,1,109,2239,0.08,0.95,0.9,0.9,0.25,3,1,9,2,2346,0.33,1.0,0.1,0.1,0.18
PF12724,PF10787:PF04966:PF01797:PF06282:PF10754:PF10755:PF04995:PF06240:PF13305:PF16591,0,19,0,0,19,2339,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12726,PF12371:PF09045:PF15780:PF01107:PF03859:PF07691:PF06375:PF15371:PF09202:PF07776,7,167,4,3,163,2188,0.02,0.93,0.57,0.57,0.11,1,0,7,1,2350,0.0,1.0,0.0,0.0,-0.0
PF12727,PF16330:PF06316:PF04160:PF07736:PF10592:PF10620:PF10626:PF10649:PF15488:PF10692,0,7,0,0,7,2351,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12729,PF05226:PF12385:PF14706:PF14399:PF06472:PF01029:PF08066:PF11214:PF16958:PF13434,3,88,2,1,86,2269,0.02,0.96,0.67,0.67,0.12,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF12731,PF09759:PF01202:PF05295:PF15474:PF12453:PF12061:PF14609:PF07969:PF05388:PF10345,2,79,1,1,78,2278,0.01,0.97,0.5,0.5,0.08,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF12732,PF15845:PF04074:PF15178:PF04999:PF15725:PF16112:PF12805:PF03603:PF12793:PF17023,0,9,0,0,9,2349,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12733,PF09058:PF03146:PF03615:PF01285:PF13892:PF14786:PF16699:PF06427:PF09976:PF06584,2,75,1,1,74,2282,0.01,0.97,0.5,0.5,0.08,1,1,1,0,2356,1.0,1.0,0.5,0.5,0.71
PF12734,PF13367:PF02348:PF04088:PF06542:PF06799:PF15753:PF05685:PF15386:PF02915:PF08591,5,40,1,4,39,2314,0.03,0.98,0.2,0.2,0.07,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF12735,PF07717:PF07721:PF04679:PF08719:PF08016:PF12678:PF02301:PF05029:PF03359:PF00160,3,305,1,2,304,2051,0.0,0.87,0.33,0.33,0.02,9,1,2,8,2347,0.11,1.0,0.33,0.33,0.19
PF12736,PF02213:PF08313:PF13300:PF05182:PF14075:PF01417:PF07496:PF00867:PF12157:PF12203,13,161,9,4,152,2193,0.06,0.93,0.69,0.69,0.18,6,1,12,5,2340,0.17,0.99,0.08,0.08,0.11
PF12737,PF01342:PF06357:PF06514:PF15838:PF15085:PF15356:PF15193:PF11402:PF15360:PF15116,2,27,2,0,25,2331,0.07,0.99,1.0,1.0,0.27,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF12738,PF07529:PF10382:PF15371:PF12497:PF02373:PF01417:PF12509:PF12348:PF13891:PF15612,52,163,28,24,135,2171,0.17,0.93,0.54,0.54,0.28,4,3,49,1,2305,0.75,0.98,0.06,0.06,0.2
PF12739,PF12432:PF08797:PF12816:PF07819:PF12333:PF09029:PF14484:PF14765:PF13251:PF14906,16,121,7,9,114,2228,0.06,0.95,0.44,0.44,0.14,1,0,16,1,2341,0.0,0.99,0.0,0.0,-0.0
PF12740,PF02585:PF09597:PF11833:PF07889:PF06941:PF13449:PF05685:PF09587:PF01513:PF10503,14,85,6,8,79,2265,0.07,0.96,0.43,0.43,0.16,1,0,14,1,2343,0.0,0.99,0.0,0.0,-0.0
PF12742,PF07919:PF08074:PF07717:PF03828:PF16719:PF04434:PF16808:PF02816:PF08719:PF14023,6,211,5,1,206,2146,0.02,0.91,0.83,0.83,0.13,6,1,5,5,2347,0.17,1.0,0.17,0.17,0.16
PF12743,PF15337:PF12628:PF07937:PF13636:PF08484:PF12010:PF04255:PF16380:PF01640:PF15463,9,22,2,7,20,2329,0.09,0.99,0.22,0.22,0.14,0,0,9,0,2349,0,1.0,0.0,0.0,0
PF12744,PF13805:PF15675:PF03471:PF09111:PF02448:PF12030:PF06047:PF08234:PF08636:PF04050,1,77,1,0,76,2281,0.01,0.97,1.0,1.0,0.11,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF12745,PF08826:PF02149:PF14593:PF06479:PF11629:PF12179:PF12063:PF00433:PF12202:PF08332,9,107,5,4,102,2247,0.05,0.96,0.56,0.56,0.15,5,4,5,1,2348,0.8,1.0,0.44,0.44,0.6
PF12746,PF04703:PF13103:PF01815:PF08786:PF07396:PF09683:PF14091:PF07376:PF04008:PF14384,0,10,0,0,10,2348,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12751,PF15909:PF11421:PF05672:PF11945:PF08159:PF08653:PF09246:PF03193:PF15706:PF04004,2,73,1,1,72,2284,0.01,0.97,0.5,0.5,0.08,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0
PF12752,PF15295:PF00620:PF07742:PF10263:PF03172:PF09746:PF10544:PF12171:PF07535:PF09808,24,240,17,7,223,2111,0.07,0.9,0.71,0.71,0.2,3,2,22,1,2333,0.67,0.99,0.08,0.08,0.23
PF12753,PF03954:PF10218:PF06500:PF16314:PF02613:PF03848:PF07045:PF12284:PF06426:PF12824,2,29,1,1,28,2328,0.03,0.99,0.5,0.5,0.13,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF12755,PF15780:PF14420:PF15044:PF12231:PF04057:PF16092:PF16399:PF17109:PF12842:PF05572,26,101,9,17,92,2240,0.09,0.95,0.35,0.35,0.16,3,2,24,1,2331,0.67,0.99,0.08,0.08,0.22
PF12757,PF09762:PF17045:PF09727:PF14197:PF11577:PF03468:PF03801:PF14739:PF15796:PF05104,2,51,2,0,49,2307,0.04,0.98,1.0,1.0,0.2,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0
PF12759,PF10787:PF04966:PF01797:PF06282:PF10754:PF10755:PF04995:PF06240:PF13305:PF16591,0,19,0,0,19,2339,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12760,PF15487:PF17175:PF15749:PF05990:PF09741:PF08598:PF15344:PF13926:PF07899:PF01975,1,77,1,0,76,2281,0.01,0.97,1.0,1.0,0.11,1,0,1,1,2356,0.0,1.0,0.0,0.0,-0.0
PF12761,PF07850:PF08946:PF14980:PF07142:PF07589:PF15463:PF06514:PF17019:PF04384:PF15380,15,36,8,7,28,2315,0.22,0.99,0.53,0.53,0.34,0,0,15,0,2343,0,0.99,0.0,0.0,0
PF12762,PF16009:PF03045:PF00708:PF13508:PF01868:PF13936:PF03647:PF11905:PF06293:PF09769,32,125,18,14,107,2219,0.14,0.95,0.56,0.56,0.27,2,2,30,0,2326,1.0,0.99,0.06,0.06,0.25
PF12763,PF02213:PF10539:PF14738:PF12157:PF11559:PF07496:PF16059:PF05715:PF03915:PF08311,77,88,27,50,61,2220,0.31,0.95,0.35,0.35,0.3,1,1,76,0,2281,1.0,0.97,0.01,0.01,0.11
PF12764,PF15780:PF06375:PF17111:PF07725:PF12814:PF15996:PF05572:PF09202:PF07173:PF09045,7,107,4,3,103,2248,0.04,0.96,0.57,0.57,0.14,2,1,6,1,2350,0.5,1.0,0.14,0.14,0.27
PF12765,PF05572:PF08917:PF13251:PF14765:PF12333:PF08797:PF14906:PF10650:PF01043:PF10407,23,105,11,12,94,2241,0.1,0.96,0.48,0.48,0.21,2,2,21,0,2335,1.0,0.99,0.09,0.09,0.29
PF12766,PF05546:PF08058:PF02186:PF09257:PF15553:PF05604:PF07810:PF12331:PF09427:PF12576,6,54,4,2,50,2302,0.07,0.98,0.67,0.67,0.22,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF12767,PF12224:PF16087:PF13966:PF13879:PF04613:PF05919:PF17076:PF08346:PF00893:PF07661,11,203,7,4,196,2151,0.03,0.92,0.64,0.64,0.13,1,0,11,1,2346,0.0,0.99,0.0,0.0,-0.0
PF12768,PF05148:PF07530:PF10544:PF07742:PF04434:PF10263:PF12776:PF12820:PF10153:PF16297,1,129,1,0,128,2229,0.01,0.95,1.0,1.0,0.09,3,1,0,2,2355,0.33,1.0,1.0,1.0,0.58
PF12769,PF02233:PF01262:PF13952:PF13640:PF13538:PF04455:PF09687:PF01667:PF01249:PF14521,9,122,9,0,113,2236,0.07,0.95,1.0,1.0,0.26,3,2,7,1,2348,0.67,1.0,0.22,0.22,0.38
PF12770,PF15371:PF12509:PF09045:PF12203:PF05715:PF07496:PF07529:PF12371:PF13325:PF16776,22,61,10,12,51,2285,0.16,0.97,0.45,0.45,0.26,1,1,21,0,2336,1.0,0.99,0.05,0.05,0.21
PF12772,PF13952:PF04679:PF09687:PF07245:PF02182:PF03017:PF08719:PF08016:PF13901:PF01249,1,156,1,0,155,2202,0.01,0.93,1.0,1.0,0.08,4,1,0,3,2354,0.25,1.0,1.0,1.0,0.5
PF12773,PF10177:PF09038:PF15280:PF14786:PF15862:PF03615:PF05730:PF07535:PF11977:PF04181,4,72,4,0,68,2286,0.06,0.97,1.0,1.0,0.23,1,1,3,0,2354,1.0,1.0,0.25,0.25,0.5
PF12776,PF07530:PF08639:PF05097:PF16297:PF15460:PF03824:PF10186:PF10263:PF07742:PF15742,47,83,17,30,66,2245,0.2,0.96,0.36,0.36,0.25,1,1,46,0,2311,1.0,0.98,0.02,0.02,0.14
PF12777,PF09058:PF13892:PF07167:PF06427:PF08658:PF15801:PF03146:PF16414:PF16699:PF12595,78,100,35,43,65,2215,0.35,0.95,0.45,0.45,0.37,3,3,75,0,2280,1.0,0.97,0.04,0.04,0.19
PF12778,PF04687:PF09203:PF03916:PF08586:PF15468:PF05849:PF05830:PF01882:PF06876:PF17061,1,22,0,1,22,2335,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF12779,PF03922:PF15652:PF09019:PF14064:PF09528:PF11141:PF02306:PF06850:PF09646:PF07068,0,8,0,0,8,2350,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12780,PF03028:PF09249:PF14025:PF15696:PF12008:PF04288:PF09224:PF05999:PF07142:PF14224,77,89,70,7,19,2262,0.79,0.99,0.91,0.91,0.84,0,0,77,0,2281,0,0.97,0.0,0.0,0
PF12782,PF07928:PF12829:PF01551:PF00221:PF04187:PF09995:PF05024:PF14868:PF12353:PF02470,0,92,0,0,92,2266,0.0,0.96,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12783,PF09324:PF16206:PF01107:PF15371:PF12013:PF10382:PF01011:PF07529:PF15612:PF13325,47,103,40,7,63,2248,0.39,0.97,0.85,0.85,0.56,3,3,44,0,2311,1.0,0.98,0.06,0.06,0.25
PF12785,PF12726:PF05715:PF09045:PF16776:PF07529:PF10189:PF12371:PF01107:PF03915:PF15371,0,64,0,0,64,2294,0.0,0.97,0,0,0,1,0,0,1,2357,0.0,1.0,0,0,0
PF12787,PF13538:PF09687:PF13952:PF13640:PF16672:PF00660:PF07245:PF08169:PF13924:PF14521,2,129,1,1,128,2228,0.01,0.95,0.5,0.5,0.06,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0
PF12790,PF10787:PF04966:PF01797:PF06282:PF10754:PF10755:PF04995:PF06240:PF13305:PF16591,0,19,0,0,19,2339,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12792,PF10124:PF07503:PF14065:PF04029:PF05979:PF13493:PF07596:PF04473:PF12228:PF06440,3,10,1,2,9,2346,0.1,1.0,0.33,0.33,0.18,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF12793,PF10787:PF04966:PF01797:PF06282:PF10754:PF10755:PF04995:PF06240:PF13305:PF16591,0,19,0,0,19,2339,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12794,PF01920:PF12762:PF13508:PF13936:PF00861:PF00708:PF13656:PF04420:PF11905:PF02100,6,132,5,1,127,2225,0.04,0.95,0.83,0.83,0.17,3,0,6,3,2349,0.0,1.0,0.0,0.0,-0.0
PF12795,PF03004:PF05622:PF02176:PF08719:PF07888:PF00354:PF02320:PF04227:PF01661:PF04181,9,162,8,1,154,2195,0.05,0.93,0.89,0.89,0.2,6,2,7,4,2345,0.33,1.0,0.22,0.22,0.27
PF12796,PF00023:PF13606:PF11929:PF07693:PF11904:PF11900:PF16553:PF00531:PF03496:PF00536,474,296,260,214,36,1848,0.88,0.89,0.55,0.55,0.64,4,4,470,0,1884,1.0,0.8,0.01,0.01,0.08
PF12798,PF12139:PF04289:PF07419:PF11227:PF11249:PF12608:PF12857:PF04262:PF04340:PF08789,0,7,0,0,7,2351,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12799,PF00560:PF13961:PF07720:PF14244:PF08614:PF13188:PF10428:PF05057:PF12819:PF15913,85,173,50,35,123,2150,0.29,0.93,0.59,0.59,0.38,8,7,78,1,2272,0.88,0.97,0.08,0.08,0.26
PF12800,PF14908:PF01667:PF08294:PF08592:PF00885:PF04051:PF06624:PF01705:PF11913:PF10235,2,125,2,0,123,2233,0.02,0.95,1.0,1.0,0.12,4,1,1,3,2353,0.25,1.0,0.5,0.5,0.35
PF12801,PF07721:PF13879:PF08174:PF13966:PF00654:PF12224:PF01547:PF03133:PF01000:PF16087,5,267,4,1,263,2090,0.01,0.89,0.8,0.8,0.1,6,1,4,5,2348,0.17,1.0,0.2,0.2,0.18
PF12804,PF08773:PF15306:PF11620:PF15982:PF12037:PF15801:PF11603:PF14962:PF12831:PF02862,18,68,8,10,60,2280,0.12,0.97,0.44,0.44,0.22,0,0,18,0,2340,0,0.99,0.0,0.0,0
PF12805,PF01996:PF07012:PF12732:PF04672:PF04626:PF00998:PF01478:PF07390:PF07405:PF07560,0,12,0,0,12,2346,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12806,PF09317:PF08028:PF06331:PF07937:PF09249:PF14025:PF08484:PF13636:PF12010:PF01640,5,34,5,0,29,2324,0.15,0.99,1.0,1.0,0.38,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF12807,PF04181:PF02023:PF01107:PF12013:PF14244:PF08614:PF13961:PF07535:PF05048:PF11977,18,116,9,9,107,2233,0.08,0.95,0.5,0.5,0.18,4,2,16,2,2338,0.5,0.99,0.11,0.11,0.23
PF12811,PF15399:PF08098:PF15174:PF00819:PF11378:PF05242:PF08537:PF09795:PF07924:PF07945,0,8,0,0,8,2350,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12812,PF10650:PF16558:PF08917:PF13667:PF05572:PF08811:PF15785:PF13323:PF12726:PF02939,1,88,1,0,87,2270,0.01,0.96,1.0,1.0,0.1,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF12814,PF17111:PF00606:PF05572:PF15996:PF07173:PF01375:PF12423:PF06739:PF07725:PF04843,16,90,7,9,83,2259,0.08,0.96,0.44,0.44,0.17,1,1,15,0,2342,1.0,0.99,0.06,0.06,0.25
PF12816,PF15720:PF07819:PF12739:PF12333:PF08797:PF12432:PF13251:PF14906:PF09029:PF17100,8,95,7,1,88,2262,0.07,0.96,0.88,0.88,0.25,1,1,7,0,2350,1.0,1.0,0.12,0.12,0.35
PF12819,PF13188:PF08284:PF13961:PF13230:PF05057:PF03527:PF16087:PF17175:PF06119:PF11312,26,146,20,6,126,2206,0.14,0.94,0.77,0.77,0.31,3,2,24,1,2331,0.67,0.99,0.08,0.08,0.22
PF12820,PF06398:PF00070:PF03312:PF02320:PF01547:PF09759:PF17065:PF10178:PF08762:PF14244,1,122,1,0,121,2236,0.01,0.95,1.0,1.0,0.09,3,0,1,3,2354,0.0,1.0,0.0,0.0,-0.0
PF12821,PF07937:PF13636:PF08484:PF01640:PF12010:PF16380:PF04255:PF15463:PF06514:PF15204,2,15,0,2,15,2341,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF12824,PF14671:PF03954:PF10218:PF05677:PF06500:PF02613:PF07045:PF03848:PF06426:PF12612,11,48,5,6,43,2304,0.1,0.98,0.45,0.45,0.21,1,1,10,0,2347,1.0,1.0,0.09,0.09,0.3
PF12825,PF06220:PF12998:PF04004:PF11945:PF06677:PF15249:PF15057:PF11708:PF15797:PF09745,14,133,12,2,121,2223,0.09,0.95,0.86,0.86,0.27,5,3,11,2,2342,0.6,0.99,0.21,0.21,0.36
PF12827,PF15758:PF14982:PF09394:PF07359:PF06451:PF15182:PF15809:PF15876:PF17022:PF15315,0,4,0,0,4,2354,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12828,PF17014:PF10257:PF12457:PF04702:PF15259:PF15241:PF15447:PF15705:PF08454:PF15007,8,62,6,2,56,2294,0.1,0.98,0.75,0.75,0.26,0,0,8,0,2350,0,1.0,0.0,0.0,0
PF12829,PF07928:PF04187:PF09995:PF01551:PF04417:PF12576:PF14868:PF05024:PF02608:PF00221,2,82,0,2,82,2274,0.0,0.96,0.0,0.0,-0.01,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF12830,PF14619:PF14603:PF02731:PF05841:PF04152:PF07918:PF15067:PF15442:PF01484:PF11727,18,122,11,7,111,2229,0.09,0.95,0.61,0.61,0.22,1,1,17,0,2340,1.0,0.99,0.06,0.06,0.23
PF12831,PF11603:PF02320:PF14962:PF07652:PF08773:PF05141:PF12037:PF08762:PF08376:PF07959,17,67,5,12,62,2279,0.07,0.97,0.29,0.29,0.14,1,0,17,1,2340,0.0,0.99,0.0,0.0,-0.0
PF12832,PF01594:PF00296:PF05558:PF15502:PF03131:PF14303:PF04982:PF02713:PF05551:PF15998,24,108,11,13,97,2237,0.1,0.95,0.46,0.46,0.2,1,1,23,0,2334,1.0,0.99,0.04,0.04,0.2
PF12833,PF07720:PF13961:PF05225:PF16016:PF15913:PF13873:PF02204:PF01342:PF05057:PF04403,44,172,24,20,148,2166,0.14,0.93,0.55,0.55,0.25,8,3,41,5,2309,0.38,0.98,0.07,0.07,0.15
PF12834,PF13538:PF09687:PF13952:PF13640:PF16672:PF00660:PF07245:PF08169:PF13924:PF14521,0,129,0,0,129,2229,0.0,0.95,0,0,0,1,0,0,1,2357,0.0,1.0,0,0,0
PF12835,PF15022:PF08486:PF13643:PF16754:PF08571:PF10046:PF15393:PF04699:PF01809:PF05933,1,57,1,0,56,2301,0.02,0.98,1.0,1.0,0.13,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF12837,PF14469:PF01329:PF03692:PF05933:PF16754:PF13470:PF04568:PF14989:PF08923:PF10890,0,52,0,0,52,2306,0.0,0.98,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12838,PF05721:PF05050:PF09419:PF03600:PF02104:PF15704:PF13419:PF05493:PF08450:PF03328,35,203,24,11,179,2144,0.12,0.92,0.69,0.69,0.26,7,3,32,4,2319,0.43,0.98,0.09,0.09,0.19
PF12840,PF04986:PF15873:PF08707:PF04963:PF13400:PF04343:PF15925:PF10672:PF12911:PF01022,0,29,0,0,29,2329,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12842,PF04136:PF14420:PF11781:PF12422:PF12231:PF16092:PF14952:PF02368:PF02206:PF17109,23,79,15,8,64,2271,0.19,0.97,0.65,0.65,0.34,1,1,22,0,2335,1.0,0.99,0.04,0.04,0.21
PF12843,PF06144:PF08017:PF15792:PF01980:PF07814:PF05756:PF16533:PF09184:PF04151:PF13391,0,62,0,0,62,2296,0.0,0.97,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF12844,PF12447:PF14524:PF15219:PF13557:PF12453:PF05388:PF05295:PF09759:PF09072:PF05659,2,54,1,1,53,2303,0.02,0.98,0.5,0.5,0.09,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF12845,PF03250:PF06214:PF10394:PF05450:PF13757:PF07175:PF13579:PF02541:PF08740:PF10156,13,84,4,9,80,2265,0.05,0.96,0.31,0.31,0.11,0,0,13,0,2345,0,0.99,0.0,0.0,0
