ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF11571,PF03370:PF03664:PF15323:PF05347:PF05335,8,40,4,4,36,959,0.1,0.96,0.5,0.5,0.21,0,0,8,0,995,0,0.99,0.0,0.0,0
PF11573,PF06398:PF12820:PF08719:PF02441:PF07969,4,50,3,1,47,952,0.06,0.95,0.75,0.75,0.2,5,1,3,4,995,0.2,0.99,0.25,0.25,0.22
PF11577,PF09727:PF07989:PF09762:PF15796:PF17045,4,19,2,2,17,982,0.11,0.98,0.5,0.5,0.22,2,1,3,1,998,0.5,1.0,0.25,0.25,0.35
PF11578,PF08534:PF00398:PF13673:PF12697:PF04826,12,94,11,1,83,908,0.12,0.92,0.92,0.92,0.31,9,4,8,5,986,0.44,0.99,0.33,0.33,0.38
PF11579,PF15845:PF04074:PF15178:PF04999:PF15725,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11580,PF15845:PF04074:PF15178:PF04999:PF15725,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11581,PF14279:PF02060:PF15884:PF01458:PF01192,0,11,0,0,11,992,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11584,PF15380:PF04384:PF08036:PF05294:PF11529,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11585,PF08099:PF08102:PF09227:PF08098:PF11378,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11587,PF06865:PF15984:PF09237:PF06545:PF07271,0,11,0,0,11,992,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11591,PF02664:PF10867:PF10828:PF10816:PF10807,2,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF11593,PF10394:PF13757:PF09295:PF08318:PF05664,1,30,1,0,29,973,0.03,0.97,1.0,1.0,0.18,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF11594,PF14303:PF01746:PF05172:PF03131:PF01083,4,68,3,1,65,934,0.04,0.93,0.75,0.75,0.17,6,2,2,4,995,0.33,0.99,0.5,0.5,0.41
PF11595,PF01771:PF03834:PF01196:PF05426:PF01933,3,30,0,3,30,970,0.0,0.97,0.0,0.0,-0.01,2,0,3,2,998,0.0,1.0,0.0,0.0,-0.0
PF11597,PF07001:PF15790:PF04802:PF13543:PF10264,4,17,1,3,16,983,0.06,0.98,0.25,0.25,0.11,1,1,3,0,999,1.0,1.0,0.25,0.25,0.5
PF11598,PF03797:PF15186:PF01101:PF11427:PF01430,2,25,2,0,23,978,0.08,0.98,1.0,1.0,0.28,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0
PF11601,PF12343:PF15521:PF03861:PF14041:PF15463,3,3,0,3,3,997,0.0,0.99,0.0,0.0,-0.0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF11603,PF12831:PF14962:PF07652:PF02320:PF08773,2,27,1,1,26,975,0.04,0.97,0.5,0.5,0.13,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF11604,PF03922:PF09528:PF07152:PF14064:PF15652,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11605,PF12032:PF10509:PF06493:PF02226:PF05978,5,43,1,4,42,956,0.02,0.95,0.2,0.2,0.05,1,0,5,1,997,0.0,0.99,0.0,0.0,-0.0
PF11608,PF07589:PF03742:PF17019:PF04384:PF15380,3,1,0,3,1,999,0.0,1.0,0.0,0.0,-0.0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF11612,PF12746:PF09683:PF01815:PF04703:PF13103,2,4,1,1,3,998,0.25,1.0,0.5,0.5,0.35,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF11614,PF09224:PF05999:PF04288:PF12008:PF04797,4,4,0,4,4,995,0.0,0.99,0.0,0.0,-0.0,0,0,4,0,999,0,1.0,0.0,0.0,0
PF11616,PF03893:PF06772:PF01966:PF05962:PF15007,2,33,1,1,32,969,0.03,0.97,0.5,0.5,0.12,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF11617,PF12171:PF04459:PF04386:PF07589:PF03922,1,42,0,1,42,960,0.0,0.96,0.0,0.0,-0.01,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF11618,PF07530:PF05707:PF14719:PF08614:PF04191,4,13,2,2,11,988,0.15,0.99,0.5,0.5,0.27,3,1,3,2,997,0.33,1.0,0.25,0.25,0.29
PF11619,PF07710:PF04386:PF04459:PF07589:PF02097,1,2,1,0,1,1001,0.5,1.0,1.0,1.0,0.71,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF11620,PF15982:PF06652:PF14786:PF09976:PF03644,2,25,0,2,25,976,0.0,0.97,0.0,0.0,-0.01,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF11623,PF15576:PF11347:PF05393:PF15081:PF05621,0,4,0,0,4,999,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11625,PF06381:PF11672:PF04941:PF04245:PF14103,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11626,PF05337:PF02204:PF07720:PF13961:PF12936,7,51,3,4,48,948,0.06,0.95,0.43,0.43,0.14,4,2,5,2,994,0.5,0.99,0.29,0.29,0.37
PF11627,PF15519:PF13865:PF12196:PF12220:PF08143,1,20,1,0,19,983,0.05,0.98,1.0,1.0,0.22,2,1,0,1,1001,0.5,1.0,1.0,1.0,0.71
PF11628,PF09725:PF06098:PF06487:PF09728:PF07052,4,29,0,4,29,970,0.0,0.97,0.0,0.0,-0.01,1,0,4,1,998,0.0,1.0,0.0,0.0,-0.0
PF11629,PF14593:PF08826:PF02149:PF16797:PF12063,4,20,4,0,16,983,0.2,0.98,1.0,1.0,0.44,4,4,0,0,999,1.0,1.0,1.0,1.0,1.0
PF11630,PF13698:PF06446:PF08089:PF00451:PF08396,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11635,PF16808:PF03036:PF00687:PF15247:PF12861,7,40,3,4,37,959,0.07,0.96,0.43,0.43,0.17,4,1,6,3,993,0.25,0.99,0.14,0.14,0.18
PF11636,PF06196:PF03978:PF00869:PF05155:PF07277,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11638,PF02166:PF05157:PF08446:PF12814:PF01823,2,38,2,0,36,965,0.05,0.96,1.0,1.0,0.23,3,1,1,2,999,0.33,1.0,0.5,0.5,0.41
PF11640,PF08163:PF06424:PF02206:PF10407:PF14420,5,29,2,3,27,971,0.07,0.97,0.4,0.4,0.16,1,1,4,0,998,1.0,1.0,0.2,0.2,0.45
PF11641,PF13366:PF06945:PF12707:PF15732:PF15127,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11642,PF13863:PF08595:PF14646:PF06580:PF00784,0,40,0,0,40,963,0.0,0.96,0,0,0,3,0,0,3,1000,0.0,1.0,0,0,0
PF11648,PF00476:PF13640:PF16672:PF13952:PF09687,10,47,6,4,41,952,0.13,0.96,0.6,0.6,0.26,2,2,8,0,993,1.0,0.99,0.2,0.2,0.45
PF11650,PF14065:PF04029:PF07596:PF05979:PF13493,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11651,PF07755:PF04958:PF04964:PF04977:PF08822,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11652,PF10873:PF03618:PF10999:PF09715:PF15391,1,3,1,0,2,1000,0.33,1.0,1.0,1.0,0.58,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF11654,PF04299:PF12036:PF10256:PF11326:PF01786,1,37,0,1,37,965,0.0,0.96,0.0,0.0,-0.01,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF11658,PF15845:PF04074:PF15178:PF04999:PF15725,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11666,PF16330:PF06316:PF04160:PF07736:PF10592,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11669,PF12656:PF16043:PF15299:PF11465:PF07742,3,27,0,3,27,973,0.0,0.97,0.0,0.0,-0.01,3,0,3,3,997,0.0,0.99,0.0,0.0,-0.0
PF11671,PF12278:PF02024:PF11415:PF08092:PF00451,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11672,PF14103:PF04245:PF13195:PF06381:PF13182,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF11675,PF03605:PF02486:PF15510:PF14124:PF15748,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11677,PF11789:PF01157:PF01084:PF13870:PF04819,0,29,0,0,29,974,0.0,0.97,0,0,0,3,0,0,3,1000,0.0,1.0,0,0,0
PF11678,PF10787:PF04966:PF01797:PF06282:PF10754,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11681,PF16380:PF12010:PF04255:PF01640:PF08484,0,4,0,0,4,999,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11688,PF07755:PF04958:PF04964:PF04977:PF08822,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11690,PF06730:PF10273:PF10058:PF08519:PF02586,0,32,0,0,32,971,0.0,0.97,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF11691,PF07755:PF04958:PF04964:PF04977:PF08822,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11693,PF09121:PF16477:PF11204:PF08701:PF12134,2,27,1,1,26,975,0.04,0.97,0.5,0.5,0.13,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF11696,PF05997:PF02759:PF15996:PF02174:PF10497,5,56,1,4,55,943,0.02,0.94,0.2,0.2,0.04,3,1,4,2,996,0.33,0.99,0.2,0.2,0.26
PF11697,PF15080:PF13801:PF13566:PF02075:PF01526,0,6,0,0,6,997,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11698,PF04570:PF14531:PF11093:PF12304:PF01922,9,11,1,8,10,984,0.09,0.98,0.11,0.11,0.09,0,0,9,0,994,0,0.99,0.0,0.0,0
PF11699,PF10471:PF06911:PF06687:PF09692:PF14474,6,31,3,3,28,969,0.1,0.97,0.5,0.5,0.21,2,0,6,2,995,0.0,0.99,0.0,0.0,-0.0
PF11700,PF01126:PF10155:PF16054:PF05032:PF02325,3,27,2,1,25,975,0.07,0.97,0.67,0.67,0.22,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF11701,PF12372:PF11028:PF10395:PF08514:PF12432,11,18,3,8,15,977,0.17,0.98,0.27,0.27,0.2,1,1,10,0,992,1.0,0.99,0.09,0.09,0.3
PF11702,PF13698:PF06446:PF14224:PF00451:PF08089,1,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF11703,PF07019:PF10601:PF16489:PF01521:PF03669,0,61,0,0,61,942,0.0,0.94,0,0,0,5,0,0,5,998,0.0,1.0,0,0,0
PF11705,PF09949:PF03839:PF13468:PF01963:PF05477,8,30,4,4,26,969,0.13,0.97,0.5,0.5,0.25,3,3,5,0,995,1.0,1.0,0.38,0.38,0.61
PF11707,PF03190:PF15027:PF08424:PF15979:PF08354,2,34,1,1,33,968,0.03,0.97,0.5,0.5,0.12,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0
PF11708,PF01092:PF12719:PF15797:PF00758:PF09755,12,23,3,9,20,971,0.13,0.97,0.25,0.25,0.17,1,0,12,1,990,0.0,0.99,0.0,0.0,-0.0
PF11709,PF15247:PF03036:PF14988:PF00808:PF07717,6,99,4,2,95,902,0.04,0.9,0.67,0.67,0.15,8,2,4,6,991,0.25,0.99,0.33,0.33,0.28
PF11710,PF02112:PF09734:PF04695:PF11001:PF08634,15,25,4,11,21,967,0.16,0.97,0.27,0.27,0.19,2,1,14,1,987,0.5,0.99,0.07,0.07,0.18
PF11711,PF09805:PF04982:PF02045:PF10523:PF06991,1,29,1,0,28,974,0.03,0.97,1.0,1.0,0.18,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0
PF11712,PF08698:PF10471:PF02044:PF01813:PF01280,8,34,4,4,30,965,0.12,0.97,0.5,0.5,0.23,2,2,6,0,995,1.0,0.99,0.25,0.25,0.5
PF11713,PF13910:PF10350:PF08424:PF03190:PF17100,1,41,1,0,40,962,0.02,0.96,1.0,1.0,0.15,4,0,1,4,998,0.0,1.0,0.0,0.0,-0.0
PF11714,PF07755:PF04958:PF04964:PF04977:PF08822,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11717,PF07535:PF02023:PF11952:PF12423:PF04181,24,34,8,16,26,953,0.24,0.96,0.33,0.33,0.26,4,4,20,0,979,1.0,0.98,0.17,0.17,0.4
PF11718,PF13299:PF07717:PF10258:PF16808:PF08719,12,86,7,5,79,912,0.08,0.92,0.58,0.58,0.2,8,4,8,4,987,0.5,0.99,0.33,0.33,0.4
PF11719,PF15094:PF12516:PF13240:PF11470:PF14661,10,9,4,6,5,988,0.44,0.99,0.4,0.4,0.42,0,0,10,0,993,0,0.99,0.0,0.0,0
PF11720,PF13018:PF05652:PF10462:PF09848:PF05704,1,23,0,1,23,979,0.0,0.98,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF11721,PF08923:PF13673:PF04241:PF16815:PF04103,17,39,7,10,32,954,0.18,0.96,0.41,0.41,0.25,2,2,15,0,986,1.0,0.99,0.12,0.12,0.34
PF11722,PF05253:PF05206:PF04096:PF04031:PF10683,8,31,6,2,25,970,0.19,0.97,0.75,0.75,0.37,4,2,6,2,993,0.5,0.99,0.25,0.25,0.35
PF11727,PF15442:PF12830:PF13694:PF15067:PF14619,0,19,0,0,19,984,0.0,0.98,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF11728,PF16330:PF06316:PF04160:PF07736:PF10592,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11729,PF04778:PF10335:PF03502:PF05430:PF04060,0,7,0,0,7,996,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11730,PF13395:PF06057:PF09323:PF06252:PF02665,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11731,PF16330:PF06316:PF04160:PF07736:PF10592,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11732,PF13757:PF03250:PF15447:PF14569:PF02541,6,16,1,5,15,982,0.06,0.98,0.17,0.17,0.09,0,0,6,0,997,0,0.99,0.0,0.0,0
PF11734,PF17019:PF01815:PF08786:PF13103:PF04703,3,4,1,2,3,997,0.25,1.0,0.33,0.33,0.29,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF11735,PF01975:PF01758:PF09414:PF01359:PF04724,9,62,5,4,57,937,0.08,0.94,0.56,0.56,0.2,4,1,8,3,991,0.25,0.99,0.11,0.11,0.16
PF11736,PF11860:PF05163:PF12686:PF14206:PF15852,3,0,0,3,0,1000,0,1.0,0.0,0.0,0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF11738,PF11429:PF04340:PF10694:PF13942:PF15579,0,5,0,0,5,998,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11739,PF03929:PF05736:PF07652:PF11997:PF14962,1,8,1,0,7,995,0.12,0.99,1.0,1.0,0.35,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF11740,PF10787:PF04966:PF01797:PF06282:PF10754,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11741,PF06678:PF03233:PF02426:PF03591:PF17003,0,4,0,0,4,999,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11742,PF09501:PF11881:PF12236:PF00602:PF10099,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11743,PF10787:PF04966:PF01797:PF06282:PF10754,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11744,PF16835:PF13577:PF00398:PF01918:PF10639,7,48,4,3,44,952,0.08,0.95,0.57,0.57,0.21,4,1,6,3,993,0.25,0.99,0.14,0.14,0.18
PF11745,PF15845:PF04074:PF15178:PF04999:PF15725,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11746,PF07755:PF04958:PF04964:PF04977:PF08822,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11750,PF07755:PF04958:PF04964:PF04977:PF08822,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11751,PF10815:PF02281:PF14355:PF03886:PF04797,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11752,PF07755:PF04958:PF04964:PF04977:PF08822,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11754,PF07535:PF11977:PF00160:PF00620:PF05997,10,130,7,3,123,870,0.05,0.87,0.7,0.7,0.17,11,3,7,8,985,0.27,0.99,0.3,0.3,0.28
PF11756,PF07755:PF04958:PF04964:PF04977:PF08822,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11759,PF07787:PF02661:PF15320:PF08545:PF01470,0,28,0,0,28,975,0.0,0.97,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF11761,PF08682:PF00713:PF11688:PF11691:PF11714,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11764,PF09273:PF08236:PF08284:PF08317:PF01764,7,79,5,2,74,922,0.06,0.92,0.71,0.71,0.2,7,4,3,3,993,0.57,0.99,0.57,0.57,0.57
PF11765,PF08161:PF07555:PF09469:PF14661:PF11526,1,15,1,0,14,988,0.07,0.99,1.0,1.0,0.26,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF11766,PF15186:PF13879:PF01101:PF08174:PF08613,0,41,0,0,41,962,0.0,0.96,0,0,0,5,0,0,5,998,0.0,1.0,0,0,0
PF11767,PF10481:PF07926:PF03801:PF12329:PF12297,7,26,3,4,23,973,0.12,0.97,0.43,0.43,0.21,3,1,6,2,994,0.33,0.99,0.14,0.14,0.21
PF11768,PF04366:PF07535:PF03172:PF01985:PF11977,0,29,0,0,29,974,0.0,0.97,0,0,0,3,0,0,3,1000,0.0,1.0,0,0,0
PF11769,PF07755:PF04958:PF04964:PF04977:PF08822,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11770,PF06356:PF11081:PF12538:PF04126:PF08887,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11771,PF06020:PF15052:PF14986:PF06541:PF00714,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11774,PF07755:PF04958:PF04964:PF04977:PF08822,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11775,PF03297:PF13952:PF05700:PF08510:PF13640,0,51,0,0,51,952,0.0,0.95,0,0,0,3,0,0,3,1000,0.0,1.0,0,0,0
PF11779,PF05995:PF03208:PF07855:PF05267:PF04603,6,23,4,2,19,978,0.17,0.98,0.67,0.67,0.33,3,2,4,1,996,0.67,1.0,0.33,0.33,0.47
PF11780,PF07472:PF05398:PF12029:PF07902:PF08223,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11781,PF04136:PF12422:PF10395:PF10407:PF12842,6,23,3,3,20,977,0.13,0.98,0.5,0.5,0.25,1,1,5,0,997,1.0,1.0,0.17,0.17,0.41
PF11785,PF12595:PF11540:PF06985:PF08216:PF11837,3,70,0,3,70,930,0.0,0.93,0.0,0.0,-0.02,1,0,3,1,999,0.0,1.0,0.0,0.0,-0.0
PF11786,PF14980:PF02425:PF04370:PF15463:PF03544,4,5,0,4,5,994,0.0,0.99,0.0,0.0,-0.0,0,0,4,0,999,0,1.0,0.0,0.0,0
PF11787,PF14626:PF06959:PF08081:PF11204:PF03577,4,16,1,3,15,984,0.06,0.98,0.25,0.25,0.12,0,0,4,0,999,0,1.0,0.0,0.0,0
PF11788,PF13409:PF16484:PF10420:PF07542:PF10596,17,39,6,11,33,953,0.15,0.96,0.35,0.35,0.21,3,3,14,0,986,1.0,0.99,0.18,0.18,0.42
PF11789,PF01084:PF01157:PF10270:PF13870:PF14811,6,32,3,3,29,968,0.09,0.97,0.5,0.5,0.21,2,1,5,1,996,0.5,0.99,0.17,0.17,0.29
PF11790,PF01918:PF11721:PF13359:PF08144:PF08923,8,63,5,3,58,937,0.08,0.94,0.62,0.62,0.21,3,0,8,3,992,0.0,0.99,0.0,0.0,-0.0
PF11791,PF06985:PF11540:PF08216:PF12595:PF06869,2,68,1,1,67,934,0.01,0.93,0.5,0.5,0.08,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0
PF11792,PF16330:PF06316:PF04160:PF07736:PF10592,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11793,PF12628:PF04370:PF07937:PF03544:PF13636,7,5,1,6,4,992,0.2,0.99,0.14,0.14,0.16,0,0,7,0,996,0,0.99,0.0,0.0,0
PF11794,PF12928:PF09848:PF01637:PF16500:PF11338,0,20,0,0,20,983,0.0,0.98,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF11798,PF12762:PF13936:PF01868:PF01920:PF13806,6,46,2,4,44,953,0.04,0.95,0.33,0.33,0.11,5,1,5,4,993,0.2,0.99,0.17,0.17,0.18
PF11799,PF00570:PF03909:PF07217:PF03398:PF08325,25,56,10,15,46,932,0.18,0.94,0.4,0.4,0.24,6,5,20,1,977,0.83,0.98,0.2,0.2,0.4
PF11800,PF07685:PF01815:PF04703:PF13103:PF08786,0,7,0,0,7,996,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11801,PF17171:PF07589:PF17019:PF11227:PF05709,0,10,0,0,10,993,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11802,PF07762:PF09814:PF00379:PF00929:PF10523,0,88,0,0,88,915,0.0,0.91,0,0,0,5,0,0,5,998,0.0,1.0,0,0,0
PF11803,PF06996:PF06183:PF16925:PF10003:PF10020,3,1,0,3,1,999,0.0,1.0,0.0,0.0,-0.0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF11804,PF08786:PF01815:PF04703:PF13103:PF02495,0,4,0,0,4,999,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11805,PF01250:PF15910:PF02072:PF15419:PF09428,0,16,0,0,16,987,0.0,0.98,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11807,PF09769:PF13911:PF11905:PF01786:PF15960,12,46,9,3,37,954,0.2,0.96,0.75,0.75,0.37,4,2,10,2,989,0.5,0.99,0.17,0.17,0.28
PF11808,PF14313:PF01973:PF11650:PF09220:PF10553,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF11811,PF07044:PF07312:PF15701:PF15214:PF03554,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11815,PF03859:PF07776:PF15862:PF14738:PF14538,9,62,5,4,57,937,0.08,0.94,0.56,0.56,0.2,6,2,7,4,990,0.33,0.99,0.22,0.22,0.27
PF11816,PF14077:PF06957:PF15512:PF04158:PF08324,16,26,5,11,21,966,0.19,0.97,0.31,0.31,0.23,1,1,15,0,987,1.0,0.99,0.06,0.06,0.25
PF11817,PF14765:PF07539:PF13271:PF16209:PF14906,5,71,4,1,67,931,0.06,0.93,0.8,0.8,0.2,7,1,4,6,992,0.14,0.99,0.2,0.2,0.16
PF11818,PF10600:PF16667:PF10608:PF09019:PF09618,2,5,1,1,4,997,0.2,1.0,0.5,0.5,0.31,1,1,1,0,1001,1.0,1.0,0.5,0.5,0.71
PF11819,PF10189:PF03983:PF09247:PF16059:PF14661,10,20,2,8,18,975,0.1,0.97,0.2,0.2,0.13,1,0,10,1,992,0.0,0.99,0.0,0.0,-0.0
PF11820,PF03407:PF04568:PF01212:PF08293:PF07081,3,43,2,1,41,959,0.05,0.96,0.67,0.67,0.17,4,1,2,3,997,0.25,1.0,0.33,0.33,0.29
PF11822,PF14661:PF02200:PF08161:PF11547:PF09743,7,12,2,5,10,986,0.17,0.99,0.29,0.29,0.21,0,0,7,0,996,0,0.99,0.0,0.0,0
PF11825,PF14363:PF12632:PF05030:PF10177:PF05730,5,30,1,4,29,969,0.03,0.97,0.2,0.2,0.07,0,0,5,0,998,0,1.0,0.0,0.0,0
PF11827,PF08016:PF00635:PF03133:PF08214:PF09815,0,97,0,0,97,906,0.0,0.9,0,0,0,10,0,0,10,993,0.0,0.99,0,0,0
PF11830,PF16531:PF10791:PF03839:PF08169:PF04822,4,15,3,1,12,987,0.2,0.99,0.75,0.75,0.38,0,0,4,0,999,0,1.0,0.0,0.0,0
PF11831,PF08788:PF04782:PF04597:PF06211:PF12024,12,32,6,6,26,965,0.19,0.97,0.5,0.5,0.29,2,1,11,1,990,0.5,0.99,0.08,0.08,0.2
PF11832,PF07755:PF04958:PF04964:PF04977:PF08822,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF11833,PF02585:PF09597:PF07889:PF12646:PF06876,4,22,3,1,19,980,0.14,0.98,0.75,0.75,0.31,0,0,4,0,999,0,1.0,0.0,0.0,0
PF11834,PF08007:PF09121:PF06459:PF16477:PF12829,14,21,7,7,14,975,0.33,0.98,0.5,0.5,0.4,0,0,14,0,989,0,0.99,0.0,0.0,0
PF11835,PF12862:PF06869:PF00606:PF08242:PF15625,1,47,0,1,47,955,0.0,0.95,0.0,0.0,-0.01,4,0,1,4,998,0.0,1.0,0.0,0.0,-0.0
PF11837,PF11540:PF08216:PF08041:PF12595:PF06985,2,68,0,2,68,933,0.0,0.93,0.0,0.0,-0.01,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0
PF11838,PF11940:PF13952:PF13640:PF01277:PF08294,37,46,14,23,32,934,0.3,0.95,0.38,0.38,0.31,1,1,36,0,966,1.0,0.96,0.03,0.03,0.16
PF11841,PF13013:PF07019:PF07297:PF00139:PF01329,7,49,6,1,43,953,0.12,0.96,0.86,0.86,0.31,3,1,6,2,994,0.33,0.99,0.14,0.14,0.21
