ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF04110,PF06388,8,1,0,8,1,1009,0.0,0.99,0.0,-0.0,1,0,8,1,1009,0.0,0.99,0.0,-0.0
PF04301,PF05518,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF12656,PF02357,15,2,0,15,2,1001,0.0,0.98,0.0,-0.01,2,0,15,2,1001,0.0,0.98,0.0,-0.01
PF06756,PF01810,0,8,0,0,8,1010,0.0,0.99,0,0,8,0,0,8,1010,0.0,0.99,0,0
PF17218,PF13907,3,14,2,1,12,1003,0.14,0.99,0.67,0.3,14,2,1,12,1003,0.14,0.99,0.67,0.3
PF08208,PF13094,5,1,0,5,1,1012,0.0,0.99,0.0,-0.0,1,0,5,1,1012,0.0,0.99,0.0,-0.0
PF11957,PF09034,5,2,1,4,1,1012,0.5,1.0,0.2,0.31,2,1,4,1,1012,0.5,1.0,0.2,0.31
PF07167,PF13722,2,0,0,2,0,1016,0,1.0,0.0,0,0,0,2,0,1016,0,1.0,0.0,0
PF04340,PF15130,1,1,0,1,1,1016,0.0,1.0,0.0,-0.0,1,0,1,1,1016,0.0,1.0,0.0,-0.0
PF11640,PF15785,5,11,3,2,8,1005,0.27,0.99,0.6,0.4,11,3,2,8,1005,0.27,0.99,0.6,0.4
PF05044,PF09462,6,2,0,6,2,1010,0.0,0.99,0.0,-0.0,2,0,6,2,1010,0.0,0.99,0.0,-0.0
PF00285,PF08442,24,16,7,17,9,985,0.44,0.97,0.29,0.34,16,7,17,9,985,0.44,0.97,0.29,0.34
PF10327,PF10325,5,3,1,4,2,1011,0.33,0.99,0.2,0.26,3,1,4,2,1011,0.33,0.99,0.2,0.26
PF04474,PF16010,0,17,0,0,17,1001,0.0,0.98,0,0,17,0,0,17,1001,0.0,0.98,0,0
PF03807,PF14748,12,6,5,7,1,1005,0.83,0.99,0.42,0.59,6,5,7,1,1005,0.83,0.99,0.42,0.59
PF00801,PF02010,10,14,3,7,11,997,0.21,0.98,0.3,0.24,14,3,7,11,997,0.21,0.98,0.3,0.24
PF01709,PF07350,12,2,2,10,0,1006,1.0,0.99,0.17,0.41,2,2,10,0,1006,1.0,0.99,0.17,0.41
PF13373,PF10302,5,4,3,2,1,1012,0.75,1.0,0.6,0.67,4,3,2,1,1012,0.75,1.0,0.6,0.67
PF14871,PF03428,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF03935,PF14240,8,5,2,6,3,1007,0.4,0.99,0.25,0.31,5,2,6,3,1007,0.4,0.99,0.25,0.31
PF01876,PF08347,14,1,0,14,1,1003,0.0,0.99,0.0,-0.0,1,0,14,1,1003,0.0,0.99,0.0,-0.0
PF01770,PF14778,6,3,1,5,2,1010,0.33,0.99,0.17,0.23,3,1,5,2,1010,0.33,0.99,0.17,0.23
PF10020,PF09365,0,2,0,0,2,1016,0.0,1.0,0,0,2,0,0,2,1016,0.0,1.0,0,0
PF14747,PF15550,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF16497,PF14517,2,1,0,2,1,1015,0.0,1.0,0.0,-0.0,1,0,2,1,1015,0.0,1.0,0.0,-0.0
PF01808,PF02729,13,20,2,11,18,987,0.1,0.97,0.15,0.11,20,2,11,18,987,0.1,0.97,0.15,0.11
PF06123,PF02014,0,14,0,0,14,1004,0.0,0.99,0,0,14,0,0,14,1004,0.0,0.99,0,0
PF00862,PF13439,10,23,4,6,19,989,0.17,0.98,0.4,0.25,23,4,6,19,989,0.17,0.98,0.4,0.25
PF03711,PF01276,7,7,7,0,0,1011,1.0,1.0,1.0,1.0,7,7,0,0,1011,1.0,1.0,1.0,1.0
PF07500,PF08711,16,27,12,4,15,987,0.44,0.98,0.75,0.57,27,12,4,15,987,0.44,0.98,0.75,0.57
PF01255,PF02089,22,12,4,18,8,988,0.33,0.97,0.18,0.23,12,4,18,8,988,0.33,0.97,0.18,0.23
PF09427,PF12533,3,3,1,2,2,1013,0.33,1.0,0.33,0.33,3,1,2,2,1013,0.33,1.0,0.33,0.33
PF16002,PF12213,4,7,3,1,4,1010,0.43,1.0,0.75,0.56,7,3,1,4,1010,0.43,1.0,0.75,0.56
PF14304,PF08777,11,12,3,8,9,998,0.25,0.98,0.27,0.25,12,3,8,9,998,0.25,0.98,0.27,0.25
PF08956,PF10933,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF05229,PF03241,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF08755,PF13369,11,7,6,5,1,1006,0.86,0.99,0.55,0.68,7,6,5,1,1006,0.86,0.99,0.55,0.68
PF15050,PF05853,2,1,0,2,1,1015,0.0,1.0,0.0,-0.0,1,0,2,1,1015,0.0,1.0,0.0,-0.0
PF08526,PF03068,4,8,4,0,4,1010,0.5,1.0,1.0,0.71,8,4,0,4,1010,0.5,1.0,1.0,0.71
PF03212,PF17007,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF06580,PF07730,9,7,1,8,6,1003,0.14,0.99,0.11,0.12,7,1,8,6,1003,0.14,0.99,0.11,0.12
PF10472,PF10488,0,1,0,0,1,1017,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF10457,PF07059,7,7,2,5,5,1006,0.29,0.99,0.29,0.28,7,2,5,5,1006,0.29,0.99,0.29,0.28
PF10099,PF06122,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF00677,PF05173,4,5,0,4,5,1009,0.0,0.99,0.0,-0.0,5,0,4,5,1009,0.0,0.99,0.0,-0.0
PF04855,PF16421,13,8,3,10,5,1000,0.38,0.99,0.23,0.29,8,3,10,5,1000,0.38,0.99,0.23,0.29
PF01527,PF04236,9,4,1,8,3,1006,0.25,0.99,0.11,0.16,4,1,8,3,1006,0.25,0.99,0.11,0.16
PF02167,PF10259,9,10,3,6,7,1002,0.3,0.99,0.33,0.31,10,3,6,7,1002,0.3,0.99,0.33,0.31
PF10960,PF13948,0,5,0,0,5,1013,0.0,1.0,0,0,5,0,0,5,1013,0.0,1.0,0,0
PF00662,PF06455,3,2,1,2,1,1014,0.5,1.0,0.33,0.41,2,1,2,1,1014,0.5,1.0,0.33,0.41
PF01369,PF12783,42,24,19,23,5,971,0.79,0.97,0.45,0.59,24,19,23,5,971,0.79,0.97,0.45,0.59
PF00052,PF15002,13,12,1,12,11,994,0.08,0.98,0.08,0.07,12,1,12,11,994,0.08,0.98,0.08,0.07
PF10190,PF02284,6,6,2,4,4,1008,0.33,0.99,0.33,0.33,6,2,4,4,1008,0.33,0.99,0.33,0.33
PF08536,PF07011,4,0,0,4,0,1014,0,1.0,0.0,0,0,0,4,0,1014,0,1.0,0.0,0
PF06678,PF17193,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF12209,PF07243,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF15854,PF12571,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF07773,PF07162,10,14,3,7,11,997,0.21,0.98,0.3,0.24,14,3,7,11,997,0.21,0.98,0.3,0.24
PF08155,PF06858,16,22,16,0,6,996,0.73,0.99,1.0,0.85,22,16,0,6,996,0.73,0.99,1.0,0.85
PF01423,PF05907,69,10,9,60,1,948,0.9,0.94,0.13,0.33,10,9,60,1,948,0.9,0.94,0.13,0.33
PF04615,PF01280,17,16,4,13,12,989,0.25,0.98,0.24,0.23,16,4,13,12,989,0.25,0.98,0.24,0.23
PF03755,PF13005,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF12166,PF15917,9,2,2,7,0,1009,1.0,0.99,0.22,0.47,2,2,7,0,1009,1.0,0.99,0.22,0.47
PF01413,PF06339,10,5,0,10,5,1003,0.0,0.99,0.0,-0.01,5,0,10,5,1003,0.0,0.99,0.0,-0.01
PF09731,PF08704,10,8,1,9,7,1001,0.12,0.98,0.1,0.1,8,1,9,7,1001,0.12,0.98,0.1,0.1
PF08140,PF03769,1,1,0,1,1,1016,0.0,1.0,0.0,-0.0,1,0,1,1,1016,0.0,1.0,0.0,-0.0
PF08418,PF12213,5,7,2,3,5,1008,0.29,0.99,0.4,0.33,7,2,3,5,1008,0.29,0.99,0.4,0.33
PF15092,PF11593,4,2,0,4,2,1012,0.0,0.99,0.0,-0.0,2,0,4,2,1012,0.0,0.99,0.0,-0.0
PF08021,PF14882,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF07978,PF09766,17,9,3,14,6,995,0.33,0.98,0.18,0.23,9,3,14,6,995,0.33,0.98,0.18,0.23
PF16860,PF10558,4,4,0,4,4,1010,0.0,0.99,0.0,-0.0,4,0,4,4,1010,0.0,0.99,0.0,-0.0
PF07103,PF02353,3,13,1,2,12,1003,0.08,0.99,0.33,0.16,13,1,2,12,1003,0.08,0.99,0.33,0.16
PF09092,PF03971,1,1,0,1,1,1016,0.0,1.0,0.0,-0.0,1,0,1,1,1016,0.0,1.0,0.0,-0.0
PF13167,PF16360,5,4,1,4,3,1010,0.25,0.99,0.2,0.22,4,1,4,3,1010,0.25,0.99,0.2,0.22
PF12752,PF13902,12,9,3,9,6,1000,0.33,0.99,0.25,0.28,9,3,9,6,1000,0.33,0.99,0.25,0.28
PF04715,PF00425,12,17,12,0,5,1001,0.71,1.0,1.0,0.84,17,12,0,5,1001,0.71,1.0,1.0,0.84
PF00130,PF00609,60,20,15,45,5,953,0.75,0.95,0.25,0.42,20,15,45,5,953,0.75,0.95,0.25,0.42
PF15828,PF03745,2,0,0,2,0,1016,0,1.0,0.0,0,0,0,2,0,1016,0,1.0,0.0,0
PF06288,PF01323,1,21,1,0,20,997,0.05,0.98,1.0,0.22,21,1,0,20,997,0.05,0.98,1.0,0.22
PF13606,PF00710,49,16,7,42,9,960,0.44,0.95,0.14,0.23,16,7,42,9,960,0.44,0.95,0.14,0.23
PF01499,PF03354,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF12600,PF15073,0,1,0,0,1,1017,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF16519,PF11404,8,1,1,7,0,1010,1.0,0.99,0.12,0.35,1,1,7,0,1010,1.0,0.99,0.12,0.35
PF05902,PF04382,5,5,5,0,0,1013,1.0,1.0,1.0,1.0,5,5,0,0,1013,1.0,1.0,1.0,1.0
PF14160,PF15805,2,0,0,2,0,1016,0,1.0,0.0,0,0,0,2,0,1016,0,1.0,0.0,0
PF03531,PF08512,10,18,10,0,8,1000,0.56,0.99,1.0,0.74,18,10,0,8,1000,0.56,0.99,1.0,0.74
PF00996,PF08295,26,17,9,17,8,984,0.53,0.98,0.35,0.42,17,9,17,8,984,0.53,0.98,0.35,0.42
PF06463,PF16881,9,11,4,5,7,1002,0.36,0.99,0.44,0.4,11,4,5,7,1002,0.36,0.99,0.44,0.4
PF17054,PF08444,6,2,0,6,2,1010,0.0,0.99,0.0,-0.0,2,0,6,2,1010,0.0,0.99,0.0,-0.0
PF04201,PF10246,4,9,0,4,9,1005,0.0,0.99,0.0,-0.01,9,0,4,9,1005,0.0,0.99,0.0,-0.01
PF17022,PF15334,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF03767,PF06404,7,1,0,7,1,1010,0.0,0.99,0.0,-0.0,1,0,7,1,1010,0.0,0.99,0.0,-0.0
PF10274,PF11977,12,10,6,6,4,1002,0.6,0.99,0.5,0.54,10,6,6,4,1002,0.6,0.99,0.5,0.54
PF10638,PF17084,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF00590,PF14823,18,8,4,14,4,996,0.5,0.98,0.22,0.33,8,4,14,4,996,0.5,0.98,0.22,0.33
PF01047,PF06804,16,4,2,14,2,1000,0.5,0.98,0.12,0.24,4,2,14,2,1000,0.5,0.98,0.12,0.24
PF03169,PF07969,36,17,13,23,4,978,0.76,0.97,0.36,0.51,17,13,23,4,978,0.76,0.97,0.36,0.51
PF13088,PF07896,6,5,2,4,3,1009,0.4,0.99,0.33,0.36,5,2,4,3,1009,0.4,0.99,0.33,0.36
PF11947,PF07011,3,0,0,3,0,1015,0,1.0,0.0,0,0,0,3,0,1015,0,1.0,0.0,0
PF15249,PF12516,9,0,0,9,0,1009,0,0.99,0.0,0,0,0,9,0,1009,0,0.99,0.0,0
PF02498,PF05272,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF15372,PF11568,1,2,1,0,1,1016,0.5,1.0,1.0,0.71,2,1,0,1,1016,0.5,1.0,1.0,0.71
PF12479,PF06805,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF04798,PF09585,0,1,0,0,1,1017,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF13767,PF14841,0,1,0,0,1,1017,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF00482,PF07963,1,2,1,0,1,1016,0.5,1.0,1.0,0.71,2,1,0,1,1016,0.5,1.0,1.0,0.71
PF01640,PF13505,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF00212,PF14769,1,3,0,1,3,1014,0.0,1.0,0.0,-0.0,3,0,1,3,1014,0.0,1.0,0.0,-0.0
PF01459,PF01894,14,14,2,12,12,992,0.14,0.98,0.14,0.13,14,2,12,12,992,0.14,0.98,0.14,0.13
PF04077,PF03244,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF09430,PF08315,7,16,2,5,14,997,0.12,0.98,0.29,0.18,16,2,5,14,997,0.12,0.98,0.29,0.18
PF02127,PF14388,9,13,3,6,10,999,0.23,0.98,0.33,0.27,13,3,6,10,999,0.23,0.98,0.33,0.27
PF06537,PF00857,0,36,0,0,36,982,0.0,0.96,0,0,36,0,0,36,982,0.0,0.96,0,0
PF05196,PF01091,1,2,1,0,1,1016,0.5,1.0,1.0,0.71,2,1,0,1,1016,0.5,1.0,1.0,0.71
PF00603,PF06890,2,0,0,2,0,1016,0,1.0,0.0,0,0,0,2,0,1016,0,1.0,0.0,0
PF08542,PF14629,18,8,3,15,5,995,0.38,0.98,0.17,0.24,8,3,15,5,995,0.38,0.98,0.17,0.24
PF13914,PF05548,7,2,1,6,1,1010,0.5,0.99,0.14,0.26,2,1,6,1,1010,0.5,0.99,0.14,0.26
PF01634,PF08029,6,6,6,0,0,1012,1.0,1.0,1.0,1.0,6,6,0,0,1012,1.0,1.0,1.0,1.0
PF06283,PF03883,3,2,0,3,2,1013,0.0,1.0,0.0,-0.0,2,0,3,2,1013,0.0,1.0,0.0,-0.0
PF15630,PF15003,5,1,0,5,1,1012,0.0,0.99,0.0,-0.0,1,0,5,1,1012,0.0,0.99,0.0,-0.0
PF09772,PF15390,6,0,0,6,0,1012,0,0.99,0.0,0,0,0,6,0,1012,0,0.99,0.0,0
PF01974,PF02778,20,11,10,10,1,997,0.91,0.99,0.5,0.67,11,10,10,1,997,0.91,0.99,0.5,0.67
PF15462,PF15109,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF00810,PF02284,13,6,2,11,4,1001,0.33,0.99,0.15,0.22,6,2,11,4,1001,0.33,0.99,0.15,0.22
PF15844,PF08116,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF14342,PF05547,4,1,0,4,1,1013,0.0,1.0,0.0,-0.0,1,0,4,1,1013,0.0,1.0,0.0,-0.0
PF11768,PF15279,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF01534,PF01392,8,24,6,2,18,992,0.25,0.98,0.75,0.43,24,6,2,18,992,0.25,0.98,0.75,0.43
PF17045,PF09762,0,3,0,0,3,1015,0.0,1.0,0,0,3,0,0,3,1015,0.0,1.0,0,0
PF12820,PF01594,1,5,0,1,5,1012,0.0,0.99,0.0,-0.0,5,0,1,5,1012,0.0,0.99,0.0,-0.0
PF10706,PF08497,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF04642,PF15553,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF08743,PF10253,10,5,1,9,4,1004,0.2,0.99,0.1,0.14,5,1,9,4,1004,0.2,0.99,0.1,0.14
PF16064,PF04500,7,23,5,2,18,993,0.22,0.98,0.71,0.39,23,5,2,18,993,0.22,0.98,0.71,0.39
PF01471,PF00045,32,26,22,10,4,982,0.85,0.99,0.69,0.76,26,22,10,4,982,0.85,0.99,0.69,0.76
PF03462,PF00472,21,38,21,0,17,980,0.55,0.98,1.0,0.74,38,21,0,17,980,0.55,0.98,1.0,0.74
PF01340,PF12320,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF05698,PF05697,0,3,0,0,3,1015,0.0,1.0,0,0,3,0,0,3,1015,0.0,1.0,0,0
PF00196,PF00486,8,10,4,4,6,1004,0.4,0.99,0.5,0.44,10,4,4,6,1004,0.4,0.99,0.5,0.44
PF12023,PF06351,4,2,0,4,2,1012,0.0,0.99,0.0,-0.0,2,0,4,2,1012,0.0,0.99,0.0,-0.0
PF08945,PF15175,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF15000,PF04892,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF14622,PF00636,22,22,13,9,9,987,0.59,0.98,0.59,0.58,22,13,9,9,987,0.59,0.98,0.59,0.58
PF05125,PF10964,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF14753,PF15390,4,0,0,4,0,1014,0,1.0,0.0,0,0,0,4,0,1014,0,1.0,0.0,0
PF08170,PF06978,6,7,6,0,1,1011,0.86,1.0,1.0,0.93,7,6,0,1,1011,0.86,1.0,1.0,0.93
PF03208,PF00430,8,5,2,6,3,1007,0.4,0.99,0.25,0.31,5,2,6,3,1007,0.4,0.99,0.25,0.31
PF00140,PF08281,7,5,3,4,2,1009,0.6,0.99,0.43,0.5,5,3,4,2,1009,0.6,0.99,0.43,0.5
PF07210,PF08768,0,3,0,0,3,1015,0.0,1.0,0,0,3,0,0,3,1015,0.0,1.0,0,0
PF05756,PF10106,0,1,0,0,1,1017,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF12196,PF08081,1,1,1,0,0,1017,1.0,1.0,1.0,1.0,1,1,0,0,1017,1.0,1.0,1.0,1.0
PF08918,PF02768,4,7,1,3,6,1008,0.14,0.99,0.25,0.18,7,1,3,6,1008,0.14,0.99,0.25,0.18
PF11946,PF00114,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF06131,PF06007,2,2,0,2,2,1014,0.0,1.0,0.0,-0.0,2,0,2,2,1014,0.0,1.0,0.0,-0.0
PF02880,PF02879,37,34,33,4,1,980,0.97,1.0,0.89,0.93,34,33,4,1,980,0.97,1.0,0.89,0.93
PF11214,PF05939,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF05485,PF12017,59,24,18,41,6,953,0.75,0.95,0.31,0.46,24,18,41,6,953,0.75,0.95,0.31,0.46
PF13911,PF01632,17,5,0,17,5,996,0.0,0.98,0.0,-0.01,5,0,17,5,996,0.0,0.98,0.0,-0.01
PF04285,PF14841,0,1,0,0,1,1017,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF14319,PF09795,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF09814,PF09496,12,4,3,9,1,1005,0.75,0.99,0.25,0.43,4,3,9,1,1005,0.75,0.99,0.25,0.43
PF13567,PF03772,4,4,4,0,0,1014,1.0,1.0,1.0,1.0,4,4,0,0,1014,1.0,1.0,1.0,1.0
PF04706,PF01980,7,1,1,6,0,1011,1.0,0.99,0.14,0.38,1,1,6,0,1011,1.0,0.99,0.14,0.38
PF16818,PF09832,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF15751,PF02955,1,4,0,1,4,1013,0.0,1.0,0.0,-0.0,4,0,1,4,1013,0.0,1.0,0.0,-0.0
PF15354,PF05292,0,11,0,0,11,1007,0.0,0.99,0,0,11,0,0,11,1007,0.0,0.99,0,0
PF16187,PF08367,20,7,1,19,6,992,0.14,0.98,0.05,0.07,7,1,19,6,992,0.14,0.98,0.05,0.07
PF00448,PF02978,37,28,27,10,1,980,0.96,0.99,0.73,0.83,28,27,10,1,980,0.96,0.99,0.73,0.83
PF15360,PF15550,2,0,0,2,0,1016,0,1.0,0.0,0,0,0,2,0,1016,0,1.0,0.0,0
PF07936,PF14866,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF16647,PF05355,1,3,0,1,3,1014,0.0,1.0,0.0,-0.0,3,0,1,3,1014,0.0,1.0,0.0,-0.0
PF05496,PF12002,10,14,5,5,9,999,0.36,0.99,0.5,0.42,14,5,5,9,999,0.36,0.99,0.5,0.42
PF14781,PF14782,4,8,4,0,4,1010,0.5,1.0,1.0,0.71,8,4,0,4,1010,0.5,1.0,1.0,0.71
PF04051,PF10247,21,4,1,20,3,994,0.25,0.98,0.05,0.1,4,1,20,3,994,0.25,0.98,0.05,0.1
PF00920,PF14027,20,16,7,13,9,989,0.44,0.98,0.35,0.38,16,7,13,9,989,0.44,0.98,0.35,0.38
PF16180,PF16181,2,3,2,0,1,1015,0.67,1.0,1.0,0.82,3,2,0,1,1015,0.67,1.0,1.0,0.82
PF06816,PF07684,5,7,5,0,2,1011,0.71,1.0,1.0,0.84,7,5,0,2,1011,0.71,1.0,1.0,0.84
PF00038,PF10042,22,2,0,22,2,994,0.0,0.98,0.0,-0.01,2,0,22,2,994,0.0,0.98,0.0,-0.01
PF12361,PF11556,1,1,1,0,0,1017,1.0,1.0,1.0,1.0,1,1,0,0,1017,1.0,1.0,1.0,1.0
PF10310,PF10775,2,0,0,2,0,1016,0,1.0,0.0,0,0,0,2,0,1016,0,1.0,0.0,0
PF14328,PF01752,0,2,0,0,2,1016,0.0,1.0,0,0,2,0,0,2,1016,0.0,1.0,0,0
PF09365,PF08093,2,1,0,2,1,1015,0.0,1.0,0.0,-0.0,1,0,2,1,1015,0.0,1.0,0.0,-0.0
PF02958,PF07914,29,8,3,26,5,984,0.38,0.97,0.1,0.19,8,3,26,5,984,0.38,0.97,0.1,0.19
PF15215,PF08398,0,1,0,0,1,1017,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF12276,PF08260,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF06543,PF00062,0,8,0,0,8,1010,0.0,0.99,0,0,8,0,0,8,1010,0.0,0.99,0,0
PF08632,PF16051,5,0,0,5,0,1013,0,1.0,0.0,0,0,0,5,0,1013,0,1.0,0.0,0
PF16274,PF16544,2,4,1,1,3,1013,0.25,1.0,0.5,0.35,4,1,1,3,1013,0.25,1.0,0.5,0.35
PF11540,PF04494,1,10,1,0,9,1008,0.1,0.99,1.0,0.31,10,1,0,9,1008,0.1,0.99,1.0,0.31
PF05489,PF06805,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF12019,PF08724,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF13463,PF07484,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF15881,PF09494,2,11,1,1,10,1006,0.09,0.99,0.5,0.21,11,1,1,10,1006,0.09,0.99,0.5,0.21
PF11109,PF05857,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF15705,PF15706,2,3,2,0,1,1015,0.67,1.0,1.0,0.82,3,2,0,1,1015,0.67,1.0,1.0,0.82
PF07778,PF16061,6,3,0,6,3,1009,0.0,0.99,0.0,-0.0,3,0,6,3,1009,0.0,0.99,0.0,-0.0
PF01355,PF09826,2,2,0,2,2,1014,0.0,1.0,0.0,-0.0,2,0,2,2,1014,0.0,1.0,0.0,-0.0
PF08509,PF15904,6,2,1,5,1,1011,0.5,0.99,0.17,0.29,2,1,5,1,1011,0.5,0.99,0.17,0.29
PF05218,PF06007,2,2,0,2,2,1014,0.0,1.0,0.0,-0.0,2,0,2,2,1014,0.0,1.0,0.0,-0.0
PF15749,PF01666,4,0,0,4,0,1014,0,1.0,0.0,0,0,0,4,0,1014,0,1.0,0.0,0
PF15131,PF09699,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF16747,PF15137,0,1,0,0,1,1017,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF10430,PF02019,4,4,3,1,1,1013,0.75,1.0,0.75,0.75,4,3,1,1,1013,0.75,1.0,0.75,0.75
PF02744,PF01087,9,8,8,1,0,1009,1.0,1.0,0.89,0.94,8,8,1,0,1009,1.0,1.0,0.89,0.94
PF04143,PF12716,3,0,0,3,0,1015,0,1.0,0.0,0,0,0,3,0,1015,0,1.0,0.0,0
PF03018,PF03168,12,12,3,9,9,997,0.25,0.98,0.25,0.24,12,3,9,9,997,0.25,0.98,0.25,0.24
PF10240,PF03455,14,15,1,13,14,990,0.07,0.97,0.07,0.06,15,1,13,14,990,0.07,0.97,0.07,0.06
PF16901,PF16350,9,12,1,8,11,998,0.08,0.98,0.11,0.09,12,1,8,11,998,0.08,0.98,0.11,0.09
PF15940,PF02881,0,31,0,0,31,987,0.0,0.97,0,0,31,0,0,31,987,0.0,0.97,0,0
PF09949,PF16401,9,1,0,9,1,1008,0.0,0.99,0.0,-0.0,1,0,9,1,1008,0.0,0.99,0.0,-0.0
PF00158,PF02954,11,7,6,5,1,1006,0.86,0.99,0.55,0.68,7,6,5,1,1006,0.86,0.99,0.55,0.68
PF11408,PF09382,3,17,3,0,14,1001,0.18,0.99,1.0,0.42,17,3,0,14,1001,0.18,0.99,1.0,0.42
PF03223,PF01158,8,9,1,7,8,1002,0.11,0.99,0.12,0.11,9,1,7,8,1002,0.11,0.99,0.12,0.11
PF11789,PF05191,6,12,3,3,9,1003,0.25,0.99,0.5,0.35,12,3,3,9,1003,0.25,0.99,0.5,0.35
PF04836,PF05004,4,6,4,0,2,1012,0.67,1.0,1.0,0.82,6,4,0,2,1012,0.67,1.0,1.0,0.82
PF01933,PF11264,5,1,0,5,1,1012,0.0,0.99,0.0,-0.0,1,0,5,1,1012,0.0,0.99,0.0,-0.0
PF09677,PF12477,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF12001,PF05837,3,1,0,3,1,1014,0.0,1.0,0.0,-0.0,1,0,3,1,1014,0.0,1.0,0.0,-0.0
PF16540,PF13931,8,8,3,5,5,1005,0.38,0.99,0.38,0.37,8,3,5,5,1005,0.38,0.99,0.38,0.37
PF10390,PF07303,13,10,8,5,2,1003,0.8,0.99,0.62,0.7,10,8,5,2,1003,0.8,0.99,0.62,0.7
PF08772,PF15017,8,1,1,7,0,1010,1.0,0.99,0.12,0.35,1,1,7,0,1010,1.0,0.99,0.12,0.35
