ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF00860,PF04724:PF02705:PF01866:PF12899:PF11744,4,8,4,0,4,306,0.5,0.99,1.0,0.7,1,1,3,0,310,1.0,0.99,0.25,0.5
PF10563,PF03203:PF11371:PF15754:PF17015:PF07353,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF10963,PF04960:PF02446:PF01204:PF02045:PF05291,0,11,0,0,11,303,0.0,0.96,0,0,0,0,0,0,314,0,1.0,0,0
PF10377,PF15246:PF16501:PF07765:PF14846:PF12329,0,5,0,0,5,309,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF11697,PF17206:PF10106:PF09498:PF01316:PF13753,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15468,PF05840:PF08808:PF17076:PF17206:PF09669,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF10337,PF10334:PF06165:PF17167:PF16761:PF10347,2,3,1,1,2,310,0.33,0.99,0.5,0.4,2,1,1,1,311,0.5,0.99,0.5,0.5
PF16028,PF16657:PF09154:PF11941:PF09260:PF02806,1,8,1,0,7,306,0.12,0.98,1.0,0.35,0,0,1,0,313,0,1.0,0.0,0
PF03980,PF08561:PF06127:PF01097:PF07114:PF04716,2,10,0,2,10,302,0.0,0.96,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF08936,PF04222:PF04445:PF04835:PF10995:PF15776,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04049,PF16546:PF14280:PF07219:PF02388:PF05279,4,3,3,1,0,310,1.0,1.0,0.75,0.86,0,0,4,0,310,0,0.99,0.0,0
PF11227,PF17086:PF01042:PF13906:PF11951:PF00248,0,27,0,0,27,287,0.0,0.91,0,0,4,0,0,4,310,0.0,0.99,0,0
PF14512,PF06403:PF04451:PF16325:PF14251:PF02465,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF10853,PF10244:PF04716:PF15370:PF08561:PF00965,0,10,0,0,10,304,0.0,0.97,0,0,0,0,0,0,314,0,1.0,0,0
PF08393,PF12780:PF08385:PF12777:PF03028:PF10350,9,12,8,1,4,301,0.67,0.98,0.89,0.76,8,8,1,0,305,1.0,1.0,0.89,0.94
PF15075,PF10127:PF07326:PF02951:PF07338:PF15079,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF12911,PF02951:PF12299:PF15319:PF04999:PF14983,1,5,0,1,5,308,0.0,0.98,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF07517,PF01043:PF08216:PF10350:PF03190:PF10441,2,7,1,1,6,306,0.14,0.98,0.5,0.26,0,0,2,0,312,0,0.99,0.0,0
PF10104,PF04090:PF15045:PF02116:PF10180:PF10330,1,5,0,1,5,308,0.0,0.98,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF08264,PF00133:PF06827:PF09334:PF10458:PF13603,14,16,12,2,4,296,0.75,0.98,0.86,0.79,2,2,12,0,300,1.0,0.96,0.14,0.37
PF10118,PF04225:PF08437:PF14685:PF04335:PF06476,0,3,0,0,3,311,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF03128,PF14554:PF04692:PF15800:PF00341:PF03185,3,4,1,2,3,308,0.25,0.98,0.33,0.28,1,1,2,0,311,1.0,0.99,0.33,0.58
PF12051,PF10276:PF09805:PF09340:PF01250:PF03754,1,5,1,0,4,309,0.2,0.99,1.0,0.44,1,1,0,0,313,1.0,1.0,1.0,1.0
PF00267,PF08093:PF15482:PF17006:PF07022:PF09365,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF08604,PF17219:PF16764:PF00641:PF10599:PF06554,0,10,0,0,10,304,0.0,0.97,0,0,0,0,0,0,314,0,1.0,0,0
PF12927,PF05841:PF08634:PF08630:PF13810:PF11727,1,4,1,0,3,310,0.25,0.99,1.0,0.5,0,0,1,0,313,0,1.0,0.0,0
PF03868,PF01159:PF04265:PF01729:PF02749:PF01386,5,10,5,0,5,304,0.5,0.98,1.0,0.7,2,2,3,0,309,1.0,0.99,0.4,0.63
PF08629,PF08778:PF11413:PF13188:PF16279:PF07469,0,3,0,0,3,311,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF06247,PF14911:PF12350:PF12853:PF00502:PF03769,2,5,1,1,4,308,0.2,0.98,0.5,0.31,0,0,2,0,312,0,0.99,0.0,0
PF10237,PF06839:PF07962:PF01131:PF01396:PF14111,4,11,4,0,7,303,0.36,0.98,1.0,0.6,3,2,2,1,309,0.67,0.99,0.5,0.57
PF15360,PF15550:PF15107:PF01316:PF08040:PF15119,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF08581,PF17005:PF10647:PF14077:PF17108:PF15512,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF13827,PF12946:PF01000:PF05434:PF06146:PF12525,0,7,0,0,7,307,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF01389,PF14334:PF08116:PF07152:PF17221:PF10865,2,2,0,2,2,310,0.0,0.99,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF05068,PF17188:PF04754:PF01752:PF08497:PF03401,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF03886,PF04288:PF15285:PF12659:PF09170:PF08946,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF12226,PF15222:PF16859:PF03630:PF12495:PF00695,1,9,0,1,9,304,0.0,0.97,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF06534,PF06535:PF17187:PF05023:PF00273:PF09164,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01652,PF08534:PF05047:PF04176:PF01261:PF04667,11,6,4,7,2,301,0.67,0.97,0.36,0.48,1,1,10,0,303,1.0,0.97,0.09,0.3
PF00849,PF12656:PF00163:PF00579:PF00467:PF00466,5,18,4,1,14,295,0.22,0.95,0.8,0.41,4,2,3,2,307,0.5,0.98,0.4,0.44
PF10084,PF12608:PF00779:PF05541:PF10467:PF01862,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF14225,PF14222:PF14228:PF16206:PF11919:PF16507,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF12884,PF12886:PF14438:PF16794:PF06741:PF09779,1,4,0,1,4,309,0.0,0.98,0.0,-0.01,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF13474,PF02577:PF02151:PF09346:PF13369:PF08755,0,5,0,0,5,309,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF06249,PF05899:PF02502:PF12973:PF04229:PF01977,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF04839,PF00468:PF00127:PF10542:PF15305:PF14279,1,6,1,0,5,308,0.17,0.98,1.0,0.4,0,0,1,0,313,0,1.0,0.0,0
PF10392,PF08640:PF08216:PF17034:PF08161:PF13251,3,5,0,3,5,306,0.0,0.97,0.0,-0.01,0,0,3,0,311,0,0.99,0.0,0
PF00906,PF08453:PF14690:PF13742:PF08479:PF05947,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF10266,PF04922:PF05742:PF06728:PF15008:PF03932,3,12,1,2,11,300,0.08,0.96,0.33,0.15,1,1,2,0,311,1.0,0.99,0.33,0.58
PF17209,PF00856:PF00676:PF02780:PF02779:PF00211,0,37,0,0,37,277,0.0,0.88,0,0,5,0,0,5,309,0.0,0.98,0,0
PF07445,PF04489:PF14400:PF04473:PF06147:PF06532,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF03589,PF03831:PF11751:PF05513:PF10995:PF01752,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF07353,PF08093:PF05611:PF10563:PF09365:PF15680,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04790,PF05007:PF00590:PF10246:PF05497:PF10261,3,9,2,1,7,304,0.22,0.97,0.67,0.38,0,0,3,0,311,0,0.99,0.0,0
PF00329,PF01058:PF00507:PF00499:PF00124:PF00902,4,10,3,1,7,303,0.3,0.97,0.75,0.46,2,1,3,1,309,0.5,0.99,0.25,0.35
PF00366,PF16205:PF14853:PF02607:PF02965:PF00344,9,9,8,1,1,304,0.89,0.99,0.89,0.89,2,2,7,0,305,1.0,0.98,0.22,0.47
PF05317,PF17062:PF11044:PF12388:PF05853:PF15207,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12150,PF07956:PF14931:PF05436:PF03437:PF01875,3,6,1,2,5,306,0.17,0.98,0.33,0.23,0,0,3,0,311,0,0.99,0.0,0
PF02906,PF12617:PF02256:PF12139:PF12838:PF12800,4,4,2,2,2,308,0.5,0.99,0.5,0.49,0,0,4,0,310,0,0.99,0.0,0
PF03796,PF02132:PF06683:PF07364:PF07058:PF08275,3,2,0,3,2,309,0.0,0.98,0.0,-0.01,0,0,3,0,311,0,0.99,0.0,0
PF04233,PF06074:PF02554:PF01312:PF00669:PF04451,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF13183,PF17221:PF10303:PF02754:PF10356:PF17186,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF12243,PF12350:PF05390:PF07950:PF03769:PF06239,1,7,1,0,6,307,0.14,0.98,1.0,0.37,0,0,1,0,313,0,1.0,0.0,0
PF00408,PF02878:PF02880:PF02879:PF00689:PF08722,6,19,6,0,13,295,0.32,0.96,1.0,0.55,5,4,2,1,307,0.8,0.99,0.67,0.73
PF12631,PF10396:PF03648:PF07477:PF07488:PF16711,0,2,0,0,2,312,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF14021,PF08591:PF10664:PF15125:PF17062:PF11371,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF00620,PF00169:PF00611:PF00617:PF08916:PF09128,19,37,13,6,24,271,0.35,0.9,0.68,0.45,4,4,15,0,295,1.0,0.95,0.21,0.45
PF15310,PF05874:PF15443:PF15553:PF02425:PF15379,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01670,PF01083:PF03664:PF01099:PF09451:PF06373,1,10,1,0,9,304,0.1,0.97,1.0,0.31,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF13287,PF12773:PF15898:PF16553:PF09310:PF09372,1,3,0,1,3,310,0.0,0.99,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF00149,PF02872:PF14008:PF16656:PF04152:PF03637,32,15,14,18,1,281,0.93,0.94,0.44,0.62,4,4,28,0,282,1.0,0.91,0.12,0.34
PF08193,PF07544:PF10161:PF10340:PF01947:PF06912,2,3,1,1,2,310,0.33,0.99,0.5,0.4,1,1,1,0,312,1.0,1.0,0.5,0.71
PF05201,PF00745:PF01488:PF08501:PF01487:PF00275,1,4,1,0,3,310,0.25,0.99,1.0,0.5,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF16418,PF16417:PF04054:PF12842:PF16415:PF16419,3,5,3,0,2,309,0.6,0.99,1.0,0.77,3,3,0,0,311,1.0,1.0,1.0,1.0
PF02799,PF01233:PF05076:PF12470:PF08622:PF14784,5,5,5,0,0,309,1.0,1.0,1.0,1.0,0,0,5,0,309,0,0.98,0.0,0
PF01337,PF16836:PF02955:PF09074:PF06934:PF09673,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF15721,PF01303:PF15041:PF15085:PF08398:PF03379,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF06886,PF12214:PF04087:PF04000:PF09816:PF04910,1,6,1,0,5,308,0.17,0.98,1.0,0.4,2,1,0,1,312,0.5,1.0,1.0,0.71
PF12020,PF04901:PF10244:PF00143:PF00965:PF05039,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF00006,PF00128:PF04389:PF02874:PF14959:PF12333,13,20,12,1,8,293,0.6,0.97,0.92,0.73,5,4,9,1,300,0.8,0.97,0.31,0.48
PF17192,PF03882:PF17193:PF10106:PF12477:PF03831,1,1,1,0,0,313,1.0,1.0,1.0,1.0,0,0,1,0,313,0,1.0,0.0,0
PF11523,PF04990:PF04992:PF04983:PF04998:PF05001,3,11,0,3,11,300,0.0,0.96,0.0,-0.02,1,0,3,1,310,0.0,0.99,0.0,-0.01
PF04006,PF05693:PF14798:PF15390:PF04113:PF03096,3,8,0,3,8,303,0.0,0.96,0.0,-0.02,0,0,3,0,311,0,0.99,0.0,0
PF00913,PF13206:PF00835:PF10173:PF08227:PF10583,0,6,0,0,6,308,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF12413,PF10525:PF04617:PF13293:PF12407:PF03867,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF11498,PF04501:PF02561:PF07045:PF11770:PF03848,1,3,0,1,3,310,0.0,0.99,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF10143,PF06415:PF07195:PF13280:PF13247:PF08483,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF02008,PF16866:PF12047:PF12269:PF02928:PF00145,7,9,4,3,5,302,0.44,0.97,0.57,0.49,2,2,5,0,307,1.0,0.98,0.29,0.53
PF10045,PF08744:PF06651:PF05887:PF02119:PF05901,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF03096,PF16969:PF00375:PF05197:PF01907:PF14798,4,7,2,2,5,305,0.29,0.98,0.5,0.37,1,1,3,0,310,1.0,0.99,0.25,0.5
PF00308,PF08479:PF15518:PF14841:PF08274:PF08345,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF08424,PF08514:PF14973:PF11374:PF14959:PF14649,2,7,2,0,5,307,0.29,0.98,1.0,0.53,1,1,1,0,312,1.0,1.0,0.5,0.71
PF08840,PF04775:PF00674:PF12470:PF05782:PF01174,1,4,1,0,3,310,0.25,0.99,1.0,0.5,0,0,1,0,313,0,1.0,0.0,0
PF05603,PF15165:PF15302:PF10284:PF10166:PF09367,4,0,0,4,0,310,0,0.99,0.0,0,0,0,4,0,310,0,0.99,0.0,0
PF00054,PF02210:PF01049:PF06009:PF01463:PF00594,7,10,6,1,4,303,0.6,0.98,0.86,0.71,3,3,4,0,307,1.0,0.99,0.43,0.65
PF07062,PF05822:PF10681:PF06324:PF10542:PF00127,2,7,0,2,7,305,0.0,0.97,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF01185,PF06127:PF11779:PF08561:PF09631:PF10780,5,6,2,3,4,305,0.33,0.98,0.4,0.35,0,0,5,0,309,0,0.98,0.0,0
PF04889,PF13954:PF08657:PF13953:PF08925:PF13204,5,8,2,3,6,303,0.25,0.97,0.4,0.3,1,0,5,1,308,0.0,0.98,0.0,-0.01
PF08632,PF16051:PF01430:PF05974:PF15392:PF05100,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF03662,PF07542:PF03088:PF01758:PF00953:PF04884,2,8,2,0,6,306,0.25,0.98,1.0,0.5,4,2,0,2,310,0.5,0.99,1.0,0.7
PF00798,PF15608:PF02211:PF01668:PF08497:PF11876,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF13336,PF02550:PF01273:PF01144:PF06974:PF03385,0,5,0,0,5,309,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF05221,PF00670:PF01144:PF03071:PF02812:PF02782,2,12,1,1,11,301,0.08,0.96,0.5,0.19,2,1,1,1,311,0.5,0.99,0.5,0.5
PF12743,PF12577:PF02159:PF02161:PF02155:PF11825,1,2,1,0,1,312,0.5,1.0,1.0,0.71,1,1,0,0,313,1.0,1.0,1.0,1.0
PF05586,PF16754:PF05587:PF02743:PF06668:PF14624,3,6,3,0,3,308,0.5,0.99,1.0,0.7,0,0,3,0,311,0,0.99,0.0,0
PF10061,PF12087:PF02577:PF04204:PF02151:PF11403,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF07030,PF09481:PF09343:PF02097:PF14248:PF15490,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF07007,PF17119:PF06677:PF01679:PF09531:PF09725,0,6,0,0,6,308,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF07391,PF13876:PF12603:PF07494:PF07804:PF01706,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01988,PF01386:PF10342:PF00677:PF03417:PF14378,4,5,2,2,3,307,0.4,0.98,0.5,0.44,1,1,3,0,310,1.0,0.99,0.25,0.5
PF06384,PF13096:PF06211:PF02083:PF07739:PF05837,2,5,1,1,4,308,0.2,0.98,0.5,0.31,0,0,2,0,312,0,0.99,0.0,0
PF10976,PF03562:PF15089:PF10988:PF08795:PF02554,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF14061,PF16737:PF14051:PF12269:PF03172:PF12165,2,3,0,2,3,309,0.0,0.98,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF04827,PF03407:PF04884:PF12899:PF14476:PF03767,3,8,2,1,6,305,0.25,0.98,0.67,0.4,2,1,2,1,310,0.5,0.99,0.33,0.4
PF04273,PF03200:PF04864:PF03368:PF10547:PF14085,0,8,0,0,8,306,0.0,0.97,0,0,0,0,0,0,314,0,1.0,0,0
PF03957,PF12498:PF08601:PF02173:PF11785:PF11787,1,4,0,1,4,309,0.0,0.98,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF06529,PF12498:PF11785:PF08601:PF03957:PF07777,1,5,1,0,4,309,0.2,0.99,1.0,0.44,0,0,1,0,313,0,1.0,0.0,0
PF05199,PF00732:PF06964:PF16010:PF12036:PF00150,14,20,13,1,7,293,0.65,0.97,0.93,0.77,4,4,10,0,300,1.0,0.97,0.29,0.53
PF03729,PF03090:PF04717:PF11751:PF07409:PF02741,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05344,PF01529:PF03632:PF00132:PF01734:PF07885,0,42,0,0,42,272,0.0,0.87,0,0,6,0,0,6,308,0.0,0.98,0,0
PF06876,PF15325:PF14290:PF02087:PF17076:PF08131,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08623,PF04048:PF08638:PF14649:PF12231:PF14665,2,5,0,2,5,307,0.0,0.98,0.0,-0.01,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF12838,PF10371:PF13187:PF01558:PF02906:PF17147,3,5,1,2,4,307,0.2,0.98,0.33,0.25,0,0,3,0,311,0,0.99,0.0,0
PF00480,PF02350:PF17167:PF08303:PF16875:PF09511,1,4,1,0,3,310,0.25,0.99,1.0,0.5,1,1,0,0,313,1.0,1.0,1.0,1.0
PF08519,PF16725:PF09079:PF16193:PF06480:PF09336,4,7,1,3,6,304,0.14,0.97,0.25,0.18,1,0,4,1,309,0.0,0.98,0.0,-0.01
PF08889,PF11862:PF10908:PF13742:PF01330:PF05939,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF00899,PF16420:PF10585:PF08825:PF16190:PF14732,12,7,7,5,0,302,1.0,0.98,0.58,0.76,0,0,12,0,302,0,0.96,0.0,0
PF06989,PF11460:PF12855:PF08653:PF13270:PF07051,1,3,0,1,3,310,0.0,0.99,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF07434,PF15976:PF16967:PF11874:PF04349:PF03241,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16923,PF03200:PF16350:PF08302:PF09511:PF08158,2,8,2,0,6,306,0.25,0.98,1.0,0.5,2,1,1,1,311,0.5,0.99,0.5,0.5
PF07524,PF04139:PF11945:PF04189:PF06221:PF10406,3,9,2,1,7,304,0.22,0.97,0.67,0.38,0,0,3,0,311,0,0.99,0.0,0
PF14641,PF14632:PF14639:PF14635:PF14878:PF14633,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09531,PF07574:PF16680:PF09748:PF05693:PF09801,3,7,1,2,6,305,0.14,0.97,0.33,0.21,0,0,3,0,311,0,0.99,0.0,0
PF05797,PF01752:PF04451:PF03050:PF03241:PF17206,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF11891,PF03479:PF02234:PF11489:PF04939:PF12319,0,6,0,0,6,308,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF16220,PF04546:PF03979:PF13490:PF00691:PF08281,1,3,0,1,3,310,0.0,0.99,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF01575,PF08354:PF16073:PF02036:PF00106:PF00698,7,28,5,2,23,284,0.18,0.92,0.71,0.33,3,3,4,0,307,1.0,0.99,0.43,0.65
PF09507,PF14621:PF06824:PF00454:PF05162:PF06609,4,19,3,1,16,294,0.16,0.95,0.75,0.33,2,2,2,0,310,1.0,0.99,0.5,0.7
PF00496,PF12911:PF12800:PF06808:PF01032:PF03150,2,2,1,1,1,311,0.5,0.99,0.5,0.5,1,1,1,0,312,1.0,1.0,0.5,0.71
PF15734,PF10500:PF09216:PF03692:PF06162:PF13270,2,1,0,2,1,311,0.0,0.99,0.0,-0.0,0,0,2,0,312,0,0.99,0.0,0
PF08257,PF02951:PF00997:PF00972:PF06937:PF15169,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09028,PF11162:PF09510:PF03525:PF08795:PF04569,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01073,PF02453:PF01370:PF14934:PF05368:PF04137,4,19,4,0,15,295,0.21,0.95,1.0,0.45,1,1,3,0,310,1.0,0.99,0.25,0.5
PF03924,PF00486:PF06580:PF00672:PF00196:PF04397,0,3,0,0,3,311,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF07676,PF02897:PF00930:PF00326:PF12566:PF03059,4,8,3,1,5,305,0.38,0.98,0.75,0.52,1,0,4,1,309,0.0,0.98,0.0,-0.01
PF10743,PF12790:PF02742:PF14290:PF06162:PF15667,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04696,PF12511:PF10234:PF04880:PF09302:PF12632,2,7,2,0,5,307,0.29,0.98,1.0,0.53,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF02445,PF03458:PF16576:PF05658:PF01701:PF17085,1,7,0,1,7,306,0.0,0.97,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF06764,PF00737:PF15109:PF14986:PF15172:PF02943,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF11500,PF15456:PF16501:PF03344:PF12757:PF15368,1,1,1,0,0,313,1.0,1.0,1.0,1.0,0,0,1,0,313,0,1.0,0.0,0
PF11591,PF03475:PF06545:PF04221:PF03450:PF04011,0,5,0,0,5,309,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF02733,PF02734:PF13684:PF00276:PF17184:PF10147,3,9,3,0,6,305,0.33,0.98,1.0,0.57,2,2,1,0,311,1.0,1.0,0.67,0.82
PF06835,PF03968:PF17088:PF15079:PF03319:PF06773,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02388,PF13464:PF14280:PF12835:PF09543:PF09684,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF03194,PF01733:PF07542:PF06309:PF03022:PF01758,6,9,3,3,6,302,0.33,0.97,0.5,0.39,2,2,4,0,308,1.0,0.99,0.33,0.57
PF17124,PF07327:PF05355:PF03379:PF09232:PF02950,0,4,0,0,4,310,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF00885,PF03488:PF10868:PF11264:PF02605:PF07333,1,3,0,1,3,310,0.0,0.99,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF13566,PF08886:PF08345:PF08186:PF06505:PF09397,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF02696,PF04960:PF01241:PF16053:PF08315:PF09631,1,7,1,0,6,307,0.14,0.98,1.0,0.37,1,1,0,0,313,1.0,1.0,1.0,1.0
PF10933,PF08744:PF16071:PF08291:PF11223:PF04562,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00553,PF09478:PF16030:PF02927:PF00759:PF00942,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF05811,PF10195:PF14989:PF06080:PF03612:PF15011,2,4,0,2,4,308,0.0,0.98,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF08488,PF14380:PF13947:PF08515:PF16579:PF08332,1,9,1,0,8,305,0.11,0.97,1.0,0.33,0,0,1,0,313,0,1.0,0.0,0
PF08392,PF08545:PF08541:PF00351:PF01842:PF00195,1,9,1,0,8,305,0.11,0.97,1.0,0.33,2,1,0,1,312,0.5,1.0,1.0,0.71
PF06372,PF12095:PF06549:PF01194:PF15952:PF08730,2,3,0,2,3,309,0.0,0.98,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF08438,PF09269:PF05128:PF15086:PF01018:PF06780,1,3,0,1,3,310,0.0,0.99,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF16940,PF10177:PF03546:PF10198:PF08578:PF09332,1,3,0,1,3,310,0.0,0.99,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF13407,PF04069:PF00739:PF03524:PF02694:PF06530,3,3,2,1,1,310,0.67,0.99,0.67,0.66,1,1,2,0,311,1.0,0.99,0.33,0.58
PF09409,PF16678:PF04721:PF11470:PF08059:PF08325,6,8,4,2,4,304,0.5,0.98,0.67,0.57,1,1,5,0,308,1.0,0.98,0.17,0.4
PF09792,PF12351:PF07961:PF07444:PF06912:PF12328,1,4,1,0,3,310,0.25,0.99,1.0,0.5,0,0,1,0,313,0,1.0,0.0,0
PF02138,PF06469:PF14844:PF15787:PF02893:PF12657,5,12,4,1,8,301,0.33,0.97,0.8,0.51,2,2,3,0,309,1.0,0.99,0.4,0.63
PF07905,PF11855:PF03426:PF05284:PF05452:PF10796,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF06250,PF12161:PF06122:PF16325:PF02253:PF11019,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF14715,PF08093:PF15758:PF15355:PF03238:PF08497,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07727,PF13976:PF14244:PF13961:PF00665:PF00075,17,28,10,7,18,279,0.36,0.92,0.59,0.42,6,6,11,0,297,1.0,0.96,0.35,0.58
