ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF10581,PF02078,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF15471,PF04965,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF07807,PF07808,4,8,4,0,4,1018,0.5,1.0,1.0,0.71,8,4,0,4,1018,0.5,1.0,1.0,0.71
PF03458,PF16829,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF02625,PF01325,2,0,0,2,0,1024,0,1.0,0.0,0,0,0,2,0,1024,0,1.0,0.0,0
PF15873,PF05135,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF01786,PF00301,6,0,0,6,0,1020,0,0.99,0.0,0,0,0,6,0,1020,0,0.99,0.0,0
PF03921,PF11465,4,3,0,4,3,1019,0.0,0.99,0.0,-0.0,3,0,4,3,1019,0.0,0.99,0.0,-0.0
PF08204,PF04549,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF13407,PF04069,9,5,2,7,3,1014,0.4,0.99,0.22,0.29,5,2,7,3,1014,0.4,0.99,0.22,0.29
PF09803,PF11093,6,1,1,5,0,1020,1.0,1.0,0.17,0.41,1,1,5,0,1020,1.0,1.0,0.17,0.41
PF02770,PF00441,46,43,41,5,2,978,0.95,0.99,0.89,0.92,43,41,5,2,978,0.95,0.99,0.89,0.92
PF14108,PF10868,2,1,0,2,1,1023,0.0,1.0,0.0,-0.0,1,0,2,1,1023,0.0,1.0,0.0,-0.0
PF06296,PF15763,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF03008,PF15471,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF04814,PF04812,1,1,1,0,0,1025,1.0,1.0,1.0,1.0,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF05140,PF09425,3,4,0,3,4,1019,0.0,0.99,0.0,-0.0,4,0,3,4,1019,0.0,0.99,0.0,-0.0
PF09159,PF07080,2,3,1,1,2,1022,0.33,1.0,0.5,0.41,3,1,1,2,1022,0.33,1.0,0.5,0.41
PF05782,PF08444,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF06585,PF16984,6,1,1,5,0,1020,1.0,1.0,0.17,0.41,1,1,5,0,1020,1.0,1.0,0.17,0.41
PF08459,PF04313,3,1,0,3,1,1022,0.0,1.0,0.0,-0.0,1,0,3,1,1022,0.0,1.0,0.0,-0.0
PF00149,PF02872,86,9,9,77,0,940,1.0,0.92,0.1,0.31,9,9,77,0,940,1.0,0.92,0.1,0.31
PF12137,PF07652,2,2,0,2,2,1022,0.0,1.0,0.0,-0.0,2,0,2,2,1022,0.0,1.0,0.0,-0.0
PF08653,PF06485,3,1,0,3,1,1022,0.0,1.0,0.0,-0.0,1,0,3,1,1022,0.0,1.0,0.0,-0.0
PF06360,PF15091,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF08120,PF05284,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF16566,PF04818,6,23,4,2,19,1001,0.17,0.98,0.67,0.33,23,4,2,19,1001,0.17,0.98,0.67,0.33
PF12633,PF16449,3,0,0,3,0,1023,0,1.0,0.0,0,0,0,3,0,1023,0,1.0,0.0,0
PF07390,PF06681,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF13903,PF03091,7,16,2,5,14,1005,0.12,0.98,0.29,0.18,16,2,5,14,1005,0.12,0.98,0.29,0.18
PF03083,PF14811,13,2,0,13,2,1011,0.0,0.99,0.0,-0.01,2,0,13,2,1011,0.0,0.99,0.0,-0.01
PF06834,PF07511,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF15577,PF15856,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF14015,PF15856,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF13136,PF05129,1,8,0,1,8,1017,0.0,0.99,0.0,-0.0,8,0,1,8,1017,0.0,0.99,0.0,-0.0
PF10693,PF06954,0,2,0,0,2,1024,0.0,1.0,0,0,2,0,0,2,1024,0.0,1.0,0,0
PF06179,PF01150,8,12,4,4,8,1010,0.33,0.99,0.5,0.4,12,4,4,8,1010,0.33,0.99,0.5,0.4
PF02210,PF00054,28,17,14,14,3,995,0.82,0.98,0.5,0.63,17,14,14,3,995,0.82,0.98,0.5,0.63
PF16504,PF04958,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF12407,PF10525,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF02682,PF02626,8,8,8,0,0,1018,1.0,1.0,1.0,1.0,8,8,0,0,1018,1.0,1.0,1.0,1.0
PF12943,PF10780,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF08914,PF11626,7,3,3,4,0,1019,1.0,1.0,0.43,0.65,3,3,4,0,1019,1.0,1.0,0.43,0.65
PF02661,PF02430,6,1,0,6,1,1019,0.0,0.99,0.0,-0.0,1,0,6,1,1019,0.0,0.99,0.0,-0.0
PF03209,PF05336,1,2,1,0,1,1024,0.5,1.0,1.0,0.71,2,1,0,1,1024,0.5,1.0,1.0,0.71
PF01776,PF12020,8,0,0,8,0,1018,0,0.99,0.0,0,0,0,8,0,1018,0,0.99,0.0,0
PF02943,PF15109,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF03043,PF17188,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF01991,PF16454,7,4,2,5,2,1017,0.5,0.99,0.29,0.37,4,2,5,2,1017,0.5,0.99,0.29,0.37
PF11734,PF09179,1,1,1,0,0,1025,1.0,1.0,1.0,1.0,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF12192,PF08404,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF14668,PF14664,9,8,8,1,0,1017,1.0,1.0,0.89,0.94,8,8,1,0,1017,1.0,1.0,0.89,0.94
PF09716,PF11093,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF00412,PF15936,50,2,2,48,0,976,1.0,0.95,0.04,0.2,2,2,48,0,976,1.0,0.95,0.04,0.2
PF07572,PF02631,7,2,0,7,2,1017,0.0,0.99,0.0,-0.0,2,0,7,2,1017,0.0,0.99,0.0,-0.0
PF01402,PF05939,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF11710,PF04910,9,7,0,9,7,1010,0.0,0.98,0.0,-0.01,7,0,9,7,1010,0.0,0.98,0.0,-0.01
PF15684,PF14653,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF04566,PF04565,7,14,7,0,7,1012,0.5,0.99,1.0,0.7,14,7,0,7,1012,0.5,0.99,1.0,0.7
PF14781,PF14782,2,6,2,0,4,1020,0.33,1.0,1.0,0.58,6,2,0,4,1020,0.33,1.0,1.0,0.58
PF10793,PF15623,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF01436,PF01082,23,7,7,16,0,1003,1.0,0.98,0.3,0.55,7,7,16,0,1003,1.0,0.98,0.3,0.55
PF02204,PF01754,20,4,2,18,2,1004,0.5,0.98,0.1,0.22,4,2,18,2,1004,0.5,0.98,0.1,0.22
PF10387,PF12066,0,6,0,0,6,1020,0.0,0.99,0,0,6,0,0,6,1020,0.0,0.99,0,0
PF14969,PF15062,2,0,0,2,0,1024,0,1.0,0.0,0,0,0,2,0,1024,0,1.0,0.0,0
PF08507,PF08641,1,2,1,0,1,1024,0.5,1.0,1.0,0.71,2,1,0,1,1024,0.5,1.0,1.0,0.71
PF07002,PF16056,16,1,0,16,1,1009,0.0,0.98,0.0,-0.0,1,0,16,1,1009,0.0,0.98,0.0,-0.0
PF10292,PF02115,7,6,1,6,5,1014,0.17,0.99,0.14,0.15,6,1,6,5,1014,0.17,0.99,0.14,0.15
PF03051,PF07096,4,4,1,3,3,1019,0.25,0.99,0.25,0.25,4,1,3,3,1019,0.25,0.99,0.25,0.25
PF09246,PF16533,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF04504,PF01868,4,9,1,3,8,1014,0.11,0.99,0.25,0.16,9,1,3,8,1014,0.11,0.99,0.25,0.16
PF09232,PF07448,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF14303,PF09756,18,3,0,18,3,1005,0.0,0.98,0.0,-0.01,3,0,18,3,1005,0.0,0.98,0.0,-0.01
PF09678,PF08274,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF04621,PF12310,3,1,1,2,0,1023,1.0,1.0,0.33,0.58,1,1,2,0,1023,1.0,1.0,0.33,0.58
PF14941,PF14931,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF15244,PF15369,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF12481,PF04690,6,1,0,6,1,1019,0.0,0.99,0.0,-0.0,1,0,6,1,1019,0.0,0.99,0.0,-0.0
PF02677,PF01312,1,2,0,1,2,1023,0.0,1.0,0.0,-0.0,2,0,1,2,1023,0.0,1.0,0.0,-0.0
PF13307,PF06733,21,22,20,1,2,1003,0.91,1.0,0.95,0.93,22,20,1,2,1003,0.91,1.0,0.95,0.93
PF14560,PF01302,5,33,5,0,28,993,0.15,0.97,1.0,0.38,33,5,0,28,993,0.15,0.97,1.0,0.38
PF08416,PF08919,8,3,0,8,3,1015,0.0,0.99,0.0,-0.0,3,0,8,3,1015,0.0,0.99,0.0,-0.0
PF07292,PF07334,1,1,1,0,0,1025,1.0,1.0,1.0,1.0,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF00352,PF13259,12,3,2,10,1,1013,0.67,0.99,0.17,0.33,3,2,10,1,1013,0.67,0.99,0.17,0.33
PF16153,PF04567,0,7,0,0,7,1019,0.0,0.99,0,0,7,0,0,7,1019,0.0,0.99,0,0
PF08625,PF14077,5,0,0,5,0,1021,0,1.0,0.0,0,0,0,5,0,1021,0,1.0,0.0,0
PF07305,PF11075,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF01018,PF08701,4,2,0,4,2,1020,0.0,0.99,0.0,-0.0,2,0,4,2,1020,0.0,0.99,0.0,-0.0
PF11672,PF09967,1,1,1,0,0,1025,1.0,1.0,1.0,1.0,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF09269,PF15086,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF02212,PF00350,22,44,19,3,25,979,0.43,0.97,0.86,0.6,44,19,3,25,979,0.43,0.97,0.86,0.6
PF02561,PF13722,2,1,0,2,1,1023,0.0,1.0,0.0,-0.0,1,0,2,1,1023,0.0,1.0,0.0,-0.0
PF03099,PF09825,12,4,4,8,0,1014,1.0,0.99,0.33,0.58,4,4,8,0,1014,1.0,0.99,0.33,0.58
PF01106,PF08712,8,5,5,3,0,1018,1.0,1.0,0.62,0.79,5,5,3,0,1018,1.0,1.0,0.62,0.79
PF01823,PF01522,12,20,3,9,17,997,0.15,0.97,0.25,0.18,20,3,9,17,997,0.15,0.97,0.25,0.18
PF01229,PF04253,1,9,1,0,8,1017,0.11,0.99,1.0,0.33,9,1,0,8,1017,0.11,0.99,1.0,0.33
PF12260,PF14875,3,1,0,3,1,1022,0.0,1.0,0.0,-0.0,1,0,3,1,1022,0.0,1.0,0.0,-0.0
PF08378,PF10333,2,0,0,2,0,1024,0,1.0,0.0,0,0,0,2,0,1024,0,1.0,0.0,0
PF05053,PF14674,3,0,0,3,0,1023,0,1.0,0.0,0,0,0,3,0,1023,0,1.0,0.0,0
PF01285,PF14764,2,2,1,1,1,1023,0.5,1.0,0.5,0.5,2,1,1,1,1023,0.5,1.0,0.5,0.5
PF04365,PF10335,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF06985,PF01048,38,16,10,28,6,982,0.62,0.97,0.26,0.39,16,10,28,6,982,0.62,0.97,0.26,0.39
PF01944,PF14258,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF13457,PF08461,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF01799,PF02738,6,8,6,0,2,1018,0.75,1.0,1.0,0.87,8,6,0,2,1018,0.75,1.0,1.0,0.87
PF08734,PF15175,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF10962,PF12608,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF10572,PF15623,2,0,0,2,0,1024,0,1.0,0.0,0,0,0,2,0,1024,0,1.0,0.0,0
PF11386,PF05111,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF02341,PF16974,3,2,0,3,2,1021,0.0,1.0,0.0,-0.0,2,0,3,2,1021,0.0,1.0,0.0,-0.0
PF10048,PF13015,1,9,0,1,9,1016,0.0,0.99,0.0,-0.0,9,0,1,9,1016,0.0,0.99,0.0,-0.0
PF02221,PF11938,7,11,1,6,10,1009,0.09,0.98,0.14,0.11,11,1,6,10,1009,0.09,0.98,0.14,0.11
PF14988,PF08227,1,7,0,1,7,1018,0.0,0.99,0.0,-0.0,7,0,1,7,1018,0.0,0.99,0.0,-0.0
PF12323,PF07282,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF16007,PF05387,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF09490,PF15817,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF00155,PF05175,58,21,8,50,13,955,0.38,0.94,0.14,0.2,21,8,50,13,955,0.38,0.94,0.14,0.2
PF09836,PF06001,0,8,0,0,8,1018,0.0,0.99,0,0,8,0,0,8,1018,0.0,0.99,0,0
PF06532,PF13793,0,22,0,0,22,1004,0.0,0.98,0,0,22,0,0,22,1004,0.0,0.98,0,0
PF05937,PF05956,1,1,1,0,0,1025,1.0,1.0,1.0,1.0,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF09317,PF12806,3,2,2,1,0,1023,1.0,1.0,0.67,0.82,2,2,1,0,1023,1.0,1.0,0.67,0.82
PF09876,PF08206,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF15923,PF15997,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF16893,PF16892,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF03406,PF09498,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF16954,PF15008,2,0,0,2,0,1024,0,1.0,0.0,0,0,0,2,0,1024,0,1.0,0.0,0
PF05973,PF00695,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF11084,PF09732,0,5,0,0,5,1021,0.0,1.0,0,0,5,0,0,5,1021,0.0,1.0,0,0
PF08025,PF04111,1,9,0,1,9,1016,0.0,0.99,0.0,-0.0,9,0,1,9,1016,0.0,0.99,0.0,-0.0
PF08563,PF07710,1,1,1,0,0,1025,1.0,1.0,1.0,1.0,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF06459,PF08454,6,12,6,0,6,1014,0.5,0.99,1.0,0.71,12,6,0,6,1014,0.5,0.99,1.0,0.71
PF06803,PF08941,3,5,0,3,5,1018,0.0,0.99,0.0,-0.0,5,0,3,5,1018,0.0,0.99,0.0,-0.0
PF01963,PF07896,3,3,1,2,2,1021,0.33,1.0,0.33,0.33,3,1,2,2,1021,0.33,1.0,0.33,0.33
PF00523,PF02611,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF11172,PF08026,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF05751,PF00855,0,20,0,0,20,1006,0.0,0.98,0,0,20,0,0,20,1006,0.0,0.98,0,0
PF04855,PF16421,8,4,1,7,3,1015,0.25,0.99,0.12,0.17,4,1,7,3,1015,0.25,0.99,0.12,0.17
PF12016,PF10574,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF03795,PF01828,6,5,2,4,3,1017,0.4,0.99,0.33,0.36,5,2,4,3,1017,0.4,0.99,0.33,0.36
PF14619,PF07529,1,6,1,0,5,1020,0.17,1.0,1.0,0.41,6,1,0,5,1020,0.17,1.0,1.0,0.41
PF02702,PF10412,2,0,0,2,0,1024,0,1.0,0.0,0,0,0,2,0,1024,0,1.0,0.0,0
PF00028,PF01049,37,4,3,34,1,988,0.75,0.97,0.08,0.24,4,3,34,1,988,0.75,0.97,0.08,0.24
PF00225,PF16540,74,9,9,65,0,952,1.0,0.94,0.12,0.34,9,9,65,0,952,1.0,0.94,0.12,0.34
PF05355,PF15119,4,2,2,2,0,1022,1.0,1.0,0.5,0.71,2,2,2,0,1022,1.0,1.0,0.5,0.71
PF11539,PF01312,0,2,0,0,2,1024,0.0,1.0,0,0,2,0,0,2,1024,0.0,1.0,0,0
PF17061,PF03745,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF05669,PF11938,11,11,3,8,8,1007,0.27,0.98,0.27,0.26,11,3,8,8,1007,0.27,0.98,0.27,0.26
PF16825,PF10924,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF02137,PF14622,10,10,4,6,6,1010,0.4,0.99,0.4,0.39,10,4,6,6,1010,0.4,0.99,0.4,0.39
PF15003,PF03760,3,2,0,3,2,1021,0.0,1.0,0.0,-0.0,2,0,3,2,1021,0.0,1.0,0.0,-0.0
PF13019,PF05508,6,0,0,6,0,1020,0,0.99,0.0,0,0,0,6,0,1020,0,0.99,0.0,0
PF00661,PF09538,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF16403,PF08305,6,2,1,5,1,1019,0.5,0.99,0.17,0.29,2,1,5,1,1019,0.5,0.99,0.17,0.29
PF09820,PF07444,2,0,0,2,0,1024,0,1.0,0.0,0,0,0,2,0,1024,0,1.0,0.0,0
PF02594,PF12716,7,0,0,7,0,1019,0,0.99,0.0,0,0,0,7,0,1019,0,0.99,0.0,0
PF00948,PF01206,1,2,0,1,2,1023,0.0,1.0,0.0,-0.0,2,0,1,2,1023,0.0,1.0,0.0,-0.0
PF06312,PF05679,1,8,1,0,7,1018,0.12,0.99,1.0,0.35,8,1,0,7,1018,0.12,0.99,1.0,0.35
PF03045,PF07816,4,0,0,4,0,1022,0,1.0,0.0,0,0,0,4,0,1022,0,1.0,0.0,0
PF04606,PF12843,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF11492,PF00915,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF01638,PF01312,0,2,0,0,2,1024,0.0,1.0,0,0,2,0,0,2,1024,0.0,1.0,0,0
PF00587,PF02686,39,5,1,38,4,983,0.2,0.96,0.03,0.06,5,1,38,4,983,0.2,0.96,0.03,0.06
PF16350,PF01571,10,18,10,0,8,1008,0.56,0.99,1.0,0.74,18,10,0,8,1008,0.56,0.99,1.0,0.74
PF00505,PF09011,57,17,16,41,1,968,0.94,0.96,0.28,0.5,17,16,41,1,968,0.94,0.96,0.28,0.5
PF05291,PF03491,10,1,1,9,0,1016,1.0,0.99,0.1,0.31,1,1,9,0,1016,1.0,0.99,0.1,0.31
PF12265,PF16699,2,2,0,2,2,1022,0.0,1.0,0.0,-0.0,2,0,2,2,1022,0.0,1.0,0.0,-0.0
PF05867,PF15120,3,1,0,3,1,1022,0.0,1.0,0.0,-0.0,1,0,3,1,1022,0.0,1.0,0.0,-0.0
PF01338,PF00706,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF03648,PF07477,4,4,4,0,0,1022,1.0,1.0,1.0,1.0,4,4,0,0,1022,1.0,1.0,1.0,1.0
PF15007,PF05841,0,2,0,0,2,1024,0.0,1.0,0,0,2,0,0,2,1024,0.0,1.0,0,0
PF08624,PF10307,3,0,0,3,0,1023,0,1.0,0.0,0,0,0,3,0,1023,0,1.0,0.0,0
PF01111,PF10203,4,2,0,4,2,1020,0.0,0.99,0.0,-0.0,2,0,4,2,1020,0.0,0.99,0.0,-0.0
PF05698,PF05697,2,2,2,0,0,1024,1.0,1.0,1.0,1.0,2,2,0,0,1024,1.0,1.0,1.0,1.0
PF02805,PF00165,2,3,2,0,1,1023,0.67,1.0,1.0,0.82,3,2,0,1,1023,0.67,1.0,1.0,0.82
PF04758,PF01020,6,8,1,5,7,1013,0.12,0.99,0.17,0.14,8,1,5,7,1013,0.12,0.99,0.17,0.14
PF10466,PF06309,1,4,0,1,4,1021,0.0,1.0,0.0,-0.0,4,0,1,4,1021,0.0,1.0,0.0,-0.0
PF02229,PF02201,6,18,3,3,15,1005,0.17,0.98,0.5,0.28,18,3,3,15,1005,0.17,0.98,0.5,0.28
PF16719,PF00157,0,4,0,0,4,1022,0.0,1.0,0,0,4,0,0,4,1022,0.0,1.0,0,0
PF05057,PF12394,16,1,1,15,0,1010,1.0,0.99,0.06,0.25,1,1,15,0,1010,1.0,0.99,0.06,0.25
PF13036,PF13946,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF03343,PF03386,4,0,0,4,0,1022,0,1.0,0.0,0,0,0,4,0,1022,0,1.0,0.0,0
PF07996,PF08808,5,0,0,5,0,1021,0,1.0,0.0,0,0,0,5,0,1021,0,1.0,0.0,0
PF06098,PF07802,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF02295,PF16797,4,1,1,3,0,1022,1.0,1.0,0.25,0.5,1,1,3,0,1022,1.0,1.0,0.25,0.5
PF15882,PF15013,4,1,0,4,1,1021,0.0,1.0,0.0,-0.0,1,0,4,1,1021,0.0,1.0,0.0,-0.0
PF08659,PF14765,20,22,19,1,3,1003,0.86,1.0,0.95,0.9,22,19,1,3,1003,0.86,1.0,0.95,0.9
PF00353,PF08657,0,4,0,0,4,1022,0.0,1.0,0,0,4,0,0,4,1022,0.0,1.0,0,0
PF00978,PF01443,4,6,4,0,2,1020,0.67,1.0,1.0,0.82,6,4,0,2,1020,0.67,1.0,1.0,0.82
PF16676,PF16675,2,1,1,1,0,1024,1.0,1.0,0.5,0.71,1,1,1,0,1024,1.0,1.0,0.5,0.71
PF01990,PF02392,2,5,0,2,5,1019,0.0,0.99,0.0,-0.0,5,0,2,5,1019,0.0,0.99,0.0,-0.0
PF01372,PF08110,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF11221,PF14748,3,4,0,3,4,1019,0.0,0.99,0.0,-0.0,4,0,3,4,1019,0.0,0.99,0.0,-0.0
PF00651,PF12313,83,2,2,81,0,943,1.0,0.92,0.02,0.15,2,2,81,0,943,1.0,0.92,0.02,0.15
PF12361,PF11556,1,1,1,0,0,1025,1.0,1.0,1.0,1.0,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF12221,PF09611,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF15804,PF16766,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF14983,PF07195,1,2,0,1,2,1023,0.0,1.0,0.0,-0.0,2,0,1,2,1023,0.0,1.0,0.0,-0.0
PF02014,PF06468,7,4,1,6,3,1016,0.25,0.99,0.14,0.18,4,1,6,3,1016,0.25,0.99,0.14,0.18
PF16330,PF12128,2,0,0,2,0,1024,0,1.0,0.0,0,0,0,2,0,1024,0,1.0,0.0,0
PF06703,PF03298,8,2,0,8,2,1016,0.0,0.99,0.0,-0.0,2,0,8,2,1016,0.0,0.99,0.0,-0.0
PF04820,PF05390,2,3,0,2,3,1021,0.0,1.0,0.0,-0.0,3,0,2,3,1021,0.0,1.0,0.0,-0.0
PF09370,PF02091,1,2,0,1,2,1023,0.0,1.0,0.0,-0.0,2,0,1,2,1023,0.0,1.0,0.0,-0.0
PF13795,PF03548,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF03471,PF15450,4,2,0,4,2,1020,0.0,0.99,0.0,-0.0,2,0,4,2,1020,0.0,0.99,0.0,-0.0
PF11244,PF11235,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF17025,PF07472,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF08089,PF08092,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF05196,PF01091,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF15175,PF08945,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF04086,PF00448,5,17,4,1,13,1008,0.24,0.99,0.8,0.43,17,4,1,13,1008,0.24,0.99,0.8,0.43
PF14714,PF15086,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF12757,PF11496,1,4,0,1,4,1021,0.0,1.0,0.0,-0.0,4,0,1,4,1021,0.0,1.0,0.0,-0.0
PF04212,PF16565,18,0,0,18,0,1008,0,0.98,0.0,0,0,0,18,0,1008,0,0.98,0.0,0
PF00329,PF01058,6,8,2,4,6,1014,0.25,0.99,0.33,0.28,8,2,4,6,1014,0.25,0.99,0.33,0.28
PF14953,PF05233,2,1,1,1,0,1024,1.0,1.0,0.5,0.71,1,1,1,0,1024,1.0,1.0,0.5,0.71
PF11774,PF10991,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF01288,PF00809,8,9,6,2,3,1015,0.67,1.0,0.75,0.7,9,6,2,3,1015,0.67,1.0,0.75,0.7
PF03572,PF13180,9,19,6,3,13,1004,0.32,0.98,0.67,0.45,19,6,3,13,1004,0.32,0.98,0.67,0.45
PF08656,PF16594,2,0,0,2,0,1024,0,1.0,0.0,0,0,0,2,0,1024,0,1.0,0.0,0
PF05735,PF02412,3,3,3,0,0,1023,1.0,1.0,1.0,1.0,3,3,0,0,1023,1.0,1.0,1.0,1.0
PF10637,PF10369,3,7,1,2,6,1017,0.14,0.99,0.33,0.21,7,1,2,6,1017,0.14,0.99,0.33,0.21
PF12015,PF15082,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF15821,PF15934,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
