ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF02784,PF00278:PF01536:PF00481:PF04406:PF00856:PF03936:PF01435:PF07986:PF02788:PF01925,27,338,27,0,311,2020,0.08,0.87,1.0,0.26,8,5,22,3,2328,0.62,0.99,0.19,0.34
PF01794,PF08022:PF08030:PF03807:PF08414:PF03098:PF00036:PF13833:PF14748:PF13202:PF05684,70,243,68,2,175,2113,0.28,0.92,0.97,0.5,21,20,50,1,2287,0.95,0.98,0.29,0.52
PF13151,PF06681:PF15856:PF17010:PF15097:PF17193:PF01668:PF00669:PF06403:PF14290:PF17049,0,12,0,0,12,2346,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF17097,PF07834:PF13474:PF08509:PF04689:PF05633:PF01020:PF05145:PF05659:PF04942:PF03943,1,70,0,1,70,2287,0.0,0.97,0.0,-0.0,1,0,1,1,2356,0.0,1.0,0.0,-0.0
PF01745,PF16958:PF01715:PF14849:PF04279:PF12916:PF10116:PF01969:PF16039:PF03608:PF11209,4,40,4,0,36,2318,0.1,0.98,1.0,0.31,0,0,4,0,2354,0,1.0,0.0,0
PF16134,PF11732:PF11262:PF03993:PF00073:PF00680:PF14761:PF00548:PF15961:PF10293:PF14307,12,44,10,2,34,2312,0.23,0.98,0.83,0.43,0,0,12,0,2346,0,0.99,0.0,0
PF05460,PF08639:PF15328:PF05859:PF12319:PF04664:PF11710:PF08316:PF13864:PF05615:PF10180,10,89,8,2,81,2267,0.09,0.96,0.8,0.26,0,0,10,0,2348,0,1.0,0.0,0
PF06852,PF11581:PF01666:PF06681:PF08730:PF02070:PF15097:PF09666:PF04417:PF03745:PF15199,0,7,0,0,7,2351,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF00766,PF01012:PF03900:PF02672:PF03484:PF14875:PF14921:PF00297:PF08666:PF05093:PF09296,18,119,16,2,103,2237,0.13,0.96,0.89,0.34,4,2,16,2,2338,0.5,0.99,0.11,0.23
PF04826,PF08609:PF01705:PF16689:PF09756:PF14279:PF11669:PF15797:PF07545:PF04839:PF04759,6,55,3,3,52,2300,0.05,0.98,0.5,0.16,0,0,6,0,2352,0,1.0,0.0,0
PF11974,PF02655:PF05488:PF15322:PF11967:PF10279:PF17188:PF13995:PF13753:PF15032:PF12868,1,5,0,1,5,2352,0.0,1.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF00348,PF03834:PF01215:PF06244:PF02104:PF03134:PF03358:PF01789:PF00253:PF09754:PF10183,77,126,33,44,93,2188,0.26,0.94,0.43,0.31,4,3,74,1,2280,0.75,0.97,0.04,0.17
PF11852,PF03714:PF02806:PF02922:PF00128:PF16657:PF09260:PF16028:PF07821:PF11941:PF09154,3,80,3,0,77,2278,0.04,0.97,1.0,0.19,3,2,1,1,2354,0.67,1.0,0.67,0.67
PF04386,PF09772:PF11461:PF00336:PF15113:PF09730:PF16453:PF10172:PF01280:PF02380:PF16641,0,80,0,0,80,2278,0.0,0.97,0,0,0,0,0,0,2358,0,1.0,0,0
PF12735,PF12955:PF17132:PF04239:PF05450:PF06214:PF06880:PF16692:PF13859:PF07778:PF12309,3,62,1,2,61,2294,0.02,0.97,0.33,0.07,0,0,3,0,2355,0,1.0,0.0,0
PF00727,PF02024:PF06351:PF15071:PF04402:PF16716:PF05039:PF00236:PF02372:PF06541:PF04856,6,23,3,3,20,2332,0.13,0.99,0.5,0.25,0,0,6,0,2352,0,1.0,0.0,0
PF04030,PF08031:PF02913:PF09265:PF04275:PF02873:PF01565:PF09330:PF09129:PF03552:PF07821,36,193,32,4,161,2161,0.17,0.93,0.89,0.37,7,6,30,1,2321,0.86,0.99,0.17,0.37
PF06831,PF09292:PF17219:PF01149:PF16764:PF15250:PF12752:PF04422:PF13635:PF15328:PF03371,29,59,22,7,37,2292,0.37,0.98,0.76,0.52,0,0,29,0,2329,0,0.99,0.0,0
PF14863,PF14864:PF00874:PF16123:PF10484:PF03772:PF11718:PF07289:PF13299:PF04247:PF07521,6,109,6,0,103,2249,0.06,0.96,1.0,0.23,0,0,6,0,2352,0,1.0,0.0,0
PF06021,PF08444:PF08445:PF02482:PF01114:PF14654:PF06401:PF16116:PF05647:PF15710:PF02321,10,54,10,0,44,2304,0.19,0.98,1.0,0.43,0,0,10,0,2348,0,1.0,0.0,0
PF13005,PF05065:PF16872:PF10490:PF02108:PF10375:PF05164:PF09979:PF07538:PF05791:PF07197,0,13,0,0,13,2345,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF04678,PF08265:PF10276:PF03045:PF02234:PF02100:PF10248:PF04759:PF10018:PF12319:PF01166,29,97,11,18,86,2243,0.11,0.96,0.38,0.19,0,0,29,0,2329,0,0.99,0.0,0
PF14085,PF16953:PF02297:PF12832:PF13445:PF17177:PF04757:PF07528:PF00319:PF11068:PF06824,0,235,0,0,235,2123,0.0,0.9,0,0,10,0,0,10,2348,0.0,1.0,0,0
PF14893,PF16297:PF02093:PF01107:PF00607:PF02337:PF12384:PF07962:PF03732:PF03716:PF12259,10,118,5,5,113,2235,0.04,0.95,0.5,0.13,3,3,7,0,2348,1.0,1.0,0.3,0.55
PF02667,PF08726:PF13599:PF10335:PF08321:PF02556:PF06853:PF11811:PF05648:PF13972:PF00585,0,86,0,0,86,2272,0.0,0.96,0,0,0,0,0,0,2358,0,1.0,0,0
PF17213,PF12297:PF16830:PF10481:PF07926:PF11577:PF05104:PF16574:PF15030:PF14846:PF16501,5,40,0,5,40,2313,0.0,0.98,0.0,-0.01,0,0,5,0,2353,0,1.0,0.0,0
PF14257,PF14985:PF01316:PF03238:PF15380:PF07021:PF08654:PF08040:PF15107:PF09962:PF17206,0,23,0,0,23,2335,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF01081,PF07582:PF06983:PF03718:PF01809:PF13580:PF03918:PF06330:PF09488:PF09459:PF09990,5,20,2,3,18,2335,0.1,0.99,0.4,0.2,0,0,5,0,2353,0,1.0,0.0,0
PF12129,PF07001:PF10482:PF05397:PF14665:PF15557:PF06972:PF07792:PF15912:PF13945:PF15326,11,36,2,9,34,2313,0.06,0.98,0.18,0.09,0,0,11,0,2347,0,1.0,0.0,0
PF07385,PF05536:PF05777:PF03107:PF06183:PF02254:PF07829:PF13905:PF16930:PF13350:PF10408,0,95,0,0,95,2263,0.0,0.96,0,0,0,0,0,0,2358,0,1.0,0,0
PF12796,PF00023:PF13606:PF00710:PF16553:PF03859:PF11929:PF07693:PF17106:PF09372:PF15898,474,249,233,241,16,1868,0.94,0.89,0.49,0.63,4,4,470,0,1884,1.0,0.8,0.01,0.08
PF02607,PF02965:PF00809:PF02310:PF01642:PF02574:PF02152:PF01288:PF09364:PF02751:PF15688,8,72,8,0,64,2286,0.11,0.97,1.0,0.33,2,1,7,1,2349,0.5,1.0,0.12,0.25
PF09348,PF08576:PF12046:PF17032:PF02427:PF00737:PF09252:PF10868:PF14653:PF09459:PF08847,2,14,0,2,14,2342,0.0,0.99,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF01044,PF00932:PF06454:PF00244:PF13725:PF10042:PF00038:PF06467:PF00375:PF13718:PF15992,19,122,4,15,118,2221,0.03,0.94,0.21,0.06,3,2,17,1,2338,0.67,0.99,0.11,0.26
PF01747,PF14306:PF00273:PF09164:PF06746:PF05378:PF06777:PF06032:PF09328:PF16491:PF17187,17,94,17,0,77,2264,0.18,0.97,1.0,0.42,0,0,17,0,2341,0,0.99,0.0,0
PF16401,PF16692:PF09949:PF10022:PF14022:PF12600:PF08297:PF15093:PF12955:PF03945:PF00517,4,52,1,3,51,2303,0.02,0.98,0.25,0.06,0,0,4,0,2354,0,1.0,0.0,0
PF11819,PF05902:PF04382:PF09379:PF05044:PF08736:PF09380:PF16705:PF16474:PF09766:PF08913,19,107,18,1,89,2250,0.17,0.96,0.95,0.39,4,0,19,4,2335,0.0,0.99,0.0,-0.0
PF17003,PF00895:PF16851:PF03379:PF15205:PF15832:PF15107:PF00796:PF12488:PF15664:PF17076,0,19,0,0,19,2339,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF00027,PF08412:PF13545:PF13426:PF10137:PF00618:PF16526:PF16808:PF03520:PF00615:PF00520,150,274,100,50,174,2034,0.36,0.91,0.67,0.45,8,8,142,0,2208,1.0,0.94,0.05,0.22
PF02935,PF14866:PF06514:PF15041:PF11210:PF15036:PF15212:PF09057:PF15809:PF15681:PF15754,14,22,0,14,22,2322,0.0,0.98,0.0,-0.01,0,0,14,0,2344,0,0.99,0.0,0
PF04884,PF07542:PF03088:PF01758:PF03662:PF05191:PF13225:PF07889:PF12483:PF04140:PF06159,28,112,15,13,97,2233,0.13,0.95,0.54,0.25,3,3,25,0,2330,1.0,0.99,0.11,0.33
PF02537,PF08622:PF17187:PF02421:PF03984:PF05076:PF01678:PF12735:PF02799:PF16050:PF08436,15,70,7,8,63,2280,0.1,0.97,0.47,0.21,1,0,15,1,2342,0.0,0.99,0.0,-0.0
PF14370,PF02919:PF01028:PF05392:PF12338:PF00140:PF00101:PF02987:PF03979:PF04545:PF08281,12,62,12,0,50,2296,0.19,0.98,1.0,0.44,2,2,10,0,2346,1.0,1.0,0.17,0.41
PF08216,PF15627:PF08640:PF11374:PF11028:PF15296:PF13251:PF08161:PF10395:PF10392:PF01594,9,72,5,4,67,2282,0.07,0.97,0.56,0.19,2,2,7,0,2349,1.0,1.0,0.22,0.47
PF08260,PF12276:PF13796:PF09675:PF06680:PF01369:PF02059:PF14685:PF04225:PF08890:PF10734,0,85,0,0,85,2273,0.0,0.96,0,0,0,0,0,0,2358,0,1.0,0,0
PF08661,PF05912:PF10504:PF15014:PF08092:PF15550:PF15172:PF09057:PF03380:PF06330:PF06729,18,26,3,15,23,2317,0.12,0.98,0.17,0.13,0,0,18,0,2340,0,0.99,0.0,0
PF10172,PF09692:PF03760:PF16294:PF10471:PF10775:PF01878:PF01922:PF04852:PF10248:PF04032,12,65,3,9,62,2284,0.05,0.97,0.25,0.1,0,0,12,0,2346,0,0.99,0.0,0
PF15352,PF11035:PF15345:PF16829:PF15079:PF15254:PF15703:PF14047:PF15710:PF14992:PF15069,5,8,0,5,8,2345,0.0,0.99,0.0,-0.0,0,0,5,0,2353,0,1.0,0.0,0
PF01233,PF02799:PF12470:PF05076:PF14784:PF06239:PF08444:PF08622:PF06535:PF02421:PF17187,28,43,27,1,16,2314,0.63,0.99,0.96,0.78,0,0,28,0,2330,0,0.99,0.0,0
PF05591,PF05943:PF13722:PF05947:PF05974:PF07499:PF03090:PF03428:PF02211:PF03135:PF02465,0,25,0,0,25,2333,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF13228,PF05711:PF13698:PF07022:PF06131:PF06934:PF10109:PF09818:PF09207:PF11258:PF15080,0,15,0,0,15,2343,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF01638,PF01312:PF03749:PF14290:PF02277:PF06681:PF08707:PF17206:PF05135:PF09673:PF06890,2,14,1,1,13,2343,0.07,0.99,0.5,0.19,0,0,2,0,2356,0,1.0,0.0,0
PF12598,PF16176:PF11078:PF00907:PF10477:PF05178:PF08430:PF08504:PF12891:PF16159:PF13724,3,54,3,0,51,2304,0.06,0.98,1.0,0.23,2,2,1,0,2355,1.0,1.0,0.67,0.82
PF12067,PF13775:PF12336:PF09667:PF08517:PF08347:PF14887:PF16090:PF09011:PF12444:PF01876,1,76,1,0,75,2282,0.01,0.97,1.0,0.11,1,0,1,1,2356,0.0,1.0,0.0,-0.0
PF10498,PF12414:PF13865:PF08081:PF08143:PF08617:PF12220:PF04098:PF12196:PF04059:PF12353,5,70,4,1,66,2287,0.06,0.97,0.8,0.21,2,1,4,1,2352,0.5,1.0,0.2,0.32
PF03927,PF09092:PF05069:PF16448:PF02311:PF08310:PF03245:PF09037:PF13007:PF07149:PF15480,0,22,0,0,22,2336,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF06500,PF06108:PF12900:PF01933:PF12929:PF08787:PF00959:PF06912:PF05426:PF10252:PF12115,4,58,3,1,55,2299,0.05,0.98,0.75,0.19,0,0,4,0,2354,0,1.0,0.0,0
PF05279,PF13174:PF05118:PF09295:PF07721:PF15867:PF17004:PF08492:PF13181:PF04049:PF16669,3,236,3,0,233,2122,0.01,0.9,1.0,0.11,5,2,1,3,2352,0.4,1.0,0.67,0.52
PF00438,PF02773:PF02772:PF14365:PF04862:PF02075:PF04127:PF14577:PF02578:PF05634:PF04927,17,61,17,0,44,2297,0.28,0.98,1.0,0.52,0,0,17,0,2341,0,0.99,0.0,0
PF05393,PF08945:PF03203:PF17015:PF15175:PF09461:PF15207:PF14877:PF03816:PF12388:PF09109,1,14,0,1,14,2343,0.0,0.99,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF01677,PF06311:PF14364:PF05026:PF13724:PF10296:PF04556:PF17146:PF06366:PF14904:PF15982,0,49,0,0,49,2309,0.0,0.98,0,0,0,0,0,0,2358,0,1.0,0,0
PF05125,PF10964:PF10172:PF08813:PF08785:PF03730:PF17009:PF17086:PF03223:PF01781:PF02735,1,79,0,1,79,2278,0.0,0.97,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF13378,PF16582:PF10329:PF02775:PF02776:PF12697:PF02746:PF16503:PF04578:PF05035:PF01743,40,179,40,0,139,2179,0.22,0.94,1.0,0.46,10,10,30,0,2318,1.0,0.99,0.25,0.5
PF11351,PF15040:PF07295:PF10941:PF00662:PF10263:PF04365:PF08024:PF16881:PF11020:PF06723,0,66,0,0,66,2292,0.0,0.97,0,0,0,0,0,0,2358,0,1.0,0,0
PF15128,PF06798:PF06403:PF05466:PF01752:PF03888:PF15976:PF12477:PF07157:PF10566:PF08404,2,7,0,2,7,2349,0.0,1.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF11034,PF04355:PF06798:PF11751:PF07157:PF04954:PF04451:PF02565:PF07499:PF08299:PF11259,8,11,0,8,11,2339,0.0,0.99,0.0,-0.0,0,0,8,0,2350,0,1.0,0.0,0
PF08784,PF09170:PF02938:PF10451:PF09924:PF16900:PF00152:PF01336:PF02470:PF12049:PF03741,26,149,21,5,128,2204,0.14,0.94,0.81,0.32,2,2,24,0,2332,1.0,0.99,0.08,0.28
PF12031,PF01388:PF08169:PF02257:PF05066:PF13919:PF04589:PF13922:PF08429:PF15273:PF12144,13,108,10,3,98,2247,0.09,0.96,0.77,0.26,3,1,12,2,2343,0.33,0.99,0.08,0.16
PF16833,PF04865:PF15150:PF02501:PF10410:PF04984:PF11800:PF02107:PF06429:PF11492:PF08345,0,27,0,0,27,2331,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF02453,PF01073:PF14934:PF07722:PF12734:PF09439:PF04137:PF10185:PF06376:PF02704:PF05915,26,68,11,15,57,2275,0.16,0.97,0.42,0.25,1,1,25,0,2332,1.0,0.99,0.04,0.2
PF08502,PF02436:PF00682:PF07836:PF02785:PF08326:PF00289:PF10937:PF07998:PF00364:PF03746,15,130,15,0,115,2228,0.12,0.95,1.0,0.33,5,4,11,1,2342,0.8,0.99,0.27,0.46
PF06387,PF09784:PF06109:PF15744:PF10664:PF08228:PF17062:PF15314:PF15125:PF06907:PF08591,6,16,1,5,15,2337,0.06,0.99,0.17,0.1,0,0,6,0,2352,0,1.0,0.0,0
PF10566,PF10908:PF07157:PF06798:PF01913:PF16325:PF13722:PF06070:PF03428:PF02465:PF03831,0,11,0,0,11,2347,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF13729,PF09394:PF17026:PF06224:PF05317:PF04986:PF15682:PF13011:PF08189:PF06393:PF00451,0,18,0,0,18,2340,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF06276,PF04183:PF11693:PF14232:PF14231:PF08657:PF09367:PF11937:PF00220:PF00950:PF16576,3,41,3,0,38,2317,0.07,0.98,1.0,0.27,0,0,3,0,2355,0,1.0,0.0,0
PF07192,PF02557:PF04562:PF05418:PF06681:PF08093:PF06724:PF02217:PF12628:PF15141:PF15482,0,13,0,0,13,2345,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF12228,PF03241:PF16055:PF09677:PF11130:PF12477:PF08808:PF03616:PF12856:PF15281:PF02277,0,14,0,0,14,2344,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF03360,PF00992:PF12483:PF01746:PF15998:PF04502:PF01765:PF14997:PF03195:PF12298:PF08698,30,132,19,11,113,2215,0.14,0.95,0.63,0.29,3,2,28,1,2327,0.67,0.99,0.07,0.21
PF02072,PF15088:PF13094:PF12724:PF15333:PF15748:PF06681:PF13013:PF07209:PF15097:PF15141,2,10,0,2,10,2346,0.0,0.99,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF13627,PF09257:PF10079:PF01110:PF08856:PF07243:PF11863:PF07495:PF07405:PF15355:PF02863,0,17,0,0,17,2341,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF15093,PF07891:PF15073:PF12600:PF15235:PF14022:PF07222:PF06493:PF03546:PF07282:PF04428,2,22,0,2,22,2334,0.0,0.99,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF10253,PF11510:PF14958:PF13559:PF14475:PF13230:PF13810:PF10672:PF15311:PF15749:PF02631,6,38,5,1,33,2319,0.13,0.99,0.83,0.33,0,0,6,0,2352,0,1.0,0.0,0
PF05438,PF15744:PF04360:PF03883:PF15829:PF15175:PF09784:PF06907:PF15134:PF15849:PF15839,4,13,1,3,12,2342,0.08,0.99,0.25,0.14,0,0,4,0,2354,0,1.0,0.0,0
PF10397,PF08328:PF14698:PF10415:PF00206:PF14932:PF05239:PF03470:PF04869:PF04455:PF04836,23,103,23,0,80,2255,0.22,0.97,1.0,0.46,0,0,23,0,2335,0,0.99,0.0,0
PF07277,PF07367:PF05633:PF10508:PF13648:PF09446:PF02487:PF17106:PF11803:PF05557:PF08606,0,90,0,0,90,2268,0.0,0.96,0,0,0,0,0,0,2358,0,1.0,0,0
PF09735,PF10480:PF08158:PF17215:PF05285:PF08314:PF08774:PF10487:PF13638:PF14678:PF12397,13,89,6,7,83,2262,0.07,0.96,0.46,0.17,0,0,13,0,2345,0,0.99,0.0,0
PF07690,PF00083:PF06609:PF06813:PF11700:PF05978:PF01553:PF07248:PF03105:PF05336:PF06985,427,346,192,235,154,1777,0.55,0.84,0.45,0.4,8,8,419,0,1931,1.0,0.82,0.02,0.12
PF09291,PF10570:PF02124:PF02439:PF12104:PF11465:PF03921:PF02480:PF07010:PF07204:PF00193,0,36,0,0,36,2322,0.0,0.98,0,0,1,0,0,1,2357,0.0,1.0,0,0
PF03553,PF11214:PF15680:PF00669:PF09498:PF11124:PF06890:PF05167:PF06056:PF03605:PF09461,4,10,1,3,9,2345,0.1,0.99,0.25,0.16,0,0,4,0,2354,0,1.0,0.0,0
PF01579,PF15002:PF10325:PF10328:PF03383:PF04184:PF02118:PF02343:PF07502:PF07801:PF01744,6,65,2,4,63,2289,0.03,0.97,0.33,0.09,1,0,6,1,2351,0.0,1.0,0.0,-0.0
PF00746,PF10856:PF02226:PF08361:PF02074:PF12264:PF15060:PF16586:PF00915:PF01807:PF13861,0,30,0,0,30,2328,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF05020,PF05021:PF11543:PF00833:PF03880:PF12029:PF02747:PF03343:PF05340:PF08496:PF02559,18,78,18,0,60,2280,0.23,0.97,1.0,0.47,2,2,16,0,2340,1.0,0.99,0.11,0.33
PF01341,PF02015:PF03664:PF10503:PF00457:PF02156:PF02013:PF01083:PF00734:PF03443:PF02982,16,121,13,3,108,2234,0.11,0.95,0.81,0.29,5,4,12,1,2341,0.8,0.99,0.25,0.45
PF03946,PF02747:PF03989:PF09326:PF10559:PF00705:PF08523:PF01422:PF00317:PF00344:PF13725,43,113,22,21,91,2224,0.19,0.95,0.51,0.3,4,3,40,1,2314,0.75,0.98,0.07,0.23
PF09765,PF11793:PF00874:PF08564:PF01381:PF03234:PF07943:PF01695:PF01541:PF07289:PF08961,8,95,8,0,87,2263,0.08,0.96,1.0,0.28,1,0,8,1,2349,0.0,1.0,0.0,-0.0
PF12585,PF08591:PF07961:PF10454:PF07464:PF08656:PF15550:PF09216:PF09057:PF05535:PF08228,3,21,1,2,20,2335,0.05,0.99,0.33,0.12,0,0,3,0,2355,0,1.0,0.0,0
PF08555,PF10780:PF10244:PF01470:PF06232:PF01632:PF00159:PF10218:PF06376:PF02046:PF06127,8,50,2,6,48,2302,0.04,0.98,0.25,0.09,0,0,8,0,2350,0,1.0,0.0,0
PF15221,PF14841:PF08724:PF06890:PF08411:PF10974:PF01514:PF02565:PF01706:PF15143:PF12019,2,13,0,2,13,2343,0.0,0.99,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF12499,PF11765:PF02415:PF09770:PF03382:PF00073:PF16685:PF00517:PF16682:PF15016:PF05594,2,45,1,1,44,2312,0.02,0.98,0.5,0.1,0,0,2,0,2356,0,1.0,0.0,0
PF03066,PF00707:PF03479:PF15005:PF08910:PF08746:PF14049:PF14968:PF11628:PF08636:PF01910,11,59,3,8,56,2291,0.05,0.97,0.27,0.11,0,0,11,0,2347,0,1.0,0.0,0
PF17030,PF11794:PF14842:PF14841:PF16325:PF03589:PF08479:PF05513:PF11751:PF01580:PF06450,0,16,0,0,16,2342,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF01780,PF04900:PF05254:PF06825:PF15251:PF09774:PF09468:PF03095:PF05512:PF03386:PF05676,23,89,16,7,73,2262,0.18,0.97,0.7,0.34,0,0,23,0,2335,0,0.99,0.0,0
PF02355,PF07549:PF13721:PF08299:PF02056:PF08411:PF15518:PF02699:PF17084:PF12302:PF08479,8,35,7,1,28,2322,0.2,0.99,0.88,0.42,0,0,8,0,2350,0,1.0,0.0,0
PF10553,PF03943:PF04926:PF09162:PF06057:PF16176:PF11078:PF02254:PF02984:PF05620:PF03048,0,117,0,0,117,2241,0.0,0.95,0,0,1,0,0,1,2357,0.0,1.0,0,0
PF04487,PF16036:PF15621:PF11652:PF15767:PF15552:PF04359:PF13270:PF15121:PF15045:PF11460,5,23,2,3,21,2332,0.09,0.99,0.4,0.18,0,0,5,0,2353,0,1.0,0.0,0
PF12269,PF16737:PF03172:PF12165:PF14061:PF02008:PF14051:PF08429:PF16135:PF00628:PF02928,12,194,12,0,182,2164,0.06,0.92,1.0,0.24,2,2,10,0,2346,1.0,1.0,0.17,0.41
PF13606,PF00710:PF12796:PF00023:PF16553:PF11904:PF07693:PF11929:PF11900:PF09372:PF09310,93,483,89,4,394,1871,0.18,0.83,0.96,0.38,4,4,89,0,2265,1.0,0.96,0.04,0.2
PF02497,PF10380:PF07927:PF06379:PF16411:PF10368:PF00700:PF07359:PF01706:PF10698:PF08345,3,17,1,2,16,2339,0.06,0.99,0.33,0.14,0,0,3,0,2355,0,1.0,0.0,0
PF01557,PF09298:PF12146:PF04083:PF10370:PF02129:PF08530:PF10142:PF12697:PF02627:PF00561,76,262,54,22,208,2074,0.21,0.9,0.71,0.35,20,19,57,1,2281,0.95,0.98,0.25,0.48
PF04139,PF09755:PF05346:PF04939:PF08316:PF11945:PF03715:PF15369:PF09789:PF10188:PF13002,25,85,9,16,76,2257,0.11,0.96,0.36,0.18,1,1,24,0,2333,1.0,0.99,0.04,0.2
PF12922,PF12717:PF12157:PF12887:PF09247:PF14818:PF15927:PF15557:PF10482:PF15613:PF02791,30,109,30,0,79,2249,0.28,0.97,1.0,0.52,1,1,29,0,2328,1.0,0.99,0.03,0.18
PF00838,PF04628:PF12680:PF14388:PF09749:PF04930:PF08285:PF07366:PF01090:PF14955:PF00471,32,93,18,14,75,2251,0.19,0.96,0.56,0.32,1,1,31,0,2326,1.0,0.99,0.03,0.18
PF03941,PF13836:PF14661:PF06972:PF13945:PF09649:PF08101:PF07001:PF14818:PF15624:PF16501,23,33,7,16,26,2309,0.21,0.98,0.3,0.25,0,0,23,0,2335,0,0.99,0.0,0
PF14206,PF04261:PF10401:PF11879:PF11628:PF10637:PF01117:PF09446:PF06657:PF12104:PF00030,0,97,0,0,97,2261,0.0,0.96,0,0,0,0,0,0,2358,0,1.0,0,0
PF10284,PF10285:PF05295:PF02057:PF06753:PF03578:PF01114:PF15302:PF12904:PF07276:PF07806,0,8,0,0,8,2350,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF13537,PF00733:PF06075:PF00215:PF02922:PF07159:PF12349:PF16414:PF08216:PF10350:PF04799,28,150,24,4,126,2204,0.16,0.94,0.86,0.36,6,3,25,3,2327,0.5,0.99,0.11,0.23
PF05685,PF11291:PF13495:PF15233:PF05791:PF05164:PF05151:PF10375:PF05065:PF00524:PF03379,3,25,1,2,24,2331,0.04,0.99,0.33,0.11,0,0,3,0,2355,0,1.0,0.0,0
PF08031,PF04030:PF09265:PF02913:PF14498:PF01565:PF02873:PF06964:PF15979:PF06985:PF04842,68,247,68,0,179,2111,0.28,0.92,1.0,0.5,9,9,59,0,2290,1.0,0.97,0.13,0.36
PF16906,PF00159:PF07106:PF09809:PF10256:PF04667:PF01097:PF01192:PF16053:PF10780:PF09769,24,95,11,13,84,2250,0.12,0.96,0.46,0.22,0,0,24,0,2334,0,0.99,0.0,0
PF03118,PF01333:PF16639:PF01000:PF00306:PF03951:PF14365:PF01408:PF01193:PF10179:PF05652,12,159,12,0,147,2199,0.08,0.94,1.0,0.27,2,0,12,2,2344,0.0,0.99,0.0,-0.0
PF09808,PF09816:PF07814:PF05182:PF15279:PF04910:PF14722:PF09302:PF15369:PF04664:PF04908,14,84,9,5,75,2269,0.11,0.97,0.64,0.25,2,2,12,0,2344,1.0,0.99,0.14,0.38
PF09648,PF07435:PF13876:PF07523:PF04221:PF03925:PF03428:PF09397:PF15830:PF09677:PF05977,1,20,1,0,19,2338,0.05,0.99,1.0,0.22,0,0,1,0,2357,0,1.0,0.0,0
PF16492,PF08374:PF15974:PF01282:PF06645:PF05071:PF07491:PF08583:PF09809:PF04667:PF03874,5,99,4,1,95,2258,0.04,0.96,0.8,0.17,2,1,4,1,2352,0.5,1.0,0.2,0.32
PF13017,PF00505:PF09011:PF13775:PF11365:PF12444:PF08347:PF08517:PF16090:PF14887:PF09667,2,151,1,1,150,2206,0.01,0.94,0.5,0.05,1,0,2,1,2355,0.0,1.0,0.0,-0.0
PF04502,PF00836:PF03360:PF13593:PF10178:PF03073:PF01813:PF05197:PF05019:PF10262:PF01997,50,107,25,25,82,2226,0.23,0.95,0.5,0.32,1,1,49,0,2308,1.0,0.98,0.02,0.14
PF15340,PF15772:PF01312:PF17049:PF11210:PF02025:PF05836:PF15119:PF08026:PF15667:PF15756,5,18,0,5,18,2335,0.0,0.99,0.0,-0.0,0,0,5,0,2353,0,1.0,0.0,0
PF04223,PF01289:PF11751:PF04764:PF07411:PF13767:PF03241:PF08334:PF04865:PF12241:PF07409,4,9,0,4,9,2345,0.0,0.99,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0
PF10332,PF07545:PF13002:PF10104:PF04090:PF08588:PF08528:PF14475:PF11001:PF15045:PF04004,0,54,0,0,54,2304,0.0,0.98,0,0,0,0,0,0,2358,0,1.0,0,0
PF04064,PF04063:PF16545:PF17104:PF04712:PF08029:PF00674:PF01634:PF10589:PF14784:PF17187,7,43,7,0,36,2315,0.16,0.98,1.0,0.4,0,0,7,0,2351,0,1.0,0.0,0
