ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF02305,PF11751:PF07157:PF06890,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF08642,PF15553:PF15460:PF03601,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF12824,PF07856:PF07681:PF14249,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF10863,PF15776:PF15143:PF15135,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF15934,PF15821:PF13096:PF13870,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF08752,PF16381:PF09066:PF14806,4,7,4,0,3,307,0.57,0.99,1.0,0.75,3,3,1,0,310,1.0,1.0,0.75,0.86
PF00634,PF09169:PF09121:PF09104,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF17201,PF01000:PF12496:PF00169,0,31,0,0,31,283,0.0,0.9,0,0,5,0,0,5,309,0.0,0.98,0,0
PF01791,PF04176:PF02284:PF04667,2,6,1,1,5,307,0.17,0.98,0.5,0.28,1,1,1,0,312,1.0,1.0,0.5,0.71
PF02655,PF06890:PF08334:PF08795,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF10276,PF07939:PF09805:PF15910,1,1,1,0,0,313,1.0,1.0,1.0,1.0,0,0,1,0,313,0,1.0,0.0,0
PF03325,PF15909:PF10571:PF05991,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF04961,PF02971:PF07837:PF08527,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00606,PF13721:PF04559:PF03793,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF12921,PF17177:PF13812:PF13762,1,16,1,0,15,298,0.06,0.95,1.0,0.24,5,1,0,4,309,0.2,0.99,1.0,0.44
PF04107,PF00468:PF07298:PF03350,3,4,2,1,2,309,0.5,0.99,0.67,0.57,1,1,2,0,311,1.0,0.99,0.33,0.58
PF01431,PF05649:PF02347:PF14498,8,5,5,3,0,306,1.0,0.99,0.62,0.79,3,3,5,0,306,1.0,0.98,0.38,0.61
PF08510,PF05128:PF15086:PF09269,4,0,0,4,0,310,0,0.99,0.0,0,0,0,4,0,310,0,0.99,0.0,0
PF14297,PF02557:PF01913:PF15482,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15264,PF02116:PF10180:PF04090,1,5,0,1,5,308,0.0,0.98,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF10106,PF17206:PF09498:PF03592,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09939,PF00425:PF00117:PF00958,0,16,0,0,16,298,0.0,0.95,0,0,8,0,0,8,306,0.0,0.97,0,0
PF14976,PF07021:PF02503:PF15770,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01873,PF05508:PF08655:PF10307,2,8,0,2,8,304,0.0,0.97,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF06420,PF10330:PF11489:PF11255,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF10129,PF10423:PF16259:PF09698,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16453,PF12783:PF09324:PF01369,1,12,1,0,11,302,0.08,0.96,1.0,0.28,5,1,0,4,309,0.2,0.99,1.0,0.44
PF12177,PF05494:PF11892:PF03706,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF04284,PF12209:PF04993:PF12098,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08511,PF10213:PF12148:PF09280,0,6,0,0,6,308,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF07390,PF06681:PF16861:PF10974,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05866,PF15082:PF09322:PF15392,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09065,PF02788:PF00016:PF00330,0,11,0,0,11,303,0.0,0.96,0,0,1,0,0,1,313,0.0,1.0,0,0
PF03283,PF02990:PF05938:PF09353,2,10,2,0,8,304,0.2,0.97,1.0,0.44,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF09741,PF01513:PF14953:PF10419,6,12,3,3,9,299,0.25,0.96,0.5,0.34,2,2,4,0,308,1.0,0.99,0.33,0.57
PF01670,PF01083:PF03664:PF01099,1,5,1,0,4,309,0.2,0.99,1.0,0.44,2,1,0,1,312,0.5,1.0,1.0,0.71
PF11288,PF00519:PF09666:PF13013,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01263,PF05042:PF00197:PF04520,6,1,1,5,0,308,1.0,0.98,0.17,0.4,0,0,6,0,308,0,0.98,0.0,0
PF08945,PF15175:PF15046:PF11371,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08907,PF11767:PF04073:PF01927,0,4,0,0,4,310,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF12643,PF12638:PF00537:PF06232,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF07749,PF07912:PF06201:PF07449,4,9,4,0,5,305,0.44,0.98,1.0,0.66,1,1,3,0,310,1.0,0.99,0.25,0.5
PF02566,PF06912:PF08787:PF07544,1,3,1,0,2,311,0.33,0.99,1.0,0.58,0,0,1,0,313,0,1.0,0.0,0
PF08562,PF00188:PF05884:PF03229,0,9,0,0,9,305,0.0,0.97,0,0,1,0,0,1,313,0.0,1.0,0,0
PF11799,PF00817:PF11798:PF13438,4,6,4,0,2,308,0.67,0.99,1.0,0.81,0,0,4,0,310,0,0.99,0.0,0
PF11579,PF15334:PF05448:PF15770,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF03020,PF08198:PF00554:PF16553,3,6,2,1,4,307,0.33,0.98,0.67,0.46,0,0,3,0,311,0,0.99,0.0,0
PF02508,PF03831:PF10554:PF03865,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF10170,PF08669:PF01571:PF16350,1,9,1,0,8,305,0.11,0.97,1.0,0.33,8,1,0,7,306,0.12,0.98,1.0,0.35
PF14914,PF15304:PF05866:PF07394,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF01874,PF03592:PF02572:PF08479,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06923,PF00766:PF08025:PF01512,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF15990,PF15820:PF05099:PF00684,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12481,PF04690:PF08315:PF00733,2,8,1,1,7,305,0.12,0.97,0.5,0.24,2,0,2,2,310,0.0,0.99,0.0,-0.01
PF09354,PF16675:PF08430:PF16676,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08495,PF04300:PF10442:PF12014,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF10292,PF02115:PF03125:PF08617,2,7,1,1,6,306,0.14,0.98,0.5,0.26,1,1,1,0,312,1.0,1.0,0.5,0.71
PF05919,PF09216:PF15062:PF06695,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16352,PF16346:PF11837:PF03788,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02122,PF07705:PF11138:PF10279,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF03016,PF09258:PF03407:PF01501,6,13,5,1,8,300,0.38,0.97,0.83,0.55,2,2,4,0,308,1.0,0.99,0.33,0.57
PF05670,PF14722:PF08573:PF07557,4,4,1,3,3,307,0.25,0.98,0.25,0.24,0,0,4,0,310,0,0.99,0.0,0
PF01391,PF01410:PF07452:PF03523,15,4,3,12,1,298,0.75,0.96,0.2,0.37,0,0,15,0,299,0,0.95,0.0,0
PF13382,PF03841:PF00449:PF01475,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02598,PF07137:PF14988:PF15313,2,3,1,1,2,310,0.33,0.99,0.5,0.4,0,0,2,0,312,0,0.99,0.0,0
PF09055,PF16843:PF05162:PF04758,0,6,0,0,6,308,0.0,0.98,0,0,2,0,0,2,312,0.0,0.99,0,0
PF07045,PF06890:PF08707:PF06651,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00386,PF00229:PF12287:PF03523,8,5,3,5,2,304,0.6,0.98,0.38,0.46,1,1,7,0,306,1.0,0.98,0.12,0.35
PF01189,PF17125:PF01029:PF01472,7,7,3,4,4,303,0.43,0.97,0.43,0.42,0,0,7,0,307,0,0.98,0.0,0
PF12585,PF08591:PF07961:PF10454,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF15940,PF02881:PF05926:PF05661,0,7,0,0,7,307,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF12499,PF11765:PF02415:PF09770,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12330,PF08311:PF12202:PF16797,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01139,PF05434:PF16954:PF05497,2,5,1,1,4,308,0.2,0.98,0.5,0.31,0,0,2,0,312,0,0.99,0.0,0
PF15482,PF08795:PF15312:PF06651,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01488,PF08501:PF01487:PF05201,2,3,2,0,1,311,0.67,1.0,1.0,0.82,1,1,1,0,312,1.0,1.0,0.5,0.71
PF12840,PF08093:PF06681:PF10106,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08448,PF13188:PF00990:PF00672,2,4,2,0,2,310,0.5,0.99,1.0,0.7,2,1,1,1,311,0.5,0.99,0.5,0.5
PF00801,PF02010:PF08016:PF07632,3,7,2,1,5,306,0.29,0.98,0.67,0.43,3,2,1,1,310,0.67,0.99,0.67,0.66
PF02369,PF15518:PF03710:PF17060,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16673,PF08941:PF02176:PF06803,2,7,0,2,7,305,0.0,0.97,0.0,-0.01,2,0,2,2,310,0.0,0.99,0.0,-0.01
PF13691,PF12706:PF07522:PF08640,2,11,2,0,9,303,0.18,0.97,1.0,0.42,5,2,0,3,309,0.4,0.99,1.0,0.63
PF16088,PF07914:PF04277:PF03718,0,4,0,0,4,310,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF10149,PF08356:PF08355:PF02126,0,4,0,0,4,310,0.0,0.99,0,0,4,0,0,4,310,0.0,0.99,0,0
PF12843,PF09951:PF08744:PF07209,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF11493,PF09252:PF07327:PF15119,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF15735,PF11502:PF15997:PF15793,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15375,PF10276:PF10018:PF12319,5,3,1,4,2,307,0.33,0.98,0.2,0.25,0,0,5,0,309,0,0.98,0.0,0
PF03868,PF01159:PF04265:PF01729,5,10,5,0,5,304,0.5,0.98,1.0,0.7,3,3,2,0,309,1.0,0.99,0.6,0.77
PF11411,PF10345:PF14743:PF04679,1,7,1,0,6,307,0.14,0.98,1.0,0.37,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF15993,PF03784:PF03769:PF16720,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF00517,PF12600:PF15073:PF04428,2,3,0,2,3,309,0.0,0.98,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF04112,PF12359:PF11935:PF12340,7,1,0,7,1,306,0.0,0.97,0.0,-0.01,1,0,7,1,306,0.0,0.97,0.0,-0.01
PF02232,PF05167:PF04868:PF03244,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF15372,PF11568:PF12533:PF01586,0,3,0,0,3,311,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF00355,PF01180:PF07992:PF08417,12,14,8,4,6,296,0.57,0.97,0.67,0.6,4,3,9,1,301,0.75,0.97,0.25,0.42
PF01599,PF16455:PF10260:PF04758,4,7,2,2,5,305,0.29,0.98,0.5,0.37,0,0,4,0,310,0,0.99,0.0,0
PF06273,PF16485:PF14918:PF14920,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF13765,PF00622:PF00643:PF10607,5,20,4,1,16,293,0.2,0.95,0.8,0.38,7,3,2,4,305,0.43,0.98,0.6,0.5
PF12764,PF13876:PF07494:PF13721,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF07720,PF07721:PF07219:PF04049,1,5,1,0,4,309,0.2,0.99,1.0,0.44,0,0,1,0,313,0,1.0,0.0,0
PF09324,PF12783:PF16213:PF16206,3,6,3,0,3,308,0.5,0.99,1.0,0.7,5,2,1,3,308,0.4,0.99,0.67,0.51
PF12625,PF12897:PF12242:PF12852,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF11362,PF15398:PF10630:PF02106,2,1,0,2,1,311,0.0,0.99,0.0,-0.0,0,0,2,0,312,0,0.99,0.0,0
PF05303,PF15044:PF13236:PF12807,3,4,3,0,1,310,0.75,1.0,1.0,0.86,3,3,0,0,311,1.0,1.0,1.0,1.0
PF15982,PF14360:PF09822:PF10022,1,4,1,0,3,310,0.25,0.99,1.0,0.5,2,1,0,1,312,0.5,1.0,1.0,0.71
PF06375,PF14796:PF14807:PF14797,2,4,1,1,3,309,0.25,0.99,0.5,0.35,1,1,1,0,312,1.0,1.0,0.5,0.71
PF14538,PF08232:PF12234:PF09453,1,5,1,0,4,309,0.2,0.99,1.0,0.44,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF16566,PF04818:PF09750:PF01805,2,13,2,0,11,301,0.15,0.96,1.0,0.39,7,1,1,6,306,0.14,0.98,0.5,0.26
PF05178,PF12936:PF05508:PF15279,1,2,1,0,1,312,0.5,1.0,1.0,0.71,0,0,1,0,313,0,1.0,0.0,0
PF08916,PF08174:PF16018:PF02174,1,7,0,1,7,306,0.0,0.97,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF00759,PF09478:PF00553:PF07855,3,2,2,1,0,311,1.0,1.0,0.67,0.82,2,2,1,0,311,1.0,1.0,0.67,0.82
PF09060,PF09007:PF10608:PF10571,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02926,PF01170:PF00125:PF04788,4,15,1,3,14,296,0.07,0.95,0.25,0.11,1,0,4,1,309,0.0,0.98,0.0,-0.01
PF15383,PF00127:PF15503:PF11016,2,2,0,2,2,310,0.0,0.99,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF03229,PF17110:PF12891:PF05808,1,3,1,0,2,311,0.33,0.99,1.0,0.58,0,0,1,0,313,0,1.0,0.0,0
PF03407,PF03016:PF10250:PF03106,3,12,2,1,10,301,0.17,0.96,0.67,0.32,5,2,1,3,308,0.4,0.99,0.67,0.51
PF08295,PF02671:PF16879:PF02762,3,5,3,0,2,309,0.6,0.99,1.0,0.77,4,3,0,1,310,0.75,1.0,1.0,0.86
PF05013,PF03841:PF02613:PF05797,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15693,PF15694:PF06881:PF07500,1,5,1,0,4,309,0.2,0.99,1.0,0.44,1,1,0,0,313,1.0,1.0,1.0,1.0
PF17051,PF15046:PF17062:PF03203,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08153,PF08701:PF05128:PF10662,4,1,0,4,1,309,0.0,0.98,0.0,-0.01,0,0,4,0,310,0,0.99,0.0,0
PF04899,PF10056:PF08632:PF06626,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07063,PF12900:PF06108:PF07333,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF17192,PF03882:PF17193:PF10106,1,1,1,0,0,313,1.0,1.0,1.0,1.0,0,0,1,0,313,0,1.0,0.0,0
PF13557,PF08274:PF03934:PF04122,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF11886,PF04548:PF03673:PF00735,1,7,1,0,6,307,0.14,0.98,1.0,0.37,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF05497,PF14935:PF15008:PF00965,2,3,0,2,3,309,0.0,0.98,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF12328,PF06351:PF15316:PF02024,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF05234,PF03974:PF17015:PF03816,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00867,PF12247:PF12246:PF05700,9,5,3,6,2,303,0.6,0.97,0.33,0.44,1,1,8,0,305,1.0,0.97,0.11,0.33
PF10220,PF15012:PF07965:PF04916,1,5,1,0,4,309,0.2,0.99,1.0,0.44,0,0,1,0,313,0,1.0,0.0,0
PF03700,PF12825:PF12828:PF08944,0,3,0,0,3,311,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF03468,PF03801:PF04108:PF15905,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF08145,PF04494:PF04158:PF10313,2,5,0,2,5,307,0.0,0.98,0.0,-0.01,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF04182,PF10264:PF14545:PF13945,2,4,2,0,2,310,0.5,0.99,1.0,0.7,0,0,2,0,312,0,0.99,0.0,0
PF08713,PF04691:PF08040:PF15055,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01661,PF13716:PF12174:PF00125,10,18,7,3,11,293,0.39,0.96,0.7,0.5,4,4,6,0,304,1.0,0.98,0.4,0.63
PF05378,PF02538:PF01968:PF06032,4,5,4,0,1,309,0.8,1.0,1.0,0.89,4,4,0,0,310,1.0,1.0,1.0,1.0
PF15849,PF07259:PF15120:PF15839,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF10644,PF14881:PF08221:PF08631,4,8,3,1,5,305,0.38,0.98,0.75,0.52,0,0,4,0,310,0,0.99,0.0,0
PF02344,PF01056:PF11851:PF09427,2,2,2,0,0,312,1.0,1.0,1.0,1.0,0,0,2,0,312,0,0.99,0.0,0
PF01289,PF07157:PF13722:PF12241,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07776,PF05485:PF12017:PF15423,16,13,7,9,6,292,0.54,0.95,0.44,0.46,2,2,14,0,298,1.0,0.96,0.12,0.35
PF05964,PF05965:PF10440:PF08429,6,9,6,0,3,305,0.67,0.99,1.0,0.81,2,2,4,0,308,1.0,0.99,0.33,0.57
PF13627,PF09257:PF10079:PF01110,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF10018,PF07939:PF09419:PF04839,2,3,0,2,3,309,0.0,0.98,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF10924,PF08744:PF15471:PF12479,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16176,PF12598:PF11078:PF00907,2,3,2,0,1,311,0.67,1.0,1.0,0.82,1,1,1,0,312,1.0,1.0,0.5,0.71
PF05170,PF13502:PF02604:PF10116,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF14572,PF13793:PF03951:PF00156,5,7,5,0,2,307,0.71,0.99,1.0,0.84,4,4,1,0,309,1.0,1.0,0.8,0.89
PF11818,PF14684:PF16667:PF15153,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF17027,PF10618:PF08453:PF03428,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF11794,PF03241:PF12080:PF13722,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08521,PF00672:PF00990:PF02518,1,14,1,0,13,300,0.07,0.96,1.0,0.26,2,1,0,1,312,0.5,1.0,1.0,0.71
PF15034,PF08501:PF01487:PF01488,0,3,0,0,3,311,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF14024,PF17017:PF03739:PF11402,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04043,PF01095:PF00156:PF02449,10,11,8,2,3,301,0.73,0.98,0.8,0.75,5,5,5,0,304,1.0,0.98,0.5,0.7
PF05450,PF06880:PF16061:PF04833,3,4,0,3,4,307,0.0,0.98,0.0,-0.01,0,0,3,0,311,0,0.99,0.0,0
PF07735,PF01827:PF07734:PF08268,5,6,3,2,3,306,0.5,0.98,0.6,0.54,2,1,4,1,308,0.5,0.98,0.2,0.31
PF03993,PF00073:PF02868:PF00548,0,3,0,0,3,311,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF03323,PF02554:PF04466:PF09611,2,1,1,1,0,312,1.0,1.0,0.5,0.71,0,0,2,0,312,0,0.99,0.0,0
PF11834,PF08412:PF11601:PF16526,1,3,1,0,2,311,0.33,0.99,1.0,0.58,1,1,0,0,313,1.0,1.0,1.0,1.0
PF14764,PF09822:PF15296:PF09759,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF06980,PF01514:PF04738:PF15190,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15623,PF06890:PF06798:PF06403,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08280,PF08453:PF03241:PF00669,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09778,PF00277:PF00272:PF14935,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF10278,PF02605:PF07160:PF07464,1,4,0,1,4,309,0.0,0.98,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF08576,PF12046:PF02427:PF17032,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF12897,PF04350:PF12241:PF03882,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06888,PF01937:PF05742:PF01093,0,4,0,0,4,310,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF00639,PF09445:PF01846:PF09068,4,10,3,1,7,303,0.3,0.97,0.75,0.46,2,1,3,1,309,0.5,0.99,0.25,0.35
PF14815,PF10576:PF07934:PF00633,3,4,1,2,3,308,0.25,0.98,0.33,0.28,1,0,3,1,310,0.0,0.99,0.0,-0.01
PF07953,PF15394:PF08374:PF00028,3,13,2,1,11,300,0.15,0.96,0.67,0.31,1,1,2,0,311,1.0,0.99,0.33,0.58
PF03631,PF17206:PF05797:PF08894,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05021,PF05020:PF11543:PF05340,4,4,4,0,0,310,1.0,1.0,1.0,1.0,1,1,3,0,310,1.0,0.99,0.25,0.5
PF02605,PF09057:PF07464:PF15699,2,2,0,2,2,310,0.0,0.99,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF15133,PF17076:PF15281:PF14290,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF14610,PF11282:PF02325:PF15810,2,3,2,0,1,311,0.67,1.0,1.0,0.82,0,0,2,0,312,0,0.99,0.0,0
PF15727,PF09669:PF10109:PF04466,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06583,PF13882:PF12355:PF05473,1,3,0,1,3,310,0.0,0.99,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF08225,PF08187:PF08348:PF17004,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF05593,PF06484:PF15636:PF03527,2,1,1,1,0,312,1.0,1.0,0.5,0.71,1,1,1,0,312,1.0,1.0,0.5,0.71
PF16692,PF16401:PF14022:PF09949,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF15102,PF16649:PF05836:PF08738,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF16837,PF11931:PF12108:PF16958,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF16652,PF12763:PF08165:PF16165,2,11,2,0,9,303,0.18,0.97,1.0,0.42,2,1,1,1,311,0.5,0.99,0.5,0.5
PF06747,PF10276:PF01922:PF06645,6,4,2,4,2,306,0.5,0.98,0.33,0.4,1,1,5,0,308,1.0,0.98,0.17,0.4
PF02172,PF08941:PF09030:PF16207,5,7,4,1,3,306,0.57,0.99,0.8,0.67,2,2,3,0,309,1.0,0.99,0.4,0.63
PF15340,PF15772:PF01312:PF17049,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF08637,PF10022:PF14764:PF09822,0,3,0,0,3,311,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF12621,PF13967:PF02714:PF14703,5,8,5,0,3,306,0.62,0.99,1.0,0.79,8,5,0,3,306,0.62,0.99,1.0,0.79
PF12016,PF10574:PF09786:PF01217,1,15,0,1,15,298,0.0,0.95,0.0,-0.01,4,0,1,4,309,0.0,0.98,0.0,-0.01
PF14613,PF13320:PF15491:PF08579,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF08826,PF12179:PF14593:PF12202,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF07148,PF09996:PF01609:PF06559,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF09785,PF08156:PF01798:PF16387,0,5,0,0,5,309,0.0,0.98,0,0,5,0,0,5,309,0.0,0.98,0,0
PF15085,PF14866:PF09252:PF03379,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF03456,PF02141:PF03455:PF12335,8,9,8,0,1,305,0.89,1.0,1.0,0.94,6,6,2,0,306,1.0,0.99,0.75,0.86
PF11357,PF02186:PF06420:PF10173,3,4,2,1,2,309,0.5,0.99,0.67,0.57,0,0,3,0,311,0,0.99,0.0,0
