ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF13329,PF16910:PF12624:PF16908,17,59,15,2,44,2297,0.25,0.98,0.88,0.88,0.47,37,4,13,33,2308,0.11,0.98,0.24,0.24,0.15
PF13330,PF10162:PF09175:PF09206,25,25,6,19,19,2314,0.24,0.98,0.24,0.24,0.23,3,1,24,2,2331,0.33,0.99,0.04,0.04,0.11
PF13331,PF11341:PF17049:PF05981,0,12,0,0,12,2346,0.0,0.99,0,0,0,1,0,0,1,2357,0.0,1.0,0,0,0
PF13332,PF04232:PF00768:PF04546,0,20,0,0,20,2338,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13333,PF01514:PF15976:PF04559,1,5,0,1,5,2352,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF13334,PF12326:PF00337:PF07061,7,66,5,2,61,2290,0.08,0.97,0.71,0.71,0.23,14,3,4,11,2340,0.21,0.99,0.43,0.43,0.3
PF13335,PF03090:PF11751:PF08805,0,3,0,0,3,2355,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13336,PF02550:PF01273:PF01144,17,56,13,4,43,2298,0.23,0.98,0.76,0.76,0.41,7,1,16,6,2335,0.14,0.99,0.06,0.06,0.09
PF13339,PF13864:PF11489:PF10330,20,19,6,14,13,2325,0.32,0.99,0.3,0.3,0.3,0,0,20,0,2338,0,0.99,0.0,0.0,0
PF13340,PF09684:PF04586:PF02452,6,6,4,2,2,2350,0.67,1.0,0.67,0.67,0.67,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF13341,PF03089:PF01134:PF04113,3,53,3,0,50,2305,0.06,0.98,1.0,1.0,0.24,7,2,1,5,2350,0.29,1.0,0.67,0.67,0.44
PF13342,PF11304:PF01628:PF04865,3,4,1,2,3,2352,0.25,1.0,0.33,0.33,0.29,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF13344,PF04577:PF01066:PF02517,52,101,28,24,73,2233,0.28,0.96,0.54,0.54,0.37,25,12,40,13,2293,0.48,0.98,0.23,0.23,0.32
PF13346,PF00297:PF09923:PF04506,0,57,0,0,57,2301,0.0,0.98,0,0,0,5,0,0,5,2353,0.0,1.0,0,0,0
PF13349,PF06581:PF06541:PF06875,2,2,0,2,2,2354,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF13350,PF13026:PF12146:PF04083,15,119,10,5,109,2234,0.08,0.95,0.67,0.67,0.23,25,5,10,20,2323,0.2,0.99,0.33,0.33,0.25
PF13352,PF14922:PF04880:PF15007,3,11,0,3,11,2344,0.0,0.99,0.0,0.0,-0.0,2,0,3,2,2353,0.0,1.0,0.0,0.0,-0.0
PF13355,PF15027:PF10441:PF17034,4,23,1,3,22,2332,0.04,0.99,0.25,0.25,0.1,1,1,3,0,2354,1.0,1.0,0.25,0.25,0.5
PF13356,PF09003:PF14659:PF14657,7,4,3,4,1,2350,0.75,1.0,0.43,0.43,0.57,4,3,4,1,2350,0.75,1.0,0.43,0.43,0.57
PF13359,PF13613:PF14949:PF12017,77,52,31,46,21,2260,0.6,0.97,0.4,0.4,0.48,13,13,64,0,2281,1.0,0.97,0.17,0.17,0.41
PF13360,PF13570:PF07774:PF01011,55,41,33,22,8,2295,0.8,0.99,0.6,0.6,0.69,7,7,48,0,2303,1.0,0.98,0.13,0.13,0.35
PF13361,PF00580:PF12014:PF16866,38,36,29,9,7,2313,0.81,0.99,0.76,0.76,0.78,5,5,33,0,2320,1.0,0.99,0.13,0.13,0.36
PF13362,PF02108:PF00524:PF09834,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13363,PF10435:PF13364:PF01301,14,57,14,0,43,2301,0.25,0.98,1.0,1.0,0.49,20,14,0,6,2338,0.7,1.0,1.0,1.0,0.84
PF13364,PF13363:PF10435:PF01301,20,57,20,0,37,2301,0.35,0.98,1.0,1.0,0.59,14,14,6,0,2338,1.0,1.0,0.7,0.7,0.84
PF13366,PF15547:PF17112:PF14539,0,2,0,0,2,2356,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13367,PF11341:PF06695:PF09690,5,3,1,4,2,2351,0.33,1.0,0.2,0.2,0.26,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF13368,PF01751:PF01131:PF00986,11,69,11,0,58,2289,0.16,0.98,1.0,1.0,0.39,49,11,0,38,2309,0.22,0.98,1.0,1.0,0.47
PF13369,PF08755:PF04379:PF12014,15,27,10,5,17,2326,0.37,0.99,0.67,0.67,0.49,12,2,13,10,2333,0.17,0.99,0.13,0.13,0.14
PF13371,PF08755:PF08495:PF09346,1,27,1,0,26,2331,0.04,0.99,1.0,1.0,0.19,2,1,0,1,2356,0.5,1.0,1.0,1.0,0.71
PF13372,PF00288:PF02826:PF13905,0,116,0,0,116,2242,0.0,0.95,0,0,0,35,0,0,35,2323,0.0,0.99,0,0,0
PF13373,PF10302:PF16843:PF01020,8,28,5,3,23,2327,0.18,0.99,0.62,0.62,0.33,2,2,6,0,2350,1.0,1.0,0.25,0.25,0.5
PF13374,PF01048:PF12807:PF05303,101,63,37,64,26,2231,0.59,0.96,0.37,0.37,0.45,11,11,90,0,2257,1.0,0.96,0.11,0.11,0.32
PF13375,PF15483:PF15162:PF10073,0,3,0,0,3,2355,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13378,PF16582:PF10329:PF02775,40,45,14,26,31,2287,0.31,0.98,0.35,0.35,0.32,5,5,35,0,2318,1.0,0.99,0.12,0.12,0.35
PF13380,PF13607:PF15161:PF14996,14,3,2,12,1,2343,0.67,0.99,0.14,0.14,0.31,1,1,13,0,2344,1.0,0.99,0.07,0.07,0.27
PF13382,PF03841:PF00449:PF01475,5,19,1,4,18,2335,0.05,0.99,0.2,0.2,0.1,1,1,4,0,2353,1.0,1.0,0.2,0.2,0.45
PF13383,PF05405:PF00210:PF06083,16,41,5,11,36,2306,0.12,0.98,0.31,0.31,0.19,8,3,13,5,2337,0.38,0.99,0.19,0.19,0.26
PF13387,PF03726:PF08083:PF08084,0,33,0,0,33,2325,0.0,0.99,0,0,0,22,0,0,22,2336,0.0,0.99,0,0,0
PF13388,PF12240:PF15866:PF15248,0,18,0,0,18,2340,0.0,0.99,0,0,0,5,0,0,5,2353,0.0,1.0,0,0,0
PF13389,PF10856:PF15623:PF02979,0,4,0,0,4,2354,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13390,PF09829:PF05974:PF15281,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13391,PF01868:PF11735:PF10332,21,38,6,15,32,2305,0.16,0.98,0.29,0.29,0.2,3,2,19,1,2336,0.67,0.99,0.1,0.1,0.25
PF13392,PF07929:PF04194:PF09698,15,30,3,12,27,2316,0.1,0.98,0.2,0.2,0.13,2,1,14,1,2342,0.5,0.99,0.07,0.07,0.18
PF13395,PF13635:PF03845:PF13390,0,15,0,0,15,2343,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13396,PF10295:PF14040:PF08208,0,17,0,0,17,2341,0.0,0.99,0,0,0,2,0,0,2,2356,0.0,1.0,0,0,0
PF13400,PF06305:PF12034:PF03713,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13401,PF14630:PF09079:PF00437,28,58,14,14,44,2286,0.24,0.98,0.5,0.5,0.34,9,5,23,4,2326,0.56,0.99,0.18,0.18,0.31
PF13402,PF02368:PF15627:PF12036,7,9,0,7,9,2342,0.0,0.99,0.0,0.0,-0.0,2,0,7,2,2349,0.0,1.0,0.0,0.0,-0.0
PF13403,PF08093:PF09361:PF05453,0,4,0,0,4,2354,0.0,1.0,0,0,0,2,0,0,2,2356,0.0,1.0,0,0,0
PF13404,PF03406:PF13007:PF01136,8,2,0,8,2,2348,0.0,1.0,0.0,0.0,-0.0,0,0,8,0,2350,0,1.0,0.0,0.0,0
PF13405,PF00036:PF13202:PF13833,65,175,50,15,125,2168,0.29,0.94,0.77,0.77,0.45,75,35,30,40,2253,0.47,0.97,0.54,0.54,0.49
PF13406,PF07409:PF05787:PF01913,2,2,0,2,2,2354,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF13407,PF04069:PF00739:PF03524,29,29,10,19,19,2310,0.34,0.98,0.34,0.34,0.34,5,4,25,1,2328,0.8,0.99,0.14,0.14,0.33
PF13408,PF07508:PF00239:PF02501,3,13,3,0,10,2345,0.23,1.0,1.0,1.0,0.48,3,3,0,0,2355,1.0,1.0,1.0,1.0,1.0
PF13409,PF02798:PF13417:PF14497,29,160,20,9,140,2189,0.12,0.94,0.69,0.69,0.28,56,14,15,42,2287,0.25,0.98,0.48,0.48,0.34
PF13411,PF07739:PF10490:PF14917,7,10,2,5,8,2343,0.2,0.99,0.29,0.29,0.24,0,0,7,0,2351,0,1.0,0.0,0.0,0
PF13414,PF00515:PF13181:PF07719,80,260,72,8,188,2090,0.28,0.92,0.9,0.9,0.47,100,59,21,41,2237,0.59,0.97,0.74,0.74,0.65
PF13417,PF02798:PF13409:PF13679,99,116,45,54,71,2188,0.39,0.95,0.45,0.45,0.39,25,21,78,4,2255,0.84,0.97,0.21,0.21,0.41
PF13419,PF01687:PF01636:PF00475,94,120,44,50,76,2188,0.37,0.95,0.47,0.47,0.39,18,14,80,4,2260,0.78,0.96,0.15,0.15,0.33
PF13421,PF06744:PF14842:PF03241,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13422,PF14052:PF06082:PF17185,12,0,0,12,0,2346,0,0.99,0.0,0.0,0,0,0,12,0,2346,0,0.99,0.0,0.0,0
PF13423,PF15870:PF00929:PF02878,36,132,30,6,102,2220,0.23,0.95,0.83,0.83,0.42,33,10,26,23,2299,0.3,0.98,0.28,0.28,0.28
PF13426,PF08447:PF00027:PF13188,59,166,42,17,124,2175,0.25,0.94,0.71,0.71,0.4,39,24,35,15,2284,0.62,0.98,0.41,0.41,0.49
PF13427,PF01934:PF08485:PF00516,1,4,1,0,3,2354,0.25,1.0,1.0,1.0,0.5,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF13430,PF09232:PF17032:PF02950,8,4,0,8,4,2346,0.0,0.99,0.0,0.0,-0.0,0,0,8,0,2350,0,1.0,0.0,0.0,0
PF13434,PF00743:PF01544:PF07938,32,135,24,8,111,2215,0.18,0.95,0.75,0.75,0.35,26,19,13,7,2319,0.73,0.99,0.59,0.59,0.65
PF13435,PF10567:PF14508:PF03729,0,1,0,0,1,2357,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13436,PF13441:PF15419:PF13705,2,12,2,0,10,2346,0.17,1.0,1.0,1.0,0.41,2,2,0,0,2356,1.0,1.0,1.0,1.0,1.0
PF13438,PF11798:PF11626:PF00817,2,56,2,0,54,2302,0.04,0.98,1.0,1.0,0.19,9,2,0,7,2349,0.22,1.0,1.0,1.0,0.47
PF13439,PF15924:PF12038:PF13579,31,21,6,25,15,2312,0.29,0.98,0.19,0.19,0.23,1,0,31,1,2326,0.0,0.99,0.0,0.0,-0.0
PF13441,PF06547:PF15419:PF13705,2,16,2,0,14,2342,0.12,0.99,1.0,1.0,0.35,2,2,0,0,2356,1.0,1.0,1.0,1.0,1.0
PF13442,PF04736:PF15884:PF05825,15,7,0,15,7,2336,0.0,0.99,0.0,0.0,-0.0,1,0,15,1,2342,0.0,0.99,0.0,0.0,-0.0
PF13443,PF03238:PF14258:PF08258,3,0,0,3,0,2355,0,1.0,0.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF13445,PF00097:PF14634:PF00643,112,196,84,28,112,2134,0.43,0.94,0.75,0.75,0.54,58,46,66,12,2234,0.79,0.97,0.41,0.41,0.56
PF13446,PF14533:PF14836:PF06337,8,48,3,5,45,2305,0.06,0.98,0.38,0.38,0.15,12,3,5,9,2341,0.25,0.99,0.38,0.38,0.3
PF13448,PF05894:PF15082:PF07610,0,4,0,0,4,2354,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13449,PF05014:PF06581:PF03576,9,12,3,6,9,2340,0.25,0.99,0.33,0.33,0.29,0,0,9,0,2349,0,1.0,0.0,0.0,0
PF13451,PF07195:PF10951:PF13753,2,4,0,2,4,2352,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF13453,PF06666:PF05621:PF11325,4,0,0,4,0,2354,0,1.0,0.0,0.0,0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF13457,PF08461:PF06890:PF02305,1,4,0,1,4,2353,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF13458,PF12849:PF08376:PF16214,15,34,12,3,22,2321,0.35,0.99,0.8,0.8,0.53,9,6,9,3,2340,0.67,0.99,0.4,0.4,0.51
PF13460,PF08547:PF01370:PF05368,75,160,50,25,110,2173,0.31,0.94,0.67,0.67,0.43,46,30,45,16,2267,0.65,0.97,0.4,0.4,0.5
PF13462,PF01097:PF07333:PF05039,15,10,2,13,8,2335,0.2,0.99,0.13,0.13,0.16,0,0,15,0,2343,0,0.99,0.0,0.0,0
PF13463,PF07484:PF05939:PF03553,2,4,0,2,4,2352,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF13464,PF04375:PF12835:PF09684,3,3,0,3,3,2352,0.0,1.0,0.0,0.0,-0.0,1,0,3,1,2354,0.0,1.0,0.0,0.0,-0.0
PF13466,PF05494:PF07520:PF14805,5,7,2,3,5,2348,0.29,1.0,0.4,0.4,0.34,2,2,3,0,2353,1.0,1.0,0.4,0.4,0.63
PF13468,PF07961:PF08228:PF09232,13,7,1,12,6,2339,0.14,0.99,0.08,0.08,0.1,0,0,13,0,2345,0,0.99,0.0,0.0,0
PF13470,PF11057:PF12686:PF15828,0,4,0,0,4,2354,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13471,PF12883:PF04335:PF04060,8,20,6,2,14,2336,0.3,0.99,0.75,0.75,0.47,3,2,6,1,2349,0.67,1.0,0.25,0.25,0.41
PF13472,PF03659:PF04199:PF10503,76,63,31,45,32,2250,0.49,0.97,0.41,0.41,0.43,13,12,64,1,2281,0.92,0.97,0.16,0.16,0.38
PF13473,PF13340:PF08894:PF09684,3,7,1,2,6,2349,0.14,1.0,0.33,0.33,0.22,1,1,2,0,2355,1.0,1.0,0.33,0.33,0.58
PF13474,PF02577:PF02151:PF09346,4,29,3,1,26,2328,0.1,0.99,0.75,0.75,0.28,2,1,3,1,2353,0.5,1.0,0.25,0.25,0.35
PF13475,PF03516:PF08332:PF02420,13,13,4,9,9,2336,0.31,0.99,0.31,0.31,0.3,0,0,13,0,2345,0,0.99,0.0,0.0,0
PF13477,PF05159:PF11997:PF10111,0,2,0,0,2,2356,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13478,PF04290:PF06808:PF06240,9,14,9,0,5,2344,0.64,1.0,1.0,1.0,0.8,9,9,0,0,2349,1.0,1.0,1.0,1.0,1.0
PF13482,PF15775:PF14251:PF14512,1,4,0,1,4,2353,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF13486,PF10974:PF07421:PF05857,0,2,0,0,2,2356,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13490,PF15750:PF02369:PF11614,5,8,0,5,8,2345,0.0,0.99,0.0,0.0,-0.0,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF13491,PF09397:PF06505:PF01580,7,7,7,0,0,2351,1.0,1.0,1.0,1.0,1.0,7,7,0,0,2351,1.0,1.0,1.0,1.0,1.0
PF13493,PF07730:PF06580:PF16359,1,24,0,1,24,2333,0.0,0.99,0.0,0.0,-0.0,6,0,1,6,2351,0.0,1.0,0.0,0.0,-0.0
PF13495,PF00524:PF05065:PF05685,2,9,1,1,8,2348,0.11,1.0,0.5,0.5,0.23,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0
PF13499,PF13833:PF00036:PF13405,250,147,103,147,44,2064,0.7,0.92,0.41,0.41,0.5,56,53,197,3,2105,0.95,0.92,0.21,0.21,0.43
PF13502,PF08345:PF12241:PF13722,3,8,0,3,8,2347,0.0,1.0,0.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF13503,PF09287:PF15773:PF01339,0,18,0,0,18,2340,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13505,PF17164:PF06505:PF06744,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13506,PF03088:PF01731:PF04109,14,40,1,13,39,2305,0.03,0.98,0.07,0.07,0.03,9,1,13,8,2336,0.11,0.99,0.07,0.07,0.08
PF13508,PF13673:PF04982:PF06500,18,45,8,10,37,2303,0.18,0.98,0.44,0.44,0.27,7,3,15,4,2336,0.43,0.99,0.17,0.17,0.26
PF13511,PF13005:PF09979:PF04222,5,1,0,5,1,2352,0.0,1.0,0.0,0.0,-0.0,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF13516,PF00560:PF14484:PF13855,177,301,118,59,183,1998,0.39,0.9,0.67,0.67,0.46,94,61,116,33,2148,0.65,0.94,0.34,0.34,0.44
PF13519,PF08487:PF15300:PF14624,62,44,16,46,28,2268,0.36,0.97,0.26,0.26,0.29,3,2,60,1,2295,0.67,0.97,0.03,0.03,0.14
PF13520,PF13906:PF00154:PF07969,131,74,47,84,27,2200,0.64,0.95,0.36,0.36,0.46,19,19,112,0,2227,1.0,0.95,0.15,0.15,0.37
PF13530,PF08479:PF08411:PF11019,3,3,0,3,3,2352,0.0,1.0,0.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF13532,PF05050:PF08498:PF12589,83,50,18,65,32,2243,0.36,0.96,0.22,0.22,0.26,5,5,78,0,2275,1.0,0.97,0.06,0.06,0.24
PF13537,PF00733:PF06075:PF00215,28,86,24,4,62,2268,0.28,0.97,0.86,0.86,0.48,12,5,23,7,2323,0.42,0.99,0.18,0.18,0.27
PF13538,PF02689:PF12014:PF05970,8,79,8,0,71,2279,0.1,0.97,1.0,1.0,0.31,10,5,3,5,2345,0.5,1.0,0.62,0.62,0.56
PF13542,PF00669:PF17164:PF04392,0,4,0,0,4,2354,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13543,PF09128:PF09469:PF16018,4,14,1,3,13,2341,0.07,0.99,0.25,0.25,0.13,1,0,4,1,2353,0.0,1.0,0.0,0.0,-0.0
PF13545,PF10137:PF16526:PF00325,5,18,2,3,16,2337,0.11,0.99,0.4,0.4,0.21,1,1,4,0,2353,1.0,1.0,0.2,0.2,0.45
PF13547,PF06403:PF13753:PF08479,0,3,0,0,3,2355,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13548,PF13677:PF16925:PF02369,3,1,0,3,1,2354,0.0,1.0,0.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF13550,PF17050:PF14534:PF10994,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13553,PF02760:PF02758:PF00619,15,59,9,6,50,2293,0.15,0.98,0.6,0.6,0.29,13,5,10,8,2335,0.38,0.99,0.33,0.33,0.35
PF13554,PF14508:PF03729:PF02501,0,7,0,0,7,2351,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13556,PF17007:PF11751:PF04740,1,0,0,1,0,2357,0,1.0,0.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF13557,PF08274:PF03934:PF04122,8,8,0,8,8,2342,0.0,0.99,0.0,0.0,-0.0,0,0,8,0,2350,0,1.0,0.0,0.0,0
PF13559,PF15460:PF08795:PF03601,2,3,0,2,3,2353,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF13564,PF15003:PF03760:PF03823,18,13,3,15,10,2330,0.23,0.99,0.17,0.17,0.19,0,0,18,0,2340,0,0.99,0.0,0.0,0
PF13566,PF08886:PF08345:PF08186,4,5,0,4,5,2349,0.0,1.0,0.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF13567,PF03772:PF08402:PF13732,5,18,5,0,13,2340,0.28,0.99,1.0,1.0,0.53,5,2,3,3,2350,0.4,1.0,0.4,0.4,0.4
PF13568,PF06798:PF03971:PF12241,0,5,0,0,5,2353,0.0,1.0,0,0,0,1,0,0,1,2357,0.0,1.0,0,0,0
PF13569,PF07560:PF07317:PF09070,0,14,0,0,14,2344,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13570,PF13360:PF01011:PF07774,11,58,6,5,52,2295,0.1,0.98,0.55,0.55,0.23,33,6,5,27,2320,0.18,0.99,0.55,0.55,0.31
PF13575,PF15097:PF08093:PF17206,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13576,PF08744:PF10933:PF11988,1,0,0,1,0,2357,0,1.0,0.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF13577,PF00296:PF05176:PF11991,14,42,9,5,33,2311,0.21,0.98,0.64,0.64,0.37,3,2,12,1,2343,0.67,0.99,0.14,0.14,0.31
PF13579,PF13439:PF12038:PF04413,3,37,1,2,36,2319,0.03,0.98,0.33,0.33,0.09,2,0,3,2,2353,0.0,1.0,0.0,0.0,-0.0
PF13580,PF08345:PF11794:PF14376,3,8,1,2,7,2348,0.12,1.0,0.33,0.33,0.2,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF13581,PF02329:PF11386:PF02420,0,2,0,0,2,2356,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13584,PF14479:PF01011:PF17109,0,38,0,0,38,2320,0.0,0.98,0,0,0,9,0,0,9,2349,0.0,1.0,0,0,0
PF13586,PF08737:PF03357:PF00033,0,95,0,0,95,2263,0.0,0.96,0,0,0,12,0,0,12,2346,0.0,0.99,0,0,0
PF13588,PF06798:PF03090:PF07157,4,0,0,4,0,2354,0,1.0,0.0,0.0,0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF13592,PF01668:PF17050:PF15106,1,12,0,1,12,2345,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,2356,0.0,1.0,0.0,0.0,-0.0
PF13593,PF05254:PF03386:PF05512,8,19,3,5,16,2334,0.16,0.99,0.38,0.38,0.24,1,0,8,1,2349,0.0,1.0,0.0,0.0,-0.0
PF13597,PF12345:PF06969:PF06968,8,14,2,6,12,2338,0.14,0.99,0.25,0.25,0.19,2,2,6,0,2350,1.0,1.0,0.25,0.25,0.5
PF13598,PF10212:PF16704:PF15964,12,11,2,10,9,2337,0.18,0.99,0.17,0.17,0.17,1,1,11,0,2346,1.0,1.0,0.08,0.08,0.29
PF13599,PF00805:PF11601:PF05336,10,40,5,5,35,2313,0.12,0.98,0.5,0.5,0.24,6,4,6,2,2346,0.67,1.0,0.4,0.4,0.51
PF13600,PF09727:PF07926:PF09762,4,23,0,4,23,2331,0.0,0.99,0.0,0.0,-0.0,7,0,4,7,2347,0.0,1.0,0.0,0.0,-0.0
PF13601,PF04014:PF01021:PF11124,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13603,PF10458:PF09635:PF06827,21,25,5,16,20,2317,0.2,0.98,0.24,0.24,0.21,4,4,17,0,2337,1.0,0.99,0.19,0.19,0.43
PF13606,PF00710:PF12796:PF00023,93,483,89,4,394,1871,0.18,0.83,0.96,0.96,0.38,201,64,29,137,2128,0.32,0.93,0.69,0.69,0.44
PF13607,PF13380:PF06466:PF02567,2,38,2,0,36,2320,0.05,0.98,1.0,1.0,0.23,10,1,1,9,2347,0.1,1.0,0.5,0.5,0.22
PF13610,PF11751:PF09432:PF07505,3,3,0,3,3,2352,0.0,1.0,0.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF13612,PF11751:PF01752:PF07505,4,4,0,4,4,2350,0.0,1.0,0.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF13613,PF12596:PF05485:PF13359,13,153,13,0,140,2205,0.08,0.94,1.0,1.0,0.28,32,9,4,23,2322,0.28,0.99,0.69,0.69,0.44
PF13614,PF10407:PF15241:PF04417,35,4,0,35,4,2319,0.0,0.98,0.0,0.0,-0.01,0,0,35,0,2323,0,0.99,0.0,0.0,0
PF13618,PF08848:PF16265:PF12805,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13619,PF11573:PF01392:PF00051,0,77,0,0,77,2281,0.0,0.97,0,0,0,29,0,0,29,2329,0.0,0.99,0,0,0
PF13625,PF16203:PF09416:PF04313,18,35,18,0,17,2323,0.51,0.99,1.0,1.0,0.71,7,7,11,0,2340,1.0,1.0,0.39,0.39,0.62
PF13627,PF09257:PF10079:PF01110,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13628,PF05707:PF16804:PF15555,0,3,0,0,3,2355,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13629,PF16976:PF01943:PF06934,3,4,3,0,1,2354,0.75,1.0,1.0,1.0,0.87,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF13630,PF16325:PF08497:PF14841,0,3,0,0,3,2355,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13631,PF00033:PF04140:PF06159,3,49,3,0,46,2309,0.06,0.98,1.0,1.0,0.25,6,1,2,5,2350,0.17,1.0,0.33,0.33,0.23
PF13632,PF08174:PF03552:PF01031,28,106,15,13,91,2239,0.14,0.96,0.54,0.54,0.26,18,8,20,10,2320,0.44,0.99,0.29,0.29,0.35
PF13634,PF12110:PF04096:PF05064,39,44,24,15,20,2299,0.55,0.99,0.62,0.62,0.57,24,15,24,9,2310,0.62,0.99,0.38,0.38,0.48
PF13635,PF13390:PF01407:PF03814,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13636,PF08298:PF05401:PF14258,1,3,0,1,3,2354,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF13638,PF17215:PF17216:PF10374,25,27,13,12,14,2319,0.48,0.99,0.52,0.52,0.49,13,9,16,4,2329,0.69,0.99,0.36,0.36,0.5
PF13639,PF12678:PF17123:PF00097,221,160,79,142,81,2056,0.49,0.91,0.36,0.36,0.37,35,31,190,4,2133,0.89,0.92,0.14,0.14,0.33
PF13640,PF08336:PF04406:PF01553,77,137,43,34,94,2187,0.31,0.95,0.56,0.56,0.39,21,16,61,5,2276,0.76,0.97,0.21,0.21,0.39
PF13643,PF15861:PF12220:PF16842,1,11,1,0,10,2347,0.09,1.0,1.0,1.0,0.3,1,1,0,0,2357,1.0,1.0,1.0,1.0,1.0
PF13644,PF12477:PF10995:PF04671,1,3,0,1,3,2354,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
