ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF07147,PF02872,16,27,6,10,21,2321,0.22,0.99,0.38,0.28,27,6,10,21,2321,0.22,0.99,0.38,0.28
PF08043,PF10530,4,0,0,4,0,2354,0,1.0,0.0,0,0,0,4,0,2354,0,1.0,0.0,0
PF04979,PF09696,39,19,9,30,10,2309,0.47,0.98,0.23,0.32,19,9,30,10,2309,0.47,0.98,0.23,0.32
PF09765,PF11793,8,11,8,0,3,2347,0.73,1.0,1.0,0.85,11,8,0,3,2347,0.73,1.0,1.0,0.85
PF03924,PF00486,13,19,4,9,15,2330,0.21,0.99,0.31,0.25,19,4,9,15,2330,0.21,0.99,0.31,0.25
PF08094,PF10456,3,25,0,3,25,2330,0.0,0.99,0.0,-0.0,25,0,3,25,2330,0.0,0.99,0.0,-0.0
PF03691,PF12843,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF14683,PF06045,35,5,5,30,0,2323,1.0,0.99,0.14,0.38,5,5,30,0,2323,1.0,0.99,0.14,0.38
PF12070,PF01147,3,0,0,3,0,2355,0,1.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0
PF02816,PF16519,19,17,13,6,4,2335,0.76,1.0,0.68,0.72,17,13,6,4,2335,0.76,1.0,0.68,0.72
PF15389,PF12540,2,2,0,2,2,2354,0.0,1.0,0.0,-0.0,2,0,2,2,2354,0.0,1.0,0.0,-0.0
PF01693,PF00075,42,93,25,17,68,2248,0.27,0.96,0.6,0.38,93,25,17,68,2248,0.27,0.96,0.6,0.38
PF13742,PF11751,2,0,0,2,0,2356,0,1.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0
PF06777,PF06733,26,51,26,0,25,2307,0.51,0.99,1.0,0.71,51,26,0,25,2307,0.51,0.99,1.0,0.71
PF14310,PF01915,52,55,49,3,6,2300,0.89,1.0,0.94,0.91,55,49,3,6,2300,0.89,1.0,0.94,0.91
PF05986,PF01421,28,63,21,7,42,2288,0.33,0.98,0.75,0.49,63,21,7,42,2288,0.33,0.98,0.75,0.49
PF01023,PF16166,15,2,1,14,1,2342,0.5,0.99,0.07,0.18,2,1,14,1,2342,0.5,0.99,0.07,0.18
PF14914,PF15304,4,3,0,4,3,2351,0.0,1.0,0.0,-0.0,3,0,4,3,2351,0.0,1.0,0.0,-0.0
PF10531,PF01512,27,17,13,14,4,2327,0.76,0.99,0.48,0.6,17,13,14,4,2327,0.76,0.99,0.48,0.6
PF13395,PF13635,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF12721,PF09034,10,4,2,8,2,2346,0.5,1.0,0.2,0.31,4,2,8,2,2346,0.5,1.0,0.2,0.31
PF10444,PF10512,9,1,0,9,1,2348,0.0,1.0,0.0,-0.0,1,0,9,1,2348,0.0,1.0,0.0,-0.0
PF14792,PF10391,31,24,24,7,0,2327,1.0,1.0,0.77,0.88,24,24,7,0,2327,1.0,1.0,0.77,0.88
PF04664,PF04090,2,3,0,2,3,2353,0.0,1.0,0.0,-0.0,3,0,2,3,2353,0.0,1.0,0.0,-0.0
PF15868,PF15955,10,3,0,10,3,2345,0.0,0.99,0.0,-0.0,3,0,10,3,2345,0.0,0.99,0.0,-0.0
PF08626,PF12739,25,16,3,22,13,2320,0.19,0.99,0.12,0.14,16,3,22,13,2320,0.19,0.99,0.12,0.14
PF08164,PF16174,21,1,0,21,1,2336,0.0,0.99,0.0,-0.0,1,0,21,1,2336,0.0,0.99,0.0,-0.0
PF11548,PF14948,10,5,5,5,0,2348,1.0,1.0,0.5,0.71,5,5,5,0,2348,1.0,1.0,0.5,0.71
PF08526,PF03068,6,10,6,0,4,2348,0.6,1.0,1.0,0.77,10,6,0,4,2348,0.6,1.0,1.0,0.77
PF09051,PF09049,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF03742,PF08404,3,1,0,3,1,2354,0.0,1.0,0.0,-0.0,1,0,3,1,2354,0.0,1.0,0.0,-0.0
PF12848,PF03649,41,5,3,38,2,2315,0.6,0.98,0.07,0.21,5,3,38,2,2315,0.6,0.98,0.07,0.21
PF00287,PF06951,20,18,5,15,13,2325,0.28,0.99,0.25,0.26,18,5,15,13,2325,0.28,0.99,0.25,0.26
PF16698,PF00200,5,49,5,0,44,2309,0.1,0.98,1.0,0.32,49,5,0,44,2309,0.1,0.98,1.0,0.32
PF01459,PF01894,27,29,4,23,25,2306,0.14,0.98,0.15,0.13,29,4,23,25,2306,0.14,0.98,0.15,0.13
PF04342,PF13742,0,2,0,0,2,2356,0.0,1.0,0,0,2,0,0,2,2356,0.0,1.0,0,0
PF04865,PF08479,0,1,0,0,1,2357,0.0,1.0,0,0,1,0,0,1,2357,0.0,1.0,0,0
PF10588,PF00384,29,36,25,4,11,2318,0.69,0.99,0.86,0.77,36,25,4,11,2318,0.69,0.99,0.86,0.77
PF08644,PF14826,12,17,12,0,5,2341,0.71,1.0,1.0,0.84,17,12,0,5,2341,0.71,1.0,1.0,0.84
PF14784,PF06239,4,7,0,4,7,2347,0.0,1.0,0.0,-0.0,7,0,4,7,2347,0.0,1.0,0.0,-0.0
PF04000,PF08528,25,11,2,23,9,2324,0.18,0.99,0.08,0.11,11,2,23,9,2324,0.18,0.99,0.08,0.11
PF04994,PF05229,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF11921,PF10428,1,6,1,0,5,2352,0.17,1.0,1.0,0.41,6,1,0,5,2352,0.17,1.0,1.0,0.41
PF00832,PF06388,22,2,0,22,2,2334,0.0,0.99,0.0,-0.0,2,0,22,2,2334,0.0,0.99,0.0,-0.0
PF05234,PF03974,2,1,0,2,1,2355,0.0,1.0,0.0,-0.0,1,0,2,1,2355,0.0,1.0,0.0,-0.0
PF06316,PF00849,1,68,0,1,68,2289,0.0,0.97,0.0,-0.0,68,0,1,68,2289,0.0,0.97,0.0,-0.0
PF11955,PF02431,14,4,2,12,2,2342,0.5,0.99,0.14,0.27,4,2,12,2,2342,0.5,0.99,0.14,0.27
PF02563,PF10481,9,7,0,9,7,2342,0.0,0.99,0.0,-0.0,7,0,9,7,2342,0.0,0.99,0.0,-0.0
PF02045,PF02234,19,18,2,17,16,2323,0.11,0.99,0.11,0.1,18,2,17,16,2323,0.11,0.99,0.11,0.1
PF05225,PF04218,44,24,9,35,15,2299,0.38,0.98,0.2,0.27,24,9,35,15,2299,0.38,0.98,0.2,0.27
PF15306,PF07889,7,16,4,3,12,2339,0.25,0.99,0.57,0.38,16,4,3,12,2339,0.25,0.99,0.57,0.38
PF03524,PF10618,18,0,0,18,0,2340,0,0.99,0.0,0,0,0,18,0,2340,0,0.99,0.0,0
PF15232,PF09047,0,1,0,0,1,2357,0.0,1.0,0,0,1,0,0,1,2357,0.0,1.0,0,0
PF15123,PF07458,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF12064,PF10513,7,46,3,4,43,2308,0.07,0.98,0.43,0.16,46,3,4,43,2308,0.07,0.98,0.43,0.16
PF15822,PF05299,1,0,0,1,0,2357,0,1.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0
PF09370,PF02091,3,8,0,3,8,2347,0.0,1.0,0.0,-0.0,8,0,3,8,2347,0.0,1.0,0.0,-0.0
PF10865,PF02591,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF13475,PF03516,13,1,0,13,1,2344,0.0,0.99,0.0,-0.0,1,0,13,1,2344,0.0,0.99,0.0,-0.0
PF03474,PF08828,6,3,2,4,1,2351,0.67,1.0,0.33,0.47,3,2,4,1,2351,0.67,1.0,0.33,0.47
PF07044,PF15633,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF01704,PF01652,43,60,19,24,41,2274,0.32,0.97,0.44,0.36,60,19,24,41,2274,0.32,0.97,0.44,0.36
PF01368,PF02833,35,21,15,20,6,2317,0.71,0.99,0.43,0.55,21,15,20,6,2317,0.71,0.99,0.43,0.55
PF01101,PF04222,30,0,0,30,0,2328,0,0.99,0.0,0,0,0,30,0,2328,0,0.99,0.0,0
PF08940,PF03428,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF01642,PF02310,6,12,6,0,6,2346,0.5,1.0,1.0,0.71,12,6,0,6,2346,0.5,1.0,1.0,0.71
PF04995,PF03260,3,2,0,3,2,2353,0.0,1.0,0.0,-0.0,2,0,3,2,2353,0.0,1.0,0.0,-0.0
PF09362,PF11790,19,18,5,14,13,2326,0.28,0.99,0.26,0.26,18,5,14,13,2326,0.28,0.99,0.26,0.26
PF07842,PF12457,33,16,16,17,0,2325,1.0,0.99,0.48,0.69,16,16,17,0,2325,1.0,0.99,0.48,0.69
PF04366,PF11464,18,25,3,15,22,2318,0.12,0.98,0.17,0.13,25,3,15,22,2318,0.12,0.98,0.17,0.13
PF02152,PF01288,16,19,11,5,8,2334,0.58,0.99,0.69,0.63,19,11,5,8,2334,0.58,0.99,0.69,0.63
PF06035,PF14715,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF14610,PF11282,7,2,0,7,2,2349,0.0,1.0,0.0,-0.0,2,0,7,2,2349,0.0,1.0,0.0,-0.0
PF05276,PF09808,11,14,2,9,12,2335,0.14,0.99,0.18,0.16,14,2,9,12,2335,0.14,0.99,0.18,0.16
PF06485,PF17078,5,3,0,5,3,2350,0.0,1.0,0.0,-0.0,3,0,5,3,2350,0.0,1.0,0.0,-0.0
PF00044,PF02672,43,5,3,40,2,2313,0.6,0.98,0.07,0.2,5,3,40,2,2313,0.6,0.98,0.07,0.2
PF04612,PF11612,5,7,4,1,3,2350,0.57,1.0,0.8,0.68,7,4,1,3,2350,0.57,1.0,0.8,0.68
PF04569,PF10295,0,8,0,0,8,2350,0.0,1.0,0,0,8,0,0,8,2350,0.0,1.0,0,0
PF00618,PF00617,77,92,71,6,21,2260,0.77,0.99,0.92,0.84,92,71,6,21,2260,0.77,0.99,0.92,0.84
PF09070,PF05903,13,41,6,7,35,2310,0.15,0.98,0.46,0.25,41,6,7,35,2310,0.15,0.98,0.46,0.25
PF01858,PF11934,6,8,5,1,3,2349,0.62,1.0,0.83,0.72,8,5,1,3,2349,0.62,1.0,0.83,0.72
PF15044,PF13236,10,20,10,0,10,2338,0.5,1.0,1.0,0.71,20,10,0,10,2338,0.5,1.0,1.0,0.71
PF00123,PF16680,12,8,1,11,7,2339,0.12,0.99,0.08,0.1,8,1,11,7,2339,0.12,0.99,0.08,0.1
PF05049,PF14946,17,2,1,16,1,2340,0.5,0.99,0.06,0.17,2,1,16,1,2340,0.5,0.99,0.06,0.17
PF07486,PF07805,6,1,0,6,1,2351,0.0,1.0,0.0,-0.0,1,0,6,1,2351,0.0,1.0,0.0,-0.0
PF00012,PF10712,126,8,8,118,0,2232,1.0,0.95,0.06,0.25,8,8,118,0,2232,1.0,0.95,0.06,0.25
PF08211,PF01872,6,25,2,4,23,2329,0.08,0.99,0.33,0.16,25,2,4,23,2329,0.08,0.99,0.33,0.16
PF00806,PF07990,38,4,3,35,1,2319,0.75,0.98,0.08,0.24,4,3,35,1,2319,0.75,0.98,0.08,0.24
PF13176,PF13181,81,223,63,18,160,2117,0.28,0.92,0.78,0.44,223,63,18,160,2117,0.28,0.92,0.78,0.44
PF00070,PF07681,7,3,2,5,1,2350,0.67,1.0,0.29,0.44,3,2,5,1,2350,0.67,1.0,0.29,0.44
PF09003,PF13356,4,7,3,1,4,2350,0.43,1.0,0.75,0.57,7,3,1,4,2350,0.43,1.0,0.75,0.57
PF05732,PF03742,2,3,0,2,3,2353,0.0,1.0,0.0,-0.0,3,0,2,3,2353,0.0,1.0,0.0,-0.0
PF01048,PF17107,51,42,24,27,18,2289,0.57,0.98,0.47,0.51,42,24,27,18,2289,0.57,0.98,0.47,0.51
PF02464,PF02371,12,6,1,11,5,2341,0.17,0.99,0.08,0.11,6,1,11,5,2341,0.17,0.99,0.08,0.11
PF04446,PF14413,18,17,17,1,0,2340,1.0,1.0,0.94,0.97,17,17,1,0,2340,1.0,1.0,0.94,0.97
PF07655,PF10079,5,0,0,5,0,2353,0,1.0,0.0,0,0,0,5,0,2353,0,1.0,0.0,0
PF11339,PF14344,0,2,0,0,2,2356,0.0,1.0,0,0,2,0,0,2,2356,0.0,1.0,0,0
PF05551,PF15673,0,2,0,0,2,2356,0.0,1.0,0,0,2,0,0,2,2356,0.0,1.0,0,0
PF13474,PF02577,4,2,1,3,1,2353,0.5,1.0,0.25,0.35,2,1,3,1,2353,0.5,1.0,0.25,0.35
PF02685,PF05996,10,5,1,9,4,2344,0.2,0.99,0.1,0.14,5,1,9,4,2344,0.2,0.99,0.1,0.14
PF04113,PF04006,21,18,3,18,15,2322,0.17,0.99,0.14,0.15,18,3,18,15,2322,0.17,0.99,0.14,0.15
PF15839,PF07259,2,2,0,2,2,2354,0.0,1.0,0.0,-0.0,2,0,2,2,2354,0.0,1.0,0.0,-0.0
PF10452,PF03553,6,4,0,6,4,2348,0.0,1.0,0.0,-0.0,4,0,6,4,2348,0.0,1.0,0.0,-0.0
PF08612,PF03386,17,0,0,17,0,2341,0,0.99,0.0,0,0,0,17,0,2341,0,0.99,0.0,0
PF13341,PF03089,3,5,3,0,2,2353,0.6,1.0,1.0,0.77,5,3,0,2,2353,0.6,1.0,1.0,0.77
PF14124,PF04848,0,5,0,0,5,2353,0.0,1.0,0,0,5,0,0,5,2353,0.0,1.0,0,0
PF16706,PF11244,3,0,0,3,0,2355,0,1.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0
PF01847,PF06127,17,6,2,15,4,2337,0.33,0.99,0.12,0.19,6,2,15,4,2337,0.33,0.99,0.12,0.19
PF09753,PF09341,21,14,5,16,9,2328,0.36,0.99,0.24,0.29,14,5,16,9,2328,0.36,0.99,0.24,0.29
PF06708,PF05014,4,8,3,1,5,2349,0.38,1.0,0.75,0.53,8,3,1,5,2349,0.38,1.0,0.75,0.53
PF17030,PF11794,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF11109,PF05857,1,0,0,1,0,2357,0,1.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0
PF16452,PF06805,3,0,0,3,0,2355,0,1.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0
PF16042,PF03383,1,0,0,1,0,2357,0,1.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0
PF04601,PF11891,5,8,3,2,5,2348,0.38,1.0,0.6,0.47,8,3,2,5,2348,0.38,1.0,0.6,0.47
PF07282,PF12600,2,0,0,2,0,2356,0,1.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0
PF10218,PF01632,0,10,0,0,10,2348,0.0,1.0,0,0,10,0,0,10,2348,0.0,1.0,0,0
PF11430,PF10994,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF13194,PF04370,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF11849,PF05736,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF09339,PF01022,22,6,1,21,5,2331,0.17,0.99,0.05,0.08,6,1,21,5,2331,0.17,0.99,0.05,0.08
PF05456,PF15325,4,1,1,3,0,2354,1.0,1.0,0.25,0.5,1,1,3,0,2354,1.0,1.0,0.25,0.5
PF07148,PF09996,2,0,0,2,0,2356,0,1.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0
PF02450,PF09767,33,10,5,28,5,2320,0.5,0.99,0.15,0.27,10,5,28,5,2320,0.5,0.99,0.15,0.27
PF07265,PF12044,0,9,0,0,9,2349,0.0,1.0,0,0,9,0,0,9,2349,0.0,1.0,0,0
PF10156,PF04087,7,0,0,7,0,2351,0,1.0,0.0,0,0,0,7,0,2351,0,1.0,0.0,0
PF00703,PF02836,44,37,29,15,8,2306,0.78,0.99,0.66,0.71,37,29,15,8,2306,0.78,0.99,0.66,0.71
PF14849,PF10139,7,0,0,7,0,2351,0,1.0,0.0,0,0,0,7,0,2351,0,1.0,0.0,0
PF10512,PF10444,1,9,0,1,9,2348,0.0,1.0,0.0,-0.0,9,0,1,9,2348,0.0,1.0,0.0,-0.0
PF00680,PF00910,18,23,18,0,5,2335,0.78,1.0,1.0,0.88,23,18,0,5,2335,0.78,1.0,1.0,0.88
PF08536,PF07011,6,3,0,6,3,2349,0.0,1.0,0.0,-0.0,3,0,6,3,2349,0.0,1.0,0.0,-0.0
PF08274,PF08345,0,4,0,0,4,2354,0.0,1.0,0,0,4,0,0,4,2354,0.0,1.0,0,0
PF09257,PF15443,1,4,0,1,4,2353,0.0,1.0,0.0,-0.0,4,0,1,4,2353,0.0,1.0,0.0,-0.0
PF03301,PF08127,11,6,2,9,4,2343,0.33,0.99,0.18,0.24,6,2,9,4,2343,0.33,0.99,0.18,0.24
PF00550,PF08659,107,67,59,48,8,2243,0.88,0.98,0.55,0.69,67,59,48,8,2243,0.88,0.98,0.55,0.69
PF07967,PF08600,22,9,9,13,0,2336,1.0,0.99,0.41,0.64,9,9,13,0,2336,1.0,0.99,0.41,0.64
PF01632,PF10218,10,0,0,10,0,2348,0,1.0,0.0,0,0,0,10,0,2348,0,1.0,0.0,0
PF13530,PF08479,3,1,0,3,1,2354,0.0,1.0,0.0,-0.0,1,0,3,1,2354,0.0,1.0,0.0,-0.0
PF10204,PF03036,11,13,1,10,12,2335,0.08,0.99,0.09,0.08,13,1,10,12,2335,0.08,0.99,0.09,0.08
PF01279,PF02044,5,1,0,5,1,2352,0.0,1.0,0.0,-0.0,1,0,5,1,2352,0.0,1.0,0.0,-0.0
PF12258,PF16892,1,2,0,1,2,2355,0.0,1.0,0.0,-0.0,2,0,1,2,2355,0.0,1.0,0.0,-0.0
PF10384,PF09596,10,4,0,10,4,2344,0.0,0.99,0.0,-0.0,4,0,10,4,2344,0.0,0.99,0.0,-0.0
PF03539,PF10917,3,3,0,3,3,2352,0.0,1.0,0.0,-0.0,3,0,3,3,2352,0.0,1.0,0.0,-0.0
PF13091,PF00614,48,29,18,30,11,2299,0.62,0.98,0.38,0.47,29,18,30,11,2299,0.62,0.98,0.38,0.47
PF07458,PF15120,0,2,0,0,2,2356,0.0,1.0,0,0,2,0,0,2,2356,0.0,1.0,0,0
PF08621,PF12830,12,18,3,9,15,2331,0.17,0.99,0.25,0.2,18,3,9,15,2331,0.17,0.99,0.25,0.2
PF01336,PF00152,92,114,74,18,40,2226,0.65,0.98,0.8,0.71,114,74,18,40,2226,0.65,0.98,0.8,0.71
PF00798,PF15608,3,0,0,3,0,2355,0,1.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0
PF00733,PF13537,39,28,22,17,6,2313,0.79,0.99,0.56,0.66,28,22,17,6,2313,0.79,0.99,0.56,0.66
PF01702,PF10231,32,14,5,27,9,2317,0.36,0.98,0.16,0.23,14,5,27,9,2317,0.36,0.98,0.16,0.23
PF05497,PF14935,9,3,0,9,3,2346,0.0,0.99,0.0,-0.0,3,0,9,3,2346,0.0,0.99,0.0,-0.0
PF11460,PF06989,0,1,0,0,1,2357,0.0,1.0,0,0,1,0,0,1,2357,0.0,1.0,0,0
PF02571,PF00999,3,115,1,2,114,2241,0.01,0.95,0.33,0.05,115,1,2,114,2241,0.01,0.95,0.33,0.05
PF14306,PF01747,17,17,17,0,0,2341,1.0,1.0,1.0,1.0,17,17,0,0,2341,1.0,1.0,1.0,1.0
PF00367,PF10410,14,6,1,13,5,2339,0.17,0.99,0.07,0.11,6,1,13,5,2339,0.17,0.99,0.07,0.11
PF09834,PF13362,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF01205,PF06544,43,27,10,33,17,2298,0.37,0.98,0.23,0.28,27,10,33,17,2298,0.37,0.98,0.23,0.28
PF17096,PF15392,2,0,0,2,0,2356,0,1.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0
PF02197,PF13178,37,9,3,34,6,2315,0.33,0.98,0.08,0.16,9,3,34,6,2315,0.33,0.98,0.08,0.16
PF08126,PF15518,3,3,0,3,3,2352,0.0,1.0,0.0,-0.0,3,0,3,3,2352,0.0,1.0,0.0,-0.0
PF14619,PF07529,13,28,11,2,17,2328,0.39,0.99,0.85,0.57,28,11,2,17,2328,0.39,0.99,0.85,0.57
PF05524,PF02896,11,25,10,1,15,2332,0.4,0.99,0.91,0.6,25,10,1,15,2332,0.4,0.99,0.91,0.6
PF03611,PF02302,6,5,4,2,1,2351,0.8,1.0,0.67,0.73,5,4,2,1,2351,0.8,1.0,0.67,0.73
PF04476,PF10412,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF00512,PF08446,79,26,24,55,2,2277,0.92,0.98,0.3,0.52,26,24,55,2,2277,0.92,0.98,0.3,0.52
PF00206,PF10397,72,23,23,49,0,2286,1.0,0.98,0.32,0.56,23,23,49,0,2286,1.0,0.98,0.32,0.56
PF15396,PF07797,4,11,1,3,10,2344,0.09,0.99,0.25,0.15,11,1,3,10,2344,0.09,0.99,0.25,0.15
PF09495,PF06842,3,19,0,3,19,2336,0.0,0.99,0.0,-0.0,19,0,3,19,2336,0.0,0.99,0.0,-0.0
PF05493,PF00543,28,5,1,27,4,2326,0.2,0.99,0.04,0.08,5,1,27,4,2326,0.2,0.99,0.04,0.08
PF10550,PF15186,2,1,0,2,1,2355,0.0,1.0,0.0,-0.0,1,0,2,1,2355,0.0,1.0,0.0,-0.0
PF09272,PF02983,8,4,2,6,2,2348,0.5,1.0,0.25,0.35,4,2,6,2,2348,0.5,1.0,0.25,0.35
PF15213,PF05830,0,3,0,0,3,2355,0.0,1.0,0,0,3,0,0,3,2355,0.0,1.0,0,0
PF06862,PF03085,19,0,0,19,0,2339,0,0.99,0.0,0,0,0,19,0,2339,0,0.99,0.0,0
PF06185,PF10938,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF11842,PF06962,2,2,2,0,0,2356,1.0,1.0,1.0,1.0,2,2,0,0,2356,1.0,1.0,1.0,1.0
PF00593,PF00950,6,8,2,4,6,2346,0.25,1.0,0.33,0.29,8,2,4,6,2346,0.25,1.0,0.33,0.29
PF09030,PF08214,20,40,17,3,23,2315,0.42,0.99,0.85,0.6,40,17,3,23,2315,0.42,0.99,0.85,0.6
PF10567,PF01580,1,7,0,1,7,2350,0.0,1.0,0.0,-0.0,7,0,1,7,2350,0.0,1.0,0.0,-0.0
PF00726,PF06679,3,1,0,3,1,2354,0.0,1.0,0.0,-0.0,1,0,3,1,2354,0.0,1.0,0.0,-0.0
PF01221,PF10157,42,17,11,31,6,2310,0.65,0.98,0.26,0.41,17,11,31,6,2310,0.65,0.98,0.26,0.41
PF15672,PF00419,0,7,0,0,7,2351,0.0,1.0,0,0,7,0,0,7,2351,0.0,1.0,0,0
PF03516,PF12881,1,2,0,1,2,2355,0.0,1.0,0.0,-0.0,2,0,1,2,2355,0.0,1.0,0.0,-0.0
PF15266,PF06428,7,14,2,5,12,2339,0.14,0.99,0.29,0.2,14,2,5,12,2339,0.14,0.99,0.29,0.2
PF10579,PF13441,14,2,2,12,0,2344,1.0,0.99,0.14,0.38,2,2,12,0,2344,1.0,0.99,0.14,0.38
PF10505,PF09733,16,12,0,16,12,2330,0.0,0.99,0.0,-0.01,12,0,16,12,2330,0.0,0.99,0.0,-0.01
PF00310,PF04898,20,14,14,6,0,2338,1.0,1.0,0.7,0.84,14,14,6,0,2338,1.0,1.0,0.7,0.84
PF03030,PF01559,19,1,0,19,1,2338,0.0,0.99,0.0,-0.0,1,0,19,1,2338,0.0,0.99,0.0,-0.0
PF08766,PF02229,55,24,10,45,14,2289,0.42,0.97,0.18,0.26,24,10,45,14,2289,0.42,0.97,0.18,0.26
PF04073,PF08907,24,4,4,20,0,2334,1.0,0.99,0.17,0.41,4,4,20,0,2334,1.0,0.99,0.17,0.41
PF15790,PF07529,1,28,1,0,27,2330,0.04,0.99,1.0,0.19,28,1,0,27,2330,0.04,0.99,1.0,0.19
PF15247,PF06413,11,13,3,8,10,2337,0.23,0.99,0.27,0.25,13,3,8,10,2337,0.23,0.99,0.27,0.25
PF03710,PF00419,4,7,0,4,7,2347,0.0,1.0,0.0,-0.0,7,0,4,7,2347,0.0,1.0,0.0,-0.0
PF00389,PF01842,91,43,20,71,23,2244,0.47,0.96,0.22,0.3,43,20,71,23,2244,0.47,0.96,0.22,0.3
PF13823,PF16912,4,1,1,3,0,2354,1.0,1.0,0.25,0.5,1,1,3,0,2354,1.0,1.0,0.25,0.5
PF09611,PF15529,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF00929,PF15870,92,16,11,81,5,2261,0.69,0.96,0.12,0.28,16,11,81,5,2261,0.69,0.96,0.12,0.28
PF05684,PF08414,3,18,2,1,16,2339,0.11,0.99,0.67,0.27,18,2,1,16,2339,0.11,0.99,0.67,0.27
PF10399,PF14163,4,3,3,1,0,2354,1.0,1.0,0.75,0.87,3,3,1,0,2354,1.0,1.0,0.75,0.87
PF03796,PF02132,22,3,2,20,1,2335,0.67,0.99,0.09,0.24,3,2,20,1,2335,0.67,0.99,0.09,0.24
PF13700,PF02217,3,4,1,2,3,2352,0.25,1.0,0.33,0.29,4,1,2,3,2352,0.25,1.0,0.33,0.29
PF08633,PF14534,11,1,0,11,1,2346,0.0,0.99,0.0,-0.0,1,0,11,1,2346,0.0,0.99,0.0,-0.0
PF02931,PF02932,138,123,117,21,6,2214,0.95,0.99,0.85,0.89,123,117,21,6,2214,0.95,0.99,0.85,0.89
PF01369,PF12783,75,47,37,38,10,2273,0.79,0.98,0.49,0.61,47,37,38,10,2273,0.79,0.98,0.49,0.61
PF13391,PF01868,21,22,2,19,20,2317,0.09,0.98,0.1,0.08,22,2,19,20,2317,0.09,0.98,0.1,0.08
PF06955,PF15886,15,11,3,12,8,2335,0.27,0.99,0.2,0.23,11,3,12,8,2335,0.27,0.99,0.2,0.23
PF07723,PF08268,20,22,6,14,16,2322,0.27,0.99,0.3,0.28,22,6,14,16,2322,0.27,0.99,0.3,0.28
PF02416,PF09419,16,19,5,11,14,2328,0.26,0.99,0.31,0.28,19,5,11,14,2328,0.26,0.99,0.31,0.28
PF11638,PF14841,4,1,1,3,0,2354,1.0,1.0,0.25,0.5,1,1,3,0,2354,1.0,1.0,0.25,0.5
PF13195,PF01869,0,25,0,0,25,2333,0.0,0.99,0,0,25,0,0,25,2333,0.0,0.99,0,0
PF08204,PF04549,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF08885,PF12098,1,0,0,1,0,2357,0,1.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0
PF14950,PF14951,0,4,0,0,4,2354,0.0,1.0,0,0,4,0,0,4,2354,0.0,1.0,0,0
PF05467,PF11037,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF10282,PF09724,24,22,9,15,13,2321,0.41,0.99,0.38,0.39,22,9,15,13,2321,0.41,0.99,0.38,0.39
PF15998,PF09756,14,11,1,13,10,2334,0.09,0.99,0.07,0.08,11,1,13,10,2334,0.09,0.99,0.07,0.08
PF11001,PF04090,13,3,1,12,2,2343,0.33,0.99,0.08,0.16,3,1,12,2,2343,0.33,0.99,0.08,0.16
PF17081,PF00770,0,2,0,0,2,2356,0.0,1.0,0,0,2,0,0,2,2356,0.0,1.0,0,0
