ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF16050,PF05179:PF03269:PF14642,5,4,4,1,0,1021,1.0,1.0,0.8,0.89,0,0,5,0,1021,0,1.0,0.0,0
PF10606,PF10482:PF07001:PF06972,1,3,0,1,3,1022,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF10761,PF00619:PF06479:PF05225,0,31,0,0,31,995,0.0,0.97,0,0,5,0,0,5,1021,0.0,1.0,0,0
PF07802,PF06907:PF15549:PF03883,1,2,0,1,2,1023,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF12947,PF12946:PF02412:PF00093,17,21,8,9,13,996,0.38,0.98,0.47,0.41,2,2,15,0,1009,1.0,0.99,0.12,0.34
PF06172,PF01774:PF02284:PF01775,2,8,0,2,8,1016,0.0,0.99,0.0,-0.0,2,0,2,2,1022,0.0,1.0,0.0,-0.0
PF04501,PF05489:PF07505:PF17164,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF02538,PF05378:PF01968:PF06032,8,12,8,0,4,1014,0.67,1.0,1.0,0.81,11,8,0,3,1015,0.73,1.0,1.0,0.85
PF00220,PF15690:PF15689:PF04644,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF02704,PF05498:PF01097:PF16541,3,7,0,3,7,1016,0.0,0.99,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF10310,PF10775:PF13741:PF15879,1,3,1,0,2,1023,0.33,1.0,1.0,0.58,0,0,1,0,1025,0,1.0,0.0,0
PF05185,PF11531:PF00111:PF03473,13,21,3,10,18,995,0.14,0.97,0.23,0.17,4,2,11,2,1011,0.5,0.99,0.15,0.27
PF04065,PF00649:PF07001:PF09429,4,10,1,3,9,1013,0.1,0.99,0.25,0.15,2,1,3,1,1021,0.5,1.0,0.25,0.35
PF15974,PF08374:PF16492:PF07953,1,4,1,0,3,1022,0.25,1.0,1.0,0.5,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF05044,PF09462:PF10407:PF10056,2,5,0,2,5,1019,0.0,0.99,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF12569,PF04049:PF17109:PF07719,11,31,6,5,25,990,0.19,0.97,0.55,0.31,5,3,8,2,1013,0.6,0.99,0.27,0.4
PF08742,PF00094:PF12714:PF01826,18,34,18,0,16,992,0.53,0.98,1.0,0.72,16,15,3,1,1007,0.94,1.0,0.83,0.88
PF12879,PF12887:PF12878:PF15253,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF02606,PF01701:PF15252:PF10166,1,2,0,1,2,1023,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF08544,PF10509:PF00288:PF07959,20,27,19,1,8,998,0.7,0.99,0.95,0.81,9,7,13,2,1004,0.78,0.99,0.35,0.52
PF13355,PF15027:PF10441:PF17034,0,8,0,0,8,1018,0.0,0.99,0,0,0,0,0,0,1026,0,1.0,0,0
PF14738,PF16501:PF14662:PF02213,3,8,0,3,8,1015,0.0,0.99,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF05840,PF11019:PF12477:PF03745,3,0,0,3,0,1023,0,1.0,0.0,0,0,0,3,0,1023,0,1.0,0.0,0
PF01824,PF01329:PF04520:PF00499,6,13,1,5,12,1008,0.08,0.98,0.17,0.11,1,0,6,1,1019,0.0,0.99,0.0,-0.0
PF14997,PF08286:PF05281:PF01241,1,3,0,1,3,1022,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF06889,PF11751:PF13722:PF03589,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF13232,PF08847:PF13013:PF03379,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF11327,PF14610:PF15245:PF04852,2,6,0,2,6,1018,0.0,0.99,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF10273,PF07052:PF08034:PF16007,3,6,0,3,6,1017,0.0,0.99,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF14669,PF15082:PF08183:PF04610,0,5,0,0,5,1021,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF05427,PF10254:PF05587:PF01484,2,33,1,1,32,992,0.03,0.97,0.5,0.12,1,0,2,1,1023,0.0,1.0,0.0,-0.0
PF12057,PF16843:PF09055:PF05162,2,4,0,2,4,1020,0.0,0.99,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF09806,PF15352:PF01387:PF05436,2,5,0,2,5,1019,0.0,0.99,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF05014,PF06581:PF07544:PF04856,3,5,0,3,5,1018,0.0,0.99,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF07421,PF10974:PF03944:PF01514,0,3,0,0,3,1023,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF09325,PF12828:PF12825:PF03700,14,5,2,12,3,1009,0.4,0.99,0.14,0.23,2,1,13,1,1011,0.5,0.99,0.07,0.19
PF13266,PF06683:PF10950:PF07279,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF12406,PF04145:PF07080:PF07823,1,18,1,0,17,1008,0.06,0.98,1.0,0.23,4,0,1,4,1021,0.0,1.0,0.0,-0.0
PF11999,PF16716:PF07544:PF02024,0,5,0,0,5,1021,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF07486,PF07805:PF03406:PF09951,3,0,0,3,0,1023,0,1.0,0.0,0,0,0,3,0,1023,0,1.0,0.0,0
PF02177,PF10515:PF12925:PF03494,2,3,2,0,1,1023,0.67,1.0,1.0,0.82,2,2,0,0,1024,1.0,1.0,1.0,1.0
PF10293,PF10305:PF10344:PF10359,3,1,1,2,0,1023,1.0,1.0,0.33,0.58,1,1,2,0,1023,1.0,1.0,0.33,0.58
PF04468,PF15050:PF07392:PF15673,6,4,0,6,4,1016,0.0,0.99,0.0,-0.0,0,0,6,0,1020,0,0.99,0.0,0
PF15356,PF11057:PF15119:PF15212,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF12834,PF15762:PF15482:PF03544,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF12840,PF08093:PF06681:PF10106,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF15913,PF01483:PF14843:PF16470,8,15,5,3,10,1008,0.33,0.99,0.62,0.45,7,4,4,3,1015,0.57,0.99,0.5,0.53
PF09322,PF15082:PF15407:PF15914,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF10409,PF14671:PF09192:PF13543,13,6,3,10,3,1010,0.5,0.99,0.23,0.33,2,2,11,0,1013,1.0,0.99,0.15,0.39
PF05694,PF08229:PF06624:PF01022,2,8,1,1,7,1017,0.12,0.99,0.5,0.25,2,1,1,1,1023,0.5,1.0,0.5,0.5
PF10223,PF06910:PF06468:PF02014,2,11,2,0,9,1015,0.18,0.99,1.0,0.42,1,0,2,1,1023,0.0,1.0,0.0,-0.0
PF01443,PF00978:PF14307:PF12381,6,4,4,2,0,1020,1.0,1.0,0.67,0.82,1,1,5,0,1020,1.0,1.0,0.17,0.41
PF15810,PF14610:PF11282:PF12855,2,3,1,1,2,1022,0.33,1.0,0.5,0.41,0,0,2,0,1024,0,1.0,0.0,0
PF03630,PF01937:PF06888:PF14535,17,13,6,11,7,1002,0.46,0.98,0.35,0.39,1,1,16,0,1009,1.0,0.98,0.06,0.24
PF01552,PF12080:PF00947:PF07476,4,4,4,0,0,1022,1.0,1.0,1.0,1.0,0,0,4,0,1022,0,1.0,0.0,0
PF14538,PF08232:PF12234:PF09453,8,18,3,5,15,1003,0.17,0.98,0.38,0.24,1,0,8,1,1017,0.0,0.99,0.0,-0.0
PF04631,PF03379:PF06868:PF15085,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF12940,PF10426:PF00303:PF00186,1,11,1,0,10,1015,0.09,0.99,1.0,0.3,5,0,1,5,1020,0.0,0.99,0.0,-0.0
PF15250,PF15803:PF15805:PF07260,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF07555,PF02838:PF15912:PF14952,0,7,0,0,7,1019,0.0,0.99,0,0,0,0,0,0,1026,0,1.0,0,0
PF09380,PF09379:PF08736:PF04382,21,27,20,1,7,998,0.74,0.99,0.95,0.84,11,11,10,0,1005,1.0,0.99,0.52,0.72
PF14656,PF14655:PF07919:PF11817,3,12,3,0,9,1014,0.25,0.99,1.0,0.5,3,0,3,3,1020,0.0,0.99,0.0,-0.0
PF14400,PF01342:PF07445:PF10923,0,4,0,0,4,1022,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF16350,PF01571:PF10170:PF07892,10,19,10,0,9,1007,0.53,0.99,1.0,0.72,1,1,9,0,1016,1.0,0.99,0.1,0.31
PF13557,PF08274:PF03934:PF04122,3,4,0,3,4,1019,0.0,0.99,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF15337,PF15553:PF11162:PF12628,5,0,0,5,0,1021,0,1.0,0.0,0,0,0,5,0,1021,0,1.0,0.0,0
PF07905,PF11855:PF03426:PF05284,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF02683,PF13270:PF15503:PF11016,5,5,0,5,5,1016,0.0,0.99,0.0,-0.0,0,0,5,0,1021,0,1.0,0.0,0
PF16037,PF07240:PF06875:PF15883,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF10203,PF10310:PF13564:PF08649,2,10,0,2,10,1014,0.0,0.99,0.0,-0.0,1,0,2,1,1023,0.0,1.0,0.0,-0.0
PF06542,PF06581:PF04402:PF02024,2,5,0,2,5,1019,0.0,0.99,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF08269,PF16836:PF14985:PF01337,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF15265,PF15302:PF01114:PF09051,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF07846,PF12904:PF15302:PF16829,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF08780,PF13645:PF01111:PF09793,0,10,0,0,10,1016,0.0,0.99,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF11409,PF11979:PF16696:PF11464,0,12,0,0,12,1014,0.0,0.99,0,0,0,0,0,0,1026,0,1.0,0,0
PF14703,PF02714:PF13967:PF12621,13,13,13,0,0,1013,1.0,1.0,1.0,1.0,11,11,2,0,1013,1.0,1.0,0.85,0.92
PF10018,PF07939:PF09419:PF04839,10,7,0,10,7,1009,0.0,0.98,0.0,-0.01,0,0,10,0,1016,0,0.99,0.0,0
PF15845,PF15483:PF14328:PF11211,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF01949,PF01527:PF11917:PF00331,0,15,0,0,15,1011,0.0,0.99,0,0,4,0,0,4,1022,0.0,1.0,0,0
PF13732,PF12399:PF08352:PF08402,3,4,2,1,2,1021,0.5,1.0,0.67,0.58,2,1,2,1,1022,0.5,1.0,0.33,0.41
PF12283,PF05901:PF02217:PF11697,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF09756,PF04367:PF07809:PF15991,3,2,0,3,2,1021,0.0,1.0,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF13002,PF04090:PF10332:PF10104,1,4,0,1,4,1021,0.0,1.0,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF14786,PF08917:PF06760:PF11629,1,3,1,0,2,1023,0.33,1.0,1.0,0.58,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF06535,PF06534:PF05076:PF17187,0,3,0,0,3,1023,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF10351,PF10344:PF10359:PF10305,5,1,1,4,0,1021,1.0,1.0,0.2,0.45,1,1,4,0,1021,1.0,1.0,0.2,0.45
PF00630,PF12780:PF08393:PF07691,16,43,10,6,33,977,0.23,0.96,0.62,0.37,30,7,9,23,987,0.23,0.97,0.44,0.3
PF00411,PF00329:PF01196:PF01058,11,17,3,8,14,1001,0.18,0.98,0.27,0.21,6,3,8,3,1012,0.5,0.99,0.27,0.36
PF17154,PF10554:PF05016:PF01807,1,3,0,1,3,1022,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF12049,PF07223:PF10571:PF06420,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF15261,PF06210:PF00524:PF05065,1,2,0,1,2,1023,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF11899,PF12036:PF16862:PF06964,2,12,2,0,10,1014,0.17,0.99,1.0,0.41,3,1,1,2,1022,0.33,1.0,0.5,0.41
PF05199,PF00732:PF06964:PF16010,34,35,30,4,5,987,0.86,0.99,0.88,0.87,11,9,25,2,990,0.82,0.97,0.26,0.46
PF16796,PF16540:PF13931:PF14739,6,11,2,4,9,1011,0.18,0.99,0.33,0.24,1,1,5,0,1020,1.0,1.0,0.17,0.41
PF04116,PF04765:PF04819:PF00487,23,33,8,15,25,978,0.24,0.96,0.35,0.27,3,2,21,1,1002,0.67,0.98,0.09,0.24
PF10608,PF10600:PF09058:PF09007,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF06952,PF04754:PF03050:PF06573,0,4,0,0,4,1022,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF08540,PF01154:PF08445:PF14784,11,17,10,1,7,1008,0.59,0.99,0.91,0.73,0,0,11,0,1015,0,0.99,0.0,0
PF00394,PF07732:PF07731:PF00891,23,43,23,0,20,983,0.53,0.98,1.0,0.72,25,22,1,3,1000,0.88,1.0,0.96,0.92
PF02629,PF08442:PF00285:PF00549,9,17,7,2,10,1007,0.41,0.99,0.78,0.56,9,5,4,4,1013,0.56,0.99,0.56,0.55
PF15366,PF08404:PF10106:PF13247,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF13391,PF01868:PF11735:PF10332,5,15,3,2,12,1009,0.2,0.99,0.6,0.34,2,1,4,1,1020,0.5,1.0,0.2,0.31
PF07572,PF02631:PF11267:PF15379,7,3,0,7,3,1016,0.0,0.99,0.0,-0.0,0,0,7,0,1019,0,0.99,0.0,0
PF16485,PF01447:PF02868:PF00073,0,5,0,0,5,1021,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF12424,PF12409:PF16212:PF12515,6,27,1,5,26,994,0.04,0.97,0.17,0.07,5,1,5,4,1016,0.2,0.99,0.17,0.18
PF02194,PF08628:PF16646:PF12828,11,9,8,3,1,1014,0.89,1.0,0.73,0.8,1,1,10,0,1015,1.0,0.99,0.09,0.3
PF04976,PF05018:PF04876:PF09606,1,10,0,1,10,1015,0.0,0.99,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF12180,PF13851:PF13870:PF12845,1,6,1,0,5,1020,0.17,1.0,1.0,0.41,0,0,1,0,1025,0,1.0,0.0,0
PF16092,PF01493:PF14691:PF00310,2,9,2,0,7,1017,0.22,0.99,1.0,0.47,6,2,0,4,1020,0.33,1.0,1.0,0.58
PF00567,PF13871:PF12872:PF00565,21,18,8,13,10,995,0.44,0.98,0.38,0.4,1,1,20,0,1005,1.0,0.98,0.05,0.22
PF07225,PF04736:PF15171:PF10868,3,4,0,3,4,1019,0.0,0.99,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF04790,PF05007:PF00590:PF10246,3,24,2,1,22,1001,0.08,0.98,0.67,0.23,4,2,1,2,1021,0.5,1.0,0.67,0.58
PF10924,PF08744:PF15471:PF12479,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF08593,PF09122:PF11127:PF11830,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF08115,PF08676:PF12736:PF11864,1,18,0,1,18,1007,0.0,0.98,0.0,-0.0,2,0,1,2,1023,0.0,1.0,0.0,-0.0
PF02178,PF12165:PF15285:PF03172,13,6,1,12,5,1008,0.17,0.98,0.08,0.11,0,0,13,0,1013,0,0.99,0.0,0
PF15938,PF14996:PF15161:PF16112,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF05795,PF13206:PF15377:PF12301,2,1,0,2,1,1023,0.0,1.0,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF07516,PF01043:PF15994:PF15995,1,1,1,0,0,1025,1.0,1.0,1.0,1.0,0,0,1,0,1025,0,1.0,0.0,0
PF06831,PF09292:PF17219:PF01149,11,5,5,6,0,1015,1.0,0.99,0.45,0.67,2,2,9,0,1015,1.0,0.99,0.18,0.42
PF15521,PF09011:PF09815:PF00195,0,34,0,0,34,992,0.0,0.97,0,0,3,0,0,3,1023,0.0,1.0,0,0
PF11628,PF16680:PF02189:PF03298,2,5,1,1,4,1020,0.2,1.0,0.5,0.31,1,1,1,0,1024,1.0,1.0,0.5,0.71
PF04552,PF04963:PF08479:PF07805,2,2,2,0,0,1024,1.0,1.0,1.0,1.0,0,0,2,0,1024,0,1.0,0.0,0
PF14911,PF14951:PF14910:PF08526,1,4,1,0,3,1022,0.25,1.0,1.0,0.5,0,0,1,0,1025,0,1.0,0.0,0
PF00364,PF00289:PF00198:PF01039,30,36,27,3,9,987,0.75,0.99,0.9,0.82,14,14,16,0,996,1.0,0.98,0.47,0.68
PF09307,PF08831:PF02961:PF10511,5,6,5,0,1,1020,0.83,1.0,1.0,0.91,0,0,5,0,1021,0,1.0,0.0,0
PF02175,PF03488:PF14747:PF09057,1,2,0,1,2,1023,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF03922,PF11736:PF01752:PF17206,0,3,0,0,3,1023,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF01532,PF02225:PF04258:PF04389,24,48,15,9,33,969,0.31,0.96,0.62,0.42,17,9,15,8,994,0.53,0.98,0.38,0.43
PF09470,PF10856:PF02951:PF15367,0,3,0,0,3,1023,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF10479,PF00680:PF15994:PF15995,9,4,0,9,4,1013,0.0,0.99,0.0,-0.01,0,0,9,0,1017,0,0.99,0.0,0
PF10156,PF04087:PF05334:PF12576,2,3,0,2,3,1021,0.0,1.0,0.0,-0.0,1,0,2,1,1023,0.0,1.0,0.0,-0.0
PF15211,PF07400:PF16649:PF08792,0,3,0,0,3,1023,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF07327,PF17124:PF03379:PF15085,1,2,0,1,2,1023,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF05643,PF13006:PF06286:PF07201,0,5,0,0,5,1021,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF10493,PF08696:PF07539:PF17034,2,14,1,1,13,1011,0.07,0.99,0.5,0.19,1,0,2,1,1023,0.0,1.0,0.0,-0.0
PF08964,PF03710:PF10856:PF03775,1,3,0,1,3,1022,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF01648,PF01974:PF02778:PF04140,14,17,3,11,14,998,0.18,0.98,0.21,0.18,6,3,11,3,1009,0.5,0.99,0.21,0.32
PF12640,PF17043:PF06852:PF02070,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF16401,PF16692:PF09949:PF10022,2,11,1,1,10,1014,0.09,0.99,0.5,0.21,2,1,1,1,1023,0.5,1.0,0.5,0.5
PF02951,PF15976:PF02955:PF06592,2,3,2,0,1,1023,0.67,1.0,1.0,0.82,0,0,2,0,1024,0,1.0,0.0,0
PF00831,PF00159:PF01279:PF05676,7,3,1,6,2,1017,0.33,0.99,0.14,0.21,0,0,7,0,1019,0,0.99,0.0,0
PF12490,PF08159:PF13925:PF11540,2,9,1,1,8,1016,0.11,0.99,0.5,0.23,1,0,2,1,1023,0.0,1.0,0.0,-0.0
PF09514,PF12417:PF02023:PF09607,1,12,1,0,11,1014,0.08,0.99,1.0,0.29,2,1,0,1,1024,0.5,1.0,1.0,0.71
PF02180,PF02731:PF07803:PF11303,1,9,0,1,9,1016,0.0,0.99,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF06670,PF01254:PF15150:PF04223,0,6,0,0,6,1020,0.0,0.99,0,0,0,0,0,0,1026,0,1.0,0,0
PF08813,PF05125:PF13701:PF02991,0,12,0,0,12,1014,0.0,0.99,0,0,0,0,0,0,1026,0,1.0,0,0
PF03803,PF05602:PF04831:PF16317,10,10,1,9,9,1007,0.1,0.98,0.1,0.09,0,0,10,0,1016,0,0.99,0.0,0
PF12414,PF08081:PF12220:PF08143,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF02124,PF10570:PF09291:PF02439,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF02633,PF13322:PF03616:PF15272,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF14347,PF15186:PF01514:PF10974,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF02735,PF03731:PF03730:PF08785,13,12,12,1,0,1013,1.0,1.0,0.92,0.96,12,12,1,0,1013,1.0,1.0,0.92,0.96
PF09329,PF12253:PF16944:PF15871,6,3,0,6,3,1017,0.0,0.99,0.0,-0.0,0,0,6,0,1020,0,0.99,0.0,0
PF12394,PF05057:PF17046:PF07555,1,16,1,0,15,1010,0.06,0.99,1.0,0.25,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF02447,PF07963:PF01228:PF07476,4,6,1,3,5,1017,0.17,0.99,0.25,0.2,0,0,4,0,1022,0,1.0,0.0,0
PF12153,PF02070:PF15482:PF15762,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF01158,PF07074:PF15551:PF15139,3,5,1,2,4,1019,0.2,0.99,0.33,0.26,0,0,3,0,1023,0,1.0,0.0,0
PF13630,PF16325:PF08497:PF14841,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF12709,PF13096:PF05837:PF06211,4,7,1,3,6,1016,0.14,0.99,0.25,0.18,0,0,4,0,1022,0,1.0,0.0,0
PF00014,PF10223:PF15761:PF00095,28,18,8,20,10,988,0.44,0.97,0.29,0.34,0,0,28,0,998,0,0.97,0.0,0
PF11885,PF03085:PF02112:PF15067,6,6,0,6,6,1014,0.0,0.99,0.0,-0.01,1,0,6,1,1019,0.0,0.99,0.0,-0.0
PF01531,PF04901:PF09631:PF10218,2,7,1,1,6,1018,0.14,0.99,0.5,0.26,1,1,1,0,1024,1.0,1.0,0.5,0.71
PF08656,PF16594:PF07961:PF15715,2,4,0,2,4,1020,0.0,0.99,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF00619,PF12061:PF05659:PF13553,19,8,4,15,4,1003,0.5,0.98,0.21,0.32,0,0,19,0,1007,0,0.98,0.0,0
PF02519,PF04535:PF06749:PF05617,6,3,2,4,1,1019,0.67,1.0,0.33,0.47,1,1,5,0,1020,1.0,1.0,0.17,0.41
PF11630,PF08194:PF15211:PF09117,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF00282,PF05637:PF00494:PF02517,28,29,9,19,20,978,0.31,0.96,0.32,0.3,7,5,23,2,996,0.71,0.98,0.18,0.35
PF10178,PF06127:PF06644:PF10224,3,10,1,2,9,1014,0.1,0.99,0.33,0.18,0,0,3,0,1023,0,1.0,0.0,0
PF03336,PF04014:PF15703:PF15672,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF13767,PF14841:PF13722:PF07157,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF10950,PF01114:PF00184:PF06683,0,3,0,0,3,1023,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF14735,PF02401:PF03383:PF07298,3,5,0,3,5,1018,0.0,0.99,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF10428,PF15904:PF11921:PF14914,1,2,0,1,2,1023,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF09456,PF06761:PF08334:PF04466,3,3,0,3,3,1020,0.0,0.99,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF15658,PF09500:PF00479:PF08015,0,12,0,0,12,1014,0.0,0.99,0,0,0,0,0,0,1026,0,1.0,0,0
PF03448,PF00893:PF01769:PF16118,3,3,1,2,2,1021,0.33,1.0,0.33,0.33,1,1,2,0,1023,1.0,1.0,0.33,0.58
PF15264,PF02116:PF10180:PF04090,2,11,1,1,10,1014,0.09,0.99,0.5,0.21,0,0,2,0,1024,0,1.0,0.0,0
PF06342,PF14799:PF14935:PF15260,1,3,0,1,3,1022,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF02202,PF15829:PF15576:PF15839,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF01989,PF04412:PF00073:PF00680,0,4,0,0,4,1022,0.0,1.0,0,0,4,0,0,4,1022,0.0,1.0,0,0
PF13784,PF08091:PF16804:PF14814,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF09983,PF09664:PF05109:PF09498,1,2,1,0,1,1024,0.5,1.0,1.0,0.71,0,0,1,0,1025,0,1.0,0.0,0
PF12309,PF04981:PF16061:PF10496,2,9,0,2,9,1015,0.0,0.99,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF15720,PF15441:PF06395:PF12015,1,3,1,0,2,1023,0.33,1.0,1.0,0.58,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF13882,PF06583:PF12355:PF05473,2,3,0,2,3,1021,0.0,1.0,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF00542,PF16320:PF14768:PF17119,9,8,8,1,0,1017,1.0,1.0,0.89,0.94,1,1,8,0,1017,1.0,0.99,0.11,0.33
PF15199,PF00519:PF17049:PF08026,1,4,0,1,4,1021,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF12861,PF15189:PF04536:PF08034,5,3,1,4,2,1019,0.33,0.99,0.2,0.26,0,0,5,0,1021,0,1.0,0.0,0
PF14767,PF14766:PF14768:PF08961,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF01872,PF08211:PF08719:PF00383,10,45,7,3,38,978,0.16,0.96,0.7,0.32,11,4,6,7,1009,0.36,0.99,0.4,0.38
PF15627,PF14959:PF13910:PF08216,1,5,0,1,5,1020,0.0,0.99,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
