ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF06167,PF13986:PF11304:PF12081:PF03428:PF08479,3,4,3,0,1,2354,0.75,1.0,1.0,0.87,0,0,3,0,2355,0,1.0,0.0,0
PF12680,PF08787:PF01828:PF10224:PF06127:PF09424,12,36,5,7,31,2315,0.14,0.98,0.42,0.23,1,0,12,1,2345,0.0,0.99,0.0,-0.0
PF15873,PF05135:PF15856:PF17022:PF10514:PF12827,1,4,0,1,4,2353,0.0,1.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF08091,PF11312:PF12840:PF01303:PF17017:PF09365,2,7,0,2,7,2349,0.0,1.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF08707,PF08453:PF17164:PF11751:PF00669:PF05488,1,6,0,1,6,2351,0.0,1.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF08850,PF08096:PF09485:PF08803:PF08846:PF05940,0,4,0,0,4,2354,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF06702,PF15051:PF12251:PF04516:PF05652:PF14909,22,50,13,9,37,2299,0.26,0.98,0.59,0.38,6,2,20,4,2332,0.33,0.99,0.09,0.17
PF15243,PF05039:PF10839:PF15359:PF02285:PF01716,2,15,0,2,15,2341,0.0,0.99,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF13211,PF15155:PF08751:PF15333:PF08818:PF17053,0,15,0,0,15,2343,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF03386,PF06825:PF05512:PF01176:PF13741:PF07911,0,39,0,0,39,2319,0.0,0.98,0,0,2,0,0,2,2356,0.0,1.0,0,0
PF10629,PF05782:PF07085:PF16321:PF10444:PF15374,3,29,2,1,27,2328,0.07,0.99,0.67,0.21,0,0,3,0,2355,0,1.0,0.0,0
PF05035,PF00356:PF13735:PF01515:PF06670:PF12566,6,42,5,1,37,2315,0.12,0.98,0.83,0.31,0,0,6,0,2352,0,1.0,0.0,0
PF01754,PF01428:PF05839:PF02338:PF03638:PF08325,14,140,11,3,129,2215,0.08,0.94,0.79,0.24,7,2,12,5,2339,0.29,0.99,0.14,0.2
PF10992,PF16649:PF15211:PF15972:PF07400:PF08194,3,6,0,3,6,2349,0.0,1.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF01251,PF16739:PF16203:PF13625:PF00636:PF11648,40,66,21,19,45,2273,0.32,0.97,0.53,0.4,11,8,32,3,2315,0.73,0.99,0.2,0.38
PF08249,PF04333:PF07679:PF09519:PF02786:PF00336,0,235,0,0,235,2123,0.0,0.9,0,0,2,0,0,2,2356,0.0,1.0,0,0
PF07072,PF01467:PF01121:PF15360:PF16825:PF04339,3,84,3,0,81,2274,0.04,0.97,1.0,0.19,0,0,3,0,2355,0,1.0,0.0,0
PF08740,PF14629:PF08542:PF14363:PF16725:PF09079,28,64,10,18,54,2276,0.16,0.97,0.36,0.22,6,6,22,0,2330,1.0,0.99,0.21,0.46
PF02950,PF03379:PF11771:PF15333:PF14866:PF15343,3,7,0,3,7,2348,0.0,1.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF12012,PF15273:PF11261:PF12509:PF08394:PF12618,21,24,7,14,17,2320,0.29,0.99,0.33,0.31,0,0,21,0,2337,0,0.99,0.0,0
PF06067,PF10517:PF01175:PF11793:PF15037:PF16742,0,26,0,0,26,2332,0.0,0.99,0,0,1,0,0,1,2357,0.0,1.0,0,0
PF11734,PF09179:PF06041:PF05280:PF16822:PF07261,5,31,5,0,26,2327,0.16,0.99,1.0,0.4,0,0,5,0,2353,0,1.0,0.0,0
PF06384,PF13096:PF06211:PF02083:PF07739:PF05837,8,20,1,7,19,2331,0.05,0.99,0.12,0.07,0,0,8,0,2350,0,1.0,0.0,0
PF12706,PF13691:PF00753:PF03669:PF07522:PF16123,64,145,45,19,100,2194,0.31,0.95,0.7,0.45,19,17,47,2,2292,0.89,0.98,0.27,0.48
PF04752,PF05910:PF01327:PF02391:PF04720:PF05078,18,60,7,11,53,2287,0.12,0.97,0.39,0.2,2,1,17,1,2339,0.5,0.99,0.06,0.16
PF04579,PF15750:PF17085:PF15703:PF16829:PF16576,8,8,0,8,8,2342,0.0,0.99,0.0,-0.0,0,0,8,0,2350,0,1.0,0.0,0
PF10555,PF02719:PF03726:PF10119:PF03831:PF12753,10,20,10,0,10,2338,0.5,1.0,1.0,0.71,0,0,10,0,2348,0,1.0,0.0,0
PF10508,PF16689:PF05956:PF03130:PF05924:PF00514,14,115,10,4,105,2239,0.09,0.95,0.71,0.24,4,1,13,3,2341,0.25,0.99,0.07,0.13
PF07574,PF08746:PF01091:PF00244:PF10483:PF05196,27,63,21,6,42,2289,0.33,0.98,0.78,0.5,5,5,22,0,2331,1.0,0.99,0.19,0.43
PF03735,PF05641:PF05266:PF16135:PF16921:PF09371,15,41,9,6,32,2311,0.22,0.98,0.6,0.36,2,2,13,0,2343,1.0,0.99,0.13,0.36
PF06035,PF14715:PF03922:PF04349:PF03043:PF07505,0,4,0,0,4,2354,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF13598,PF10212:PF16704:PF15964:PF03470:PF15908,12,20,3,9,17,2329,0.15,0.99,0.25,0.19,1,1,11,0,2346,1.0,1.0,0.08,0.29
PF02772,PF02773:PF00438:PF01731:PF02578:PF08611,16,38,16,0,22,2320,0.42,0.99,1.0,0.65,0,0,16,0,2342,0,0.99,0.0,0
PF00047,PF13895:PF03921:PF01403:PF02158:PF05790,71,90,46,25,44,2243,0.51,0.97,0.65,0.56,7,7,64,0,2287,1.0,0.97,0.1,0.31
PF05832,PF04667:PF00115:PF00499:PF00159:PF09769,18,51,4,14,47,2293,0.08,0.97,0.22,0.12,1,0,18,1,2339,0.0,0.99,0.0,-0.0
PF08318,PF04437:PF16061:PF11571:PF10496:PF05450,24,69,15,9,54,2280,0.22,0.97,0.62,0.36,3,2,22,1,2333,0.67,0.99,0.08,0.23
PF06742,PF06863:PF07171:PF07364:PF03315:PF05683,4,20,1,3,19,2335,0.05,0.99,0.25,0.11,1,0,4,1,2353,0.0,1.0,0.0,-0.0
PF13886,PF10505:PF00924:PF01755:PF06047:PF09733,32,70,14,18,56,2270,0.2,0.97,0.44,0.28,6,5,27,1,2325,0.83,0.99,0.16,0.36
PF07813,PF07421:PF15667:PF15775:PF08730:PF05857,1,2,0,1,2,2355,0.0,1.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF06501,PF14685:PF04160:PF10118:PF05103:PF04225,3,17,1,2,16,2339,0.06,0.99,0.33,0.14,0,0,3,0,2355,0,1.0,0.0,0
PF02627,PF12311:PF11807:PF07110:PF03795:PF04199,29,65,12,17,53,2276,0.18,0.97,0.41,0.26,14,7,22,7,2322,0.5,0.99,0.24,0.34
PF11086,PF03860:PF13401:PF01130:PF08587:PF02833,0,78,0,0,78,2280,0.0,0.97,0,0,8,0,0,8,2350,0.0,1.0,0,0
PF12401,PF00791:PF12313:PF00093:PF00425:PF00531,0,130,0,0,130,2228,0.0,0.94,0,0,18,0,0,18,2340,0.0,0.99,0,0
PF11380,PF17101:PF17103:PF17102:PF00066:PF05572,13,55,13,0,42,2303,0.24,0.98,1.0,0.48,8,6,7,2,2343,0.75,1.0,0.46,0.59
PF04147,PF07975:PF04056:PF16712:PF16711:PF05994,30,41,10,20,31,2297,0.24,0.98,0.33,0.27,4,1,29,3,2325,0.25,0.99,0.03,0.09
PF09809,PF04667:PF09769:PF00159:PF16906:PF10780,16,45,6,10,39,2303,0.13,0.98,0.38,0.22,1,1,15,0,2342,1.0,0.99,0.06,0.25
PF06134,PF08117:PF06412:PF07373:PF11658:PF06544,3,31,0,3,31,2324,0.0,0.99,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF09296,PF09297:PF15916:PF05026:PF14803:PF10169,11,32,9,2,23,2324,0.28,0.99,0.82,0.48,1,1,10,0,2347,1.0,1.0,0.09,0.3
PF06694,PF15060:PF15467:PF15872:PF15015:PF15427,4,5,0,4,5,2349,0.0,1.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0
PF03939,PF00525:PF08674:PF02751:PF08365:PF09637,30,42,8,22,34,2294,0.19,0.98,0.27,0.21,0,0,30,0,2328,0,0.99,0.0,0
PF08389,PF08506:PF03378:PF08767:PF03810:PF12612,68,105,46,22,59,2231,0.44,0.97,0.68,0.53,22,12,56,10,2280,0.55,0.97,0.18,0.3
PF00154,PF03198:PF00332:PF07983:PF04535:PF05078,29,80,16,13,64,2265,0.2,0.97,0.55,0.32,9,6,23,3,2326,0.67,0.99,0.21,0.37
PF07227,PF16066:PF09240:PF09067:PF06328:PF12453,3,19,2,1,17,2338,0.11,0.99,0.67,0.26,1,1,2,0,2355,1.0,1.0,0.33,0.58
PF04408,PF07717:PF08320:PF04568:PF00270:PF13234,148,384,146,2,238,1972,0.38,0.9,0.99,0.58,19,18,130,1,2209,0.95,0.94,0.12,0.33
PF02148,PF06337:PF07576:PF00443:PF13441:PF01223,73,234,68,5,166,2119,0.29,0.93,0.93,0.5,15,14,59,1,2284,0.93,0.97,0.19,0.42
PF16684,PF16457:PF01661:PF10923:PF01365:PF17058,0,90,0,0,90,2268,0.0,0.96,0,0,6,0,0,6,2352,0.0,1.0,0,0
PF12752,PF13902:PF17219:PF13002:PF07223:PF16764,24,22,4,20,18,2316,0.18,0.98,0.17,0.17,1,1,23,0,2334,1.0,0.99,0.04,0.2
PF02894,PF09166:PF08635:PF02774:PF01041:PF09290,31,43,10,21,33,2294,0.23,0.98,0.32,0.26,2,2,29,0,2327,1.0,0.99,0.06,0.25
PF03006,PF04178:PF13088:PF00810:PF03942:PF00119,41,87,21,20,66,2251,0.24,0.96,0.51,0.34,5,4,37,1,2316,0.8,0.98,0.1,0.28
PF08763,PF16885:PF16905:PF11404:PF03521:PF16799,15,22,9,6,13,2330,0.41,0.99,0.6,0.49,4,4,11,0,2343,1.0,1.0,0.27,0.52
PF01242,PF02566:PF04148:PF03928:PF09057:PF05005,12,48,6,6,42,2304,0.12,0.98,0.5,0.24,0,0,12,0,2346,0,0.99,0.0,0
PF15847,PF08291:PF05962:PF14344:PF10951:PF11272,4,4,0,4,4,2350,0.0,1.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0
PF05096,PF04107:PF04452:PF10693:PF07466:PF11703,7,19,1,6,18,2333,0.05,0.99,0.14,0.08,0,0,7,0,2351,0,1.0,0.0,0
PF07678,PF07703:PF01835:PF10569:PF07677:PF00207,30,36,30,0,6,2322,0.83,1.0,1.0,0.91,22,22,8,0,2328,1.0,1.0,0.73,0.85
PF15297,PF15893:PF15064:PF16829:PF06567:PF15234,8,11,0,8,11,2339,0.0,0.99,0.0,-0.0,0,0,8,0,2350,0,1.0,0.0,0
PF01323,PF06288:PF00274:PF06585:PF08881:PF16984,32,51,12,20,39,2287,0.24,0.97,0.38,0.28,5,5,27,0,2326,1.0,0.99,0.16,0.39
PF03619,PF05653:PF02423:PF14719:PF10178:PF08613,42,90,18,24,72,2244,0.2,0.96,0.43,0.27,6,4,38,2,2314,0.67,0.98,0.1,0.25
PF12316,PF02377:PF00778:PF04629:PF09058:PF09007,11,27,7,4,20,2327,0.26,0.99,0.64,0.4,1,1,10,0,2347,1.0,1.0,0.09,0.3
PF08328,PF14698:PF10415:PF10397:PF05524:PF00206,4,77,4,0,73,2281,0.05,0.97,1.0,0.22,13,0,4,13,2341,0.0,0.99,0.0,-0.0
PF01233,PF02799:PF12470:PF05076:PF14784:PF06239,28,35,27,1,8,2322,0.77,1.0,0.96,0.86,4,4,24,0,2330,1.0,0.99,0.14,0.38
PF08925,PF00821:PF05884:PF16720:PF04710:PF16954,12,21,5,7,16,2330,0.24,0.99,0.42,0.31,0,0,12,0,2346,0,0.99,0.0,0
PF01255,PF02089:PF00810:PF02284:PF01791:PF05042,45,60,9,36,51,2262,0.15,0.96,0.2,0.15,6,5,40,1,2312,0.83,0.98,0.11,0.3
PF09351,PF11595:PF15546:PF15092:PF10706:PF09648,15,12,4,11,8,2335,0.33,0.99,0.27,0.29,0,0,15,0,2343,0,0.99,0.0,0
PF07812,PF08454:PF16558:PF02825:PF06459:PF00632,0,147,0,0,147,2211,0.0,0.94,0,0,18,0,0,18,2340,0.0,0.99,0,0
PF00781,PF00609:PF08652:PF00788:PF00617:PF00130,87,198,68,19,130,2141,0.34,0.94,0.78,0.49,46,34,53,12,2259,0.74,0.97,0.39,0.53
PF05534,PF02329:PF04506:PF07402:PF02313:PF12398,0,33,0,0,33,2325,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF06293,PF09812:PF01784:PF01215:PF10183:PF04667,25,49,11,14,38,2295,0.22,0.98,0.44,0.3,1,1,24,0,2333,1.0,0.99,0.04,0.2
PF14958,PF10253:PF15877:PF15311:PF15558:PF06637,0,16,0,0,16,2342,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF05970,PF14214:PF02689:PF13538:PF02721:PF04843,78,56,39,39,17,2263,0.7,0.98,0.5,0.58,10,10,68,0,2280,1.0,0.97,0.13,0.35
PF12497,PF02166:PF02161:PF02155:PF02159:PF12743,6,23,6,0,17,2335,0.26,0.99,1.0,0.51,8,6,0,2,2350,0.75,1.0,1.0,0.87
PF07261,PF15771:PF15207:PF03203:PF04174:PF01673,0,4,0,0,4,2354,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF11952,PF13821:PF01424:PF12457:PF07713:PF01585,7,174,7,0,167,2184,0.04,0.93,1.0,0.19,19,6,1,13,2338,0.32,0.99,0.86,0.52
PF17008,PF11162:PF15485:PF15337:PF17164:PF05707,0,12,0,0,12,2346,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF04049,PF16546:PF14280:PF07219:PF02388:PF05279,25,28,9,16,19,2314,0.32,0.99,0.36,0.33,1,1,24,0,2333,1.0,0.99,0.04,0.2
PF08731,PF13810:PF05841:PF07931:PF10295:PF11770,2,18,0,2,18,2338,0.0,0.99,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF15429,PF07484:PF09818:PF06798:PF10951:PF17017,1,2,0,1,2,2355,0.0,1.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF11591,PF03475:PF06545:PF04221:PF03450:PF04011,2,45,2,0,43,2313,0.04,0.98,1.0,0.21,4,2,0,2,2354,0.5,1.0,1.0,0.71
PF16579,PF08332:PF14593:PF11629:PF12605:PF06479,27,35,12,15,23,2308,0.34,0.98,0.44,0.38,4,4,23,0,2331,1.0,0.99,0.15,0.38
PF08205,PF07686:PF13895:PF03921:PF09240:PF02158,59,138,50,9,88,2211,0.36,0.96,0.85,0.54,8,6,53,2,2297,0.75,0.98,0.1,0.27
PF14519,PF03379:PF04691:PF02950:PF14866:PF07327,0,14,0,0,14,2344,0.0,0.99,0,0,1,0,0,1,2357,0.0,1.0,0,0
PF09029,PF07706:PF00155:PF00392:PF10797:PF07702,5,195,5,0,190,2163,0.03,0.92,1.0,0.15,11,2,3,9,2344,0.18,0.99,0.4,0.27
PF03328,PF06172:PF03972:PF12311:PF14027:PF12296,25,40,17,8,23,2310,0.42,0.99,0.68,0.53,2,2,23,0,2333,1.0,0.99,0.08,0.28
PF17186,PF07143:PF10116:PF05494:PF04314:PF03718,1,6,1,0,5,2352,0.17,1.0,1.0,0.41,0,0,1,0,2357,0,1.0,0.0,0
PF09806,PF15352:PF01387:PF05436:PF06524:PF15794,8,30,3,5,27,2323,0.1,0.99,0.38,0.19,0,0,8,0,2350,0,1.0,0.0,0
PF00717,PF04667:PF02284:PF10181:PF01016:PF15454,54,62,20,34,42,2262,0.32,0.97,0.37,0.33,3,3,51,0,2304,1.0,0.98,0.06,0.23
PF01709,PF07350:PF04176:PF06172:PF06658:PF05630,20,26,10,10,16,2322,0.38,0.99,0.5,0.43,0,0,20,0,2338,0,0.99,0.0,0
PF05640,PF16944:PF12887:PF10033:PF08729:PF15396,4,25,1,3,24,2330,0.04,0.99,0.25,0.1,1,1,3,0,2354,1.0,1.0,0.25,0.5
PF11831,PF15934:PF15821:PF13870:PF09787:PF08647,22,26,3,19,23,2313,0.12,0.98,0.14,0.12,1,0,22,1,2335,0.0,0.99,0.0,-0.0
PF09149,PF03724:PF00648:PF01067:PF06554:PF13548,7,98,5,2,93,2258,0.05,0.96,0.71,0.18,4,3,4,1,2350,0.75,1.0,0.43,0.57
PF14524,PF11803:PF04321:PF00908:PF16363:PF08338,3,80,0,3,80,2275,0.0,0.96,0.0,-0.01,10,0,3,10,2345,0.0,0.99,0.0,-0.0
PF13099,PF09074:PF14376:PF09673:PF01706:PF07499,0,11,0,0,11,2347,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF12255,PF12256:PF03534:PF09327:PF04917:PF16967,1,3,1,0,2,2355,0.33,1.0,1.0,0.58,0,0,1,0,2357,0,1.0,0.0,0
PF12260,PF14875:PF01012:PF15985:PF06312:PF01769,14,61,7,7,54,2290,0.11,0.97,0.5,0.23,3,1,13,2,2342,0.33,0.99,0.07,0.15
PF16368,PF16366:PF16367:PF04961:PF14919:PF02971,6,31,6,0,25,2327,0.19,0.99,1.0,0.44,2,0,6,2,2350,0.0,1.0,0.0,-0.0
PF03715,PF04139:PF15369:PF04000:PF09755:PF09816,21,58,10,11,48,2289,0.17,0.97,0.48,0.28,5,2,19,3,2334,0.4,0.99,0.1,0.19
PF12830,PF05041:PF12422:PF15996:PF14611:PF12765,18,48,16,2,32,2308,0.33,0.99,0.89,0.54,0,0,18,0,2340,0,0.99,0.0,0
PF04399,PF07987:PF03540:PF14497:PF12792:PF00043,4,123,3,1,120,2234,0.02,0.95,0.75,0.13,5,2,2,3,2351,0.4,1.0,0.5,0.45
PF04301,PF05518:PF05989:PF04073:PF02059:PF08637,0,37,0,0,37,2321,0.0,0.98,0,0,0,0,0,0,2358,0,1.0,0,0
PF03312,PF03888:PF06493:PF03241:PF16967:PF00915,2,2,0,2,2,2354,0.0,1.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF06558,PF14026:PF12084:PF07415:PF11730:PF02615,1,20,0,1,20,2337,0.0,0.99,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF00793,PF08584:PF02284:PF01774:PF06172:PF07350,23,37,4,19,33,2302,0.11,0.98,0.17,0.13,0,0,23,0,2335,0,0.99,0.0,0
PF05773,PF08572:PF12745:PF09186:PF01485:PF01205,61,133,41,20,92,2205,0.31,0.95,0.67,0.43,8,8,53,0,2297,1.0,0.98,0.13,0.36
PF07555,PF02838:PF15912:PF14952:PF09743:PF15917,3,30,1,2,29,2326,0.03,0.99,0.33,0.1,0,0,3,0,2355,0,1.0,0.0,0
PF01085,PF01079:PF04424:PF12470:PF06535:PF05076,17,48,15,2,33,2308,0.31,0.99,0.88,0.52,4,1,16,3,2338,0.25,0.99,0.06,0.12
PF01339,PF12431:PF04397:PF12010:PF08667:PF12532,13,4,2,11,2,2343,0.5,0.99,0.15,0.28,1,1,12,0,2345,1.0,0.99,0.08,0.28
PF15991,PF06420:PF07052:PF07051:PF10217:PF06989,0,29,0,0,29,2329,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF09164,PF00273:PF17187:PF12470:PF05076:PF09328,1,14,1,0,13,2344,0.07,0.99,1.0,0.27,1,0,1,1,2356,0.0,1.0,0.0,-0.0
PF09598,PF16174:PF04432:PF15285:PF15397:PF12471,2,17,0,2,17,2339,0.0,0.99,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF10662,PF05128:PF06780:PF15086:PF00358:PF09269,5,20,2,3,18,2335,0.1,0.99,0.4,0.2,1,1,4,0,2353,1.0,1.0,0.2,0.45
PF04430,PF06388:PF01470:PF04442:PF03834:PF10780,41,52,13,28,39,2278,0.25,0.97,0.32,0.27,2,1,40,1,2316,0.5,0.98,0.02,0.11
PF02468,PF15172:PF15115:PF15036:PF02448:PF07448,4,7,0,4,7,2347,0.0,1.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0
PF02343,PF10322:PF03436:PF15362:PF10583:PF12782,4,8,2,2,6,2348,0.25,1.0,0.5,0.35,0,0,4,0,2354,0,1.0,0.0,0
PF15230,PF15888:PF04988:PF09596:PF12478:PF15232,2,21,1,1,20,2336,0.05,0.99,0.5,0.15,0,0,2,0,2356,0,1.0,0.0,0
PF02838,PF03174:PF03173:PF14845:PF07555:PF00728,15,70,15,0,55,2288,0.21,0.98,1.0,0.46,4,4,11,0,2343,1.0,1.0,0.27,0.52
PF13205,PF07494:PF10566:PF06798:PF06744:PF03729,3,3,0,3,3,2352,0.0,1.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF16134,PF11732:PF11262:PF03993:PF00073:PF00680,12,31,10,2,21,2325,0.32,0.99,0.83,0.51,0,0,12,0,2346,0,0.99,0.0,0
PF04834,PF06381:PF15085:PF13013:PF12707:PF08847,2,4,0,2,4,2352,0.0,1.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF07247,PF07350:PF12311:PF12239:PF11807:PF06884,24,48,10,14,38,2296,0.21,0.98,0.42,0.28,5,3,21,2,2332,0.6,0.99,0.12,0.27
PF14197,PF12757:PF15368:PF17045:PF11496:PF11500,12,18,3,9,15,2331,0.17,0.99,0.25,0.2,1,1,11,0,2346,1.0,1.0,0.08,0.29
PF02948,PF09394:PF12201:PF11493:PF06217:PF02972,10,2,0,10,2,2346,0.0,0.99,0.0,-0.0,0,0,10,0,2348,0,1.0,0.0,0
PF08815,PF16279:PF08832:PF07469:PF12114:PF08778,10,22,10,0,12,2336,0.45,0.99,1.0,0.67,6,6,4,0,2348,1.0,1.0,0.6,0.77
PF10280,PF01279:PF10775:PF02044:PF14774:PF05676,12,29,1,11,28,2318,0.03,0.98,0.08,0.05,0,0,12,0,2346,0,0.99,0.0,0
PF04489,PF07445:PF12495:PF08984:PF08587:PF15113,0,18,0,0,18,2340,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF14015,PF15856:PF08744:PF01668:PF02554:PF08093,0,10,0,0,10,2348,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF11768,PF15279:PF14646:PF15396:PF10033:PF09816,1,35,0,1,35,2322,0.0,0.98,0.0,-0.0,2,0,1,2,2355,0.0,1.0,0.0,-0.0
PF15007,PF05841:PF15241:PF13810:PF03235:PF12443,0,15,0,0,15,2343,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF00153,PF13833:PF13499:PF13202:PF00036:PF13405,235,316,119,116,197,1926,0.38,0.87,0.51,0.36,81,50,185,31,2092,0.62,0.91,0.21,0.33
PF02140,PF01301:PF10102:PF10435:PF02354:PF02191,61,69,35,26,34,2263,0.51,0.97,0.57,0.53,6,6,55,0,2297,1.0,0.98,0.1,0.31
PF02839,PF08329:PF03427:PF06483:PF07382:PF14856,12,25,5,7,20,2326,0.2,0.99,0.42,0.28,1,1,11,0,2346,1.0,1.0,0.08,0.29
PF15021,PF15518:PF04196:PF08411:PF08479:PF15976,1,6,0,1,6,2351,0.0,1.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF08219,PF08228:PF10664:PF02448:PF11805:PF15863,3,7,0,3,7,2348,0.0,1.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF00068,PF09777:PF16906:PF05823:PF16053:PF02320,16,69,6,10,63,2279,0.09,0.97,0.38,0.17,2,2,14,0,2342,1.0,0.99,0.12,0.35
PF15357,PF04754:PF14539:PF15041:PF15480:PF04911,0,9,0,0,9,2349,0.0,1.0,0,0,1,0,0,1,2357,0.0,1.0,0,0
PF06943,PF04086:PF06124:PF05140:PF09996:PF00885,6,37,3,3,34,2318,0.08,0.98,0.5,0.2,1,0,6,1,2351,0.0,1.0,0.0,-0.0
PF16676,PF16675:PF09354:PF08430:PF16159:PF00250,8,85,8,0,77,2273,0.09,0.97,1.0,0.3,5,3,5,2,2348,0.6,1.0,0.38,0.47
PF03168,PF06749:PF14547:PF04535:PF10604:PF04720,18,52,15,3,37,2303,0.29,0.98,0.83,0.48,2,2,16,0,2340,1.0,0.99,0.11,0.33
PF09079,PF16725:PF14630:PF12002:PF08519:PF16193,15,63,6,9,57,2286,0.1,0.97,0.4,0.19,8,3,12,5,2338,0.38,0.99,0.2,0.27
PF17061,PF03745:PF06592:PF15185:PF02951:PF16590,0,14,0,0,14,2344,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF08229,PF15014:PF03918:PF15475:PF07464:PF15053,9,12,3,6,9,2340,0.25,0.99,0.33,0.29,0,0,9,0,2349,0,1.0,0.0,0
PF10520,PF07933:PF09288:PF07200:PF05529:PF00179,9,217,7,2,210,2139,0.03,0.91,0.78,0.15,10,1,8,9,2340,0.1,0.99,0.11,0.1
PF12861,PF15189:PF04536:PF08034:PF10273:PF12678,21,49,8,13,41,2296,0.16,0.98,0.38,0.24,2,2,19,0,2337,1.0,0.99,0.1,0.31
PF03864,PF02924:PF11767:PF02748:PF09967:PF02472,3,25,1,2,24,2331,0.04,0.99,0.33,0.11,0,0,3,0,2355,0,1.0,0.0,0
PF02925,PF13639:PF00544:PF00097:PF07734:PF00642,1,344,0,1,344,2013,0.0,0.85,0.0,-0.01,59,0,1,59,2298,0.0,0.97,0.0,-0.0
PF04569,PF10295:PF03525:PF06724:PF08795:PF09917,0,9,0,0,9,2349,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF08586,PF05204:PF09249:PF03848:PF11713:PF02635,2,10,0,2,10,2346,0.0,0.99,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF06140,PF05308:PF14822:PF15388:PF15390:PF08315,13,37,7,6,30,2315,0.19,0.98,0.54,0.31,1,1,12,0,2345,1.0,0.99,0.08,0.28
PF13648,PF14865:PF06952:PF06393:PF11057:PF15192,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF00580,PF13361:PF12859:PF11781:PF10441:PF13355,32,52,29,3,23,2303,0.56,0.99,0.91,0.71,6,6,26,0,2326,1.0,0.99,0.19,0.43
PF12618,PF12140:PF17208:PF02820:PF01530:PF12012,5,70,5,0,65,2288,0.07,0.97,1.0,0.26,9,3,2,6,2347,0.33,1.0,0.6,0.45
PF09445,PF12237:PF00397:PF00639:PF01846:PF16562,31,176,17,14,159,2168,0.1,0.93,0.55,0.21,19,7,24,12,2315,0.37,0.98,0.23,0.28
PF11619,PF07710:PF08563:PF00870:PF16019:PF05971,1,31,1,0,30,2327,0.03,0.99,1.0,0.18,3,1,0,2,2355,0.33,1.0,1.0,0.58
PF00468,PF04839:PF13225:PF16009:PF02915:PF00127,12,20,4,8,16,2330,0.2,0.99,0.33,0.25,0,0,12,0,2346,0,0.99,0.0,0
PF10335,PF05103:PF08437:PF00909:PF06689:PF15870,4,79,4,0,75,2279,0.05,0.97,1.0,0.22,1,0,4,1,2353,0.0,1.0,0.0,-0.0
PF15503,PF15062:PF06695:PF13270:PF02427:PF11016,3,10,0,3,10,2345,0.0,0.99,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF12464,PF14602:PF06426:PF13720:PF04613:PF01050,27,73,19,8,54,2277,0.26,0.97,0.7,0.42,5,5,22,0,2331,1.0,0.99,0.19,0.43
PF14022,PF15093:PF12600:PF07891:PF16692:PF16401,3,16,2,1,14,2341,0.12,0.99,0.67,0.29,0,0,3,0,2355,0,1.0,0.0,0
