ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF15465,PF15775,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01888,PF07538,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF17108,PF17005,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00079,PF04045,7,5,3,4,2,305,0.6,0.98,0.43,0.5,5,3,4,2,305,0.6,0.98,0.43,0.5
PF10523,PF03131,1,4,1,0,3,310,0.25,0.99,1.0,0.5,4,1,0,3,310,0.25,0.99,1.0,0.5
PF01612,PF00570,12,9,8,4,1,301,0.89,0.98,0.67,0.76,9,8,4,1,301,0.89,0.98,0.67,0.76
PF12851,PF15778,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF06905,PF15054,0,3,0,0,3,311,0.0,0.99,0,0,3,0,0,3,311,0.0,0.99,0,0
PF10581,PF02078,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12920,PF09374,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08323,PF00862,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF03625,PF14519,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF14870,PF15334,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF08107,PF15576,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF13438,PF11798,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09966,PF11907,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF10203,PF10310,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF07881,PF02952,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF03344,PF09444,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF07064,PF17034,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF03660,PF08400,2,0,0,2,0,312,0,0.99,0.0,0,0,0,2,0,312,0,0.99,0.0,0
PF10267,PF13865,3,2,1,2,1,310,0.5,0.99,0.33,0.4,2,1,2,1,310,0.5,0.99,0.33,0.4
PF10661,PF01696,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF03490,PF15471,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08795,PF06724,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00378,PF00725,11,5,5,6,0,303,1.0,0.98,0.45,0.67,5,5,6,0,303,1.0,0.98,0.45,0.67
PF16761,PF06165,1,2,1,0,1,312,0.5,1.0,1.0,0.71,2,1,0,1,312,0.5,1.0,1.0,0.71
PF01868,PF10332,3,0,0,3,0,311,0,0.99,0.0,0,0,0,3,0,311,0,0.99,0.0,0
PF11719,PF16783,3,0,0,3,0,311,0,0.99,0.0,0,0,0,3,0,311,0,0.99,0.0,0
PF02910,PF00890,0,7,0,0,7,307,0.0,0.98,0,0,7,0,0,7,307,0.0,0.98,0,0
PF08404,PF07804,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02597,PF02391,3,2,2,1,0,311,1.0,1.0,0.67,0.82,2,2,1,0,311,1.0,1.0,0.67,0.82
PF13949,PF03097,3,7,3,0,4,307,0.43,0.99,1.0,0.65,7,3,0,4,307,0.43,0.99,1.0,0.65
PF16541,PF01097,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF03123,PF13876,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF12825,PF12828,3,2,2,1,0,311,1.0,1.0,0.67,0.82,2,2,1,0,311,1.0,1.0,0.67,0.82
PF10533,PF03106,0,6,0,0,6,308,0.0,0.98,0,0,6,0,0,6,308,0.0,0.98,0,0
PF08116,PF15844,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF10073,PF04612,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF01186,PF00530,2,6,2,0,4,308,0.33,0.99,1.0,0.57,6,2,0,4,308,0.33,0.99,1.0,0.57
PF03784,PF16720,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08802,PF02921,1,5,0,1,5,308,0.0,0.98,0.0,-0.01,5,0,1,5,308,0.0,0.98,0.0,-0.01
PF15717,PF04988,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF12525,PF06902,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04095,PF00472,1,5,1,0,4,309,0.2,0.99,1.0,0.44,5,1,0,4,309,0.2,0.99,1.0,0.44
PF14216,PF11223,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00453,PF00499,6,1,0,6,1,307,0.0,0.98,0.0,-0.01,1,0,6,1,307,0.0,0.98,0.0,-0.01
PF09912,PF11128,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12933,PF12934,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF11736,PF03922,2,2,1,1,1,311,0.5,0.99,0.5,0.5,2,1,1,1,311,0.5,0.99,0.5,0.5
PF06684,PF03222,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF04783,PF14818,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF03030,PF01559,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF02566,PF06912,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF12207,PF07226,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00446,PF00159,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF14856,PF03427,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF15339,PF14866,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF01311,PF01752,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF01083,PF00457,5,2,2,3,0,309,1.0,0.99,0.4,0.63,2,2,3,0,309,1.0,0.99,0.4,0.63
PF10585,PF16190,2,0,0,2,0,312,0,0.99,0.0,0,0,0,2,0,312,0,0.99,0.0,0
PF14524,PF11803,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF03456,PF02141,8,8,8,0,0,306,1.0,1.0,1.0,1.0,8,8,0,0,306,1.0,1.0,1.0,1.0
PF07139,PF07223,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF17056,PF08591,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF09323,PF03123,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF06401,PF16173,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF04776,PF06271,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF14671,PF09192,2,0,0,2,0,312,0,0.99,0.0,0,0,0,2,0,312,0,0.99,0.0,0
PF03157,PF13402,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00594,PF12032,3,1,1,2,0,311,1.0,0.99,0.33,0.58,1,1,2,0,311,1.0,0.99,0.33,0.58
PF08190,PF02163,6,4,2,4,2,306,0.5,0.98,0.33,0.4,4,2,4,2,306,0.5,0.98,0.33,0.4
PF15886,PF06955,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF04130,PF02705,12,4,4,8,0,302,1.0,0.97,0.33,0.57,4,4,8,0,302,1.0,0.97,0.33,0.57
PF02175,PF03488,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF15215,PF08398,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF12130,PF15949,3,2,0,3,2,309,0.0,0.98,0.0,-0.01,2,0,3,2,309,0.0,0.98,0.0,-0.01
PF06384,PF13096,2,1,0,2,1,311,0.0,0.99,0.0,-0.0,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF15146,PF15395,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF14232,PF14231,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF04932,PF03050,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF08262,PF10735,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16047,PF08023,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF08894,PF05509,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF13866,PF15285,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF08268,PF07734,2,4,0,2,4,308,0.0,0.98,0.0,-0.01,4,0,2,4,308,0.0,0.98,0.0,-0.01
PF10426,PF12940,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01274,PF00463,2,2,0,2,2,310,0.0,0.99,0.0,-0.01,2,0,2,2,310,0.0,0.99,0.0,-0.01
PF13918,PF13091,4,6,3,1,3,307,0.5,0.99,0.75,0.61,6,3,1,3,307,0.5,0.99,0.75,0.61
PF02148,PF06337,10,3,2,8,1,303,0.67,0.97,0.2,0.36,3,2,8,1,303,0.67,0.97,0.2,0.36
PF08923,PF10457,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF11543,PF05020,1,4,1,0,3,310,0.25,0.99,1.0,0.5,4,1,0,3,310,0.25,0.99,1.0,0.5
PF04839,PF00468,1,4,1,0,3,310,0.25,0.99,1.0,0.5,4,1,0,3,310,0.25,0.99,1.0,0.5
PF12916,PF05552,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF17203,PF09239,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF00710,PF07693,2,1,0,2,1,311,0.0,0.99,0.0,-0.0,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF00314,PF03822,5,1,1,4,0,309,1.0,0.99,0.2,0.44,1,1,4,0,309,1.0,0.99,0.2,0.44
PF00833,PF04568,6,1,0,6,1,307,0.0,0.98,0.0,-0.01,1,0,6,1,307,0.0,0.98,0.0,-0.01
PF03349,PF05736,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04296,PF14690,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00180,PF00255,7,3,2,5,1,306,0.67,0.98,0.29,0.43,3,2,5,1,306,0.67,0.98,0.29,0.43
PF02472,PF06586,2,2,0,2,2,310,0.0,0.99,0.0,-0.01,2,0,2,2,310,0.0,0.99,0.0,-0.01
PF08724,PF14841,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05760,PF10488,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF13054,PF03748,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF00023,PF12796,18,47,18,0,29,267,0.38,0.91,1.0,0.59,47,18,0,29,267,0.38,0.91,1.0,0.59
PF11538,PF14909,2,1,0,2,1,311,0.0,0.99,0.0,-0.0,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF06994,PF10583,1,2,1,0,1,312,0.5,1.0,1.0,0.71,2,1,0,1,312,0.5,1.0,1.0,0.71
PF02781,PF00479,4,4,4,0,0,310,1.0,1.0,1.0,1.0,4,4,0,0,310,1.0,1.0,1.0,1.0
PF04533,PF04311,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01455,PF01706,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08468,PF11697,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05935,PF11316,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF00093,PF07452,6,0,0,6,0,308,0,0.98,0.0,0,0,0,6,0,308,0,0.98,0.0,0
PF00361,PF00690,8,11,2,6,9,297,0.18,0.95,0.25,0.19,11,2,6,9,297,0.18,0.95,0.25,0.19
PF07508,PF13408,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02141,PF03456,8,8,8,0,0,306,1.0,1.0,1.0,1.0,8,8,0,0,306,1.0,1.0,1.0,1.0
PF15708,PF06890,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06614,PF10580,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07749,PF07912,4,4,4,0,0,310,1.0,1.0,1.0,1.0,4,4,0,0,310,1.0,1.0,1.0,1.0
PF15088,PF14866,2,0,0,2,0,312,0,0.99,0.0,0,0,0,2,0,312,0,0.99,0.0,0
PF13619,PF11573,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF09428,PF09962,2,2,0,2,2,310,0.0,0.99,0.0,-0.01,2,0,2,2,310,0.0,0.99,0.0,-0.01
PF08115,PF08676,1,4,0,1,4,309,0.0,0.98,0.0,-0.01,4,0,1,4,309,0.0,0.98,0.0,-0.01
PF12843,PF09951,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF10674,PF06581,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF04670,PF04724,4,2,0,4,2,308,0.0,0.98,0.0,-0.01,2,0,4,2,308,0.0,0.98,0.0,-0.01
PF15557,PF07001,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15052,PF02425,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF03125,PF10317,3,3,1,2,2,309,0.33,0.99,0.33,0.33,3,1,2,2,309,0.33,0.99,0.33,0.33
PF16641,PF01465,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF11435,PF13247,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF14836,PF06337,2,3,1,1,2,310,0.33,0.99,0.5,0.4,3,1,1,2,310,0.33,0.99,0.5,0.4
PF08545,PF08392,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF04093,PF13502,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF13101,PF17164,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07690,PF00083,43,25,10,33,15,256,0.4,0.85,0.23,0.23,25,10,33,15,256,0.4,0.85,0.23,0.23
PF15345,PF02253,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF00296,PF06609,3,1,1,2,0,311,1.0,0.99,0.33,0.58,1,1,2,0,311,1.0,0.99,0.33,0.58
PF06103,PF09986,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01502,PF01503,2,2,2,0,0,312,1.0,1.0,1.0,1.0,2,2,0,0,312,1.0,1.0,1.0,1.0
PF12100,PF11214,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00735,PF04548,4,4,1,3,3,307,0.25,0.98,0.25,0.24,4,1,3,3,307,0.25,0.98,0.25,0.24
PF06639,PF10566,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07773,PF07162,6,6,2,4,4,304,0.33,0.97,0.33,0.32,6,2,4,4,304,0.33,0.97,0.33,0.32
PF01938,PF00919,4,4,2,2,2,308,0.5,0.99,0.5,0.49,4,2,2,2,308,0.5,0.99,0.5,0.49
PF01904,PF04370,2,0,0,2,0,312,0,0.99,0.0,0,0,0,2,0,312,0,0.99,0.0,0
PF16720,PF03784,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12579,PF11669,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF06211,PF13096,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF07464,PF09057,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF15071,PF15370,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF11351,PF15040,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00568,PF14957,5,1,1,4,0,309,1.0,0.99,0.2,0.44,1,1,4,0,309,1.0,0.99,0.2,0.44
PF02754,PF02589,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF10248,PF09340,2,2,0,2,2,310,0.0,0.99,0.0,-0.01,2,0,2,2,310,0.0,0.99,0.0,-0.01
PF08193,PF07544,2,1,0,2,1,311,0.0,0.99,0.0,-0.0,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF04343,PF06724,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01086,PF08137,5,0,0,5,0,309,0,0.98,0.0,0,0,0,5,0,309,0,0.98,0.0,0
PF03718,PF07080,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF03254,PF02309,1,11,1,0,10,303,0.09,0.97,1.0,0.3,11,1,0,10,303,0.09,0.97,1.0,0.3
PF08449,PF00827,7,8,5,2,3,304,0.62,0.98,0.71,0.66,8,5,2,3,304,0.62,0.98,0.71,0.66
PF14761,PF14763,2,0,0,2,0,312,0,0.99,0.0,0,0,0,2,0,312,0,0.99,0.0,0
PF11467,PF10513,2,6,2,0,4,308,0.33,0.99,1.0,0.57,6,2,0,4,308,0.33,0.99,1.0,0.57
PF01682,PF09067,2,1,0,2,1,311,0.0,0.99,0.0,-0.0,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF15807,PF15046,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF07885,PF03530,14,2,2,12,0,300,1.0,0.96,0.14,0.37,2,2,12,0,300,1.0,0.96,0.14,0.37
PF02107,PF02501,3,2,0,3,2,309,0.0,0.98,0.0,-0.01,2,0,3,2,309,0.0,0.98,0.0,-0.01
PF11573,PF02403,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF00139,PF03822,5,1,1,4,0,309,1.0,0.99,0.2,0.44,1,1,4,0,309,1.0,0.99,0.2,0.44
PF00999,PF16644,17,1,1,16,0,297,1.0,0.95,0.06,0.24,1,1,16,0,297,1.0,0.95,0.06,0.24
PF16174,PF09598,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01997,PF01680,4,1,1,3,0,310,1.0,0.99,0.25,0.5,1,1,3,0,310,1.0,0.99,0.25,0.5
PF00413,PF01471,9,6,6,3,0,305,1.0,0.99,0.67,0.81,6,6,3,0,305,1.0,0.99,0.67,0.81
PF02272,PF01411,6,5,4,2,1,307,0.8,0.99,0.67,0.73,5,4,2,1,307,0.8,0.99,0.67,0.73
PF16788,PF14611,0,3,0,0,3,311,0.0,0.99,0,0,3,0,0,3,311,0.0,0.99,0,0
PF03953,PF12327,12,0,0,12,0,302,0,0.96,0.0,0,0,0,12,0,302,0,0.96,0.0,0
PF13249,PF13243,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF08837,PF16071,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06773,PF14882,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05547,PF15553,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15856,PF14251,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00342,PF04668,4,0,0,4,0,310,0,0.99,0.0,0,0,0,4,0,310,0,0.99,0.0,0
PF02958,PF07914,6,4,2,4,2,306,0.5,0.98,0.33,0.4,4,2,4,2,306,0.5,0.98,0.33,0.4
PF15720,PF15441,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15257,PF04988,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF00206,PF10397,7,1,1,6,0,307,1.0,0.98,0.14,0.37,1,1,6,0,307,1.0,0.98,0.14,0.37
PF15908,PF10481,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF15672,PF00419,0,3,0,0,3,311,0.0,0.99,0,0,3,0,0,3,311,0.0,0.99,0,0
PF12273,PF06912,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF14999,PF05425,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF12200,PF17106,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF01914,PF13995,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF06428,PF15266,4,2,1,3,1,309,0.5,0.99,0.25,0.35,2,1,3,1,309,0.5,0.99,0.25,0.35
PF04908,PF07797,2,2,1,1,1,311,0.5,0.99,0.5,0.5,2,1,1,1,311,0.5,0.99,0.5,0.5
PF16704,PF10212,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF00989,PF08447,6,6,4,2,2,306,0.67,0.99,0.67,0.66,6,4,2,2,306,0.67,0.99,0.67,0.66
PF13374,PF01048,11,5,4,7,1,302,0.8,0.97,0.36,0.53,5,4,7,1,302,0.8,0.97,0.36,0.53
PF05652,PF06414,5,1,0,5,1,308,0.0,0.98,0.0,-0.01,1,0,5,1,308,0.0,0.98,0.0,-0.01
PF00176,PF08797,31,3,3,28,0,283,1.0,0.91,0.1,0.3,3,3,28,0,283,1.0,0.91,0.1,0.3
PF02662,PF14322,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15121,PF15762,2,0,0,2,0,312,0,0.99,0.0,0,0,0,2,0,312,0,0.99,0.0,0
PF01282,PF00159,2,1,0,2,1,311,0.0,0.99,0.0,-0.0,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF12697,PF00561,8,9,6,2,3,303,0.67,0.98,0.75,0.7,9,6,2,3,303,0.67,0.98,0.75,0.7
PF14200,PF03762,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF06749,PF04720,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF07974,PF02333,6,0,0,6,0,308,0,0.98,0.0,0,0,0,6,0,308,0,0.98,0.0,0
PF15240,PF05238,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01509,PF01472,7,3,1,6,2,305,0.33,0.97,0.14,0.21,3,1,6,2,305,0.33,0.97,0.14,0.21
PF02588,PF10035,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12041,PF03514,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF07101,PF03917,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF16012,PF07530,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF03659,PF13472,1,8,1,0,7,306,0.12,0.98,1.0,0.35,8,1,0,7,306,0.12,0.98,1.0,0.35
PF14843,PF01030,7,7,5,2,2,305,0.71,0.99,0.71,0.71,7,5,2,2,305,0.71,0.99,0.71,0.71
PF02330,PF06749,2,1,0,2,1,311,0.0,0.99,0.0,-0.0,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF03664,PF00457,2,2,1,1,1,311,0.5,0.99,0.5,0.5,2,1,1,1,311,0.5,0.99,0.5,0.5
PF10246,PF15013,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,2,0,1,2,311,0.0,0.99,0.0,-0.0
PF12040,PF12679,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15669,PF06989,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF05299,PF05707,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00412,PF15936,22,1,1,21,0,292,1.0,0.93,0.05,0.21,1,1,21,0,292,1.0,0.93,0.05,0.21
PF14249,PF00301,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF03964,PF03050,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF17050,PF15556,2,1,0,2,1,311,0.0,0.99,0.0,-0.0,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF00488,PF05192,14,13,13,1,0,300,1.0,1.0,0.93,0.96,13,13,1,0,300,1.0,1.0,0.93,0.96
PF12845,PF13870,2,2,1,1,1,311,0.5,0.99,0.5,0.5,2,1,1,1,311,0.5,0.99,0.5,0.5
PF01494,PF07976,7,3,3,4,0,307,1.0,0.99,0.43,0.65,3,3,4,0,307,1.0,0.99,0.43,0.65
PF06098,PF07802,2,0,0,2,0,312,0,0.99,0.0,0,0,0,2,0,312,0,0.99,0.0,0
PF01063,PF12311,4,0,0,4,0,310,0,0.99,0.0,0,0,0,4,0,310,0,0.99,0.0,0
PF08063,PF00645,0,4,0,0,4,310,0.0,0.99,0,0,4,0,0,4,310,0.0,0.99,0,0
PF01050,PF04613,0,5,0,0,5,309,0.0,0.98,0,0,5,0,0,5,309,0.0,0.98,0,0
PF08879,PF08880,1,4,1,0,3,310,0.25,0.99,1.0,0.5,4,1,0,3,310,0.25,0.99,1.0,0.5
PF08329,PF03427,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04476,PF10412,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01216,PF02267,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
