ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF16891,PF04152:PF05011:PF10360:PF03637:PF02872,14,43,7,7,36,968,0.16,0.96,0.5,0.27,4,3,11,1,1003,0.75,0.99,0.21,0.4
PF08657,PF14232:PF09051:PF14654:PF09050:PF09049,2,0,0,2,0,1016,0,1.0,0.0,0,0,0,2,0,1016,0,1.0,0.0,0
PF07879,PF05233:PF15546:PF17192:PF16968:PF03882,1,1,1,0,0,1017,1.0,1.0,1.0,1.0,0,0,1,0,1017,0,1.0,0.0,0
PF13511,PF13005:PF09979:PF04222:PF06007:PF12686,3,2,0,3,2,1013,0.0,1.0,0.0,-0.0,0,0,3,0,1015,0,1.0,0.0,0
PF07497,PF11421:PF16886:PF07498:PF02874:PF00401,3,50,3,0,47,968,0.06,0.95,1.0,0.24,3,1,2,2,1013,0.33,1.0,0.33,0.33
PF05995,PF02284:PF01774:PF01775:PF06172:PF05047,10,21,4,6,17,991,0.19,0.98,0.4,0.27,2,2,8,0,1008,1.0,0.99,0.2,0.45
PF00079,PF04045:PF16038:PF01182:PF07686:PF02949,29,94,16,13,78,911,0.17,0.91,0.55,0.27,10,3,26,7,982,0.3,0.97,0.1,0.16
PF05724,PF05995:PF06172:PF02284:PF01774:PF01775,8,23,5,3,18,992,0.22,0.98,0.62,0.36,3,1,7,2,1008,0.33,0.99,0.12,0.2
PF13870,PF06211:PF15934:PF12240:PF11831:PF13096,3,14,1,2,13,1002,0.07,0.99,0.33,0.15,0,0,3,0,1015,0,1.0,0.0,0
PF08207,PF09285:PF01132:PF13241:PF10785:PF14823,8,20,6,2,14,996,0.3,0.98,0.75,0.47,0,0,8,0,1010,0,0.99,0.0,0
PF15867,PF13877:PF05279:PF16546:PF04049:PF11998,5,29,4,1,25,988,0.14,0.97,0.8,0.33,2,1,4,1,1012,0.5,1.0,0.2,0.31
PF03595,PF01987:PF07106:PF04667:PF13664:PF00436,21,38,9,12,29,968,0.24,0.96,0.43,0.3,2,2,19,0,997,1.0,0.98,0.1,0.31
PF07326,PF00419:PF04624:PF07409:PF03775:PF15185,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF01509,PF01472:PF16198:PF08068:PF10343:PF09183,19,31,13,6,18,981,0.42,0.98,0.68,0.52,5,5,14,0,999,1.0,0.99,0.26,0.51
PF02569,PF09774:PF07080:PF05755:PF09781:PF02982,11,19,3,8,16,991,0.16,0.98,0.27,0.2,0,0,11,0,1007,0,0.99,0.0,0
PF05964,PF05965:PF10440:PF08429:PF12269:PF03353,18,36,17,1,19,981,0.47,0.98,0.94,0.66,3,3,15,0,1000,1.0,0.99,0.17,0.41
PF05509,PF05513:PF07178:PF05309:PF06586:PF01752,1,3,1,0,2,1015,0.33,1.0,1.0,0.58,1,1,0,0,1017,1.0,1.0,1.0,1.0
PF15539,PF09332:PF16944:PF11496:PF17020:PF05508,0,17,0,0,17,1001,0.0,0.98,0,0,0,0,0,0,1018,0,1.0,0,0
PF02126,PF14931:PF10251:PF15551:PF14933:PF15741,8,5,1,7,4,1006,0.2,0.99,0.12,0.15,1,1,7,0,1010,1.0,0.99,0.12,0.35
PF12878,PF12879:PF12887:PF05640:PF05177:PF15253,0,8,0,0,8,1010,0.0,0.99,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF10505,PF09733:PF01594:PF15189:PF06047:PF07839,7,18,1,6,17,994,0.06,0.98,0.14,0.08,2,0,7,2,1009,0.0,0.99,0.0,-0.0
PF15463,PF17206:PF00669:PF11751:PF07434:PF01752,1,4,0,1,4,1013,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF14983,PF07195:PF13726:PF07149:PF16590:PF02951,2,5,0,2,5,1011,0.0,0.99,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF10416,PF11581:PF15749:PF07444:PF16091:PF06324,0,6,0,0,6,1012,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF00025,PF15840:PF14634:PF12273:PF00643:PF05018,65,70,31,34,39,914,0.44,0.93,0.48,0.42,8,7,58,1,952,0.88,0.94,0.11,0.3
PF15791,PF08828:PF12374:PF03474:PF00751:PF10330,2,8,2,0,6,1010,0.25,0.99,1.0,0.5,1,1,1,0,1016,1.0,1.0,0.5,0.71
PF15322,PF08453:PF10279:PF05939:PF03888:PF15128,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF06012,PF06025:PF10427:PF12938:PF11597:PF11522,6,19,6,0,13,999,0.32,0.99,1.0,0.56,1,1,5,0,1012,1.0,1.0,0.17,0.41
PF09070,PF05903:PF08324:PF08614:PF04192:PF14077,8,34,6,2,28,982,0.18,0.97,0.75,0.35,2,2,6,0,1010,1.0,0.99,0.25,0.5
PF15927,PF12366:PF11597:PF14665:PF06333:PF15452,6,13,4,2,9,1003,0.31,0.99,0.67,0.45,2,1,5,1,1011,0.5,0.99,0.17,0.29
PF07547,PF15774:PF16756:PF15696:PF07199:PF12628,4,0,0,4,0,1014,0,1.0,0.0,0,0,0,4,0,1014,0,1.0,0.0,0
PF06766,PF15370:PF15359:PF06912:PF15071:PF06108,2,13,0,2,13,1003,0.0,0.99,0.0,-0.01,0,0,2,0,1016,0,1.0,0.0,0
PF08120,PF05284:PF04927:PF00333:PF14694:PF08765,2,22,0,2,22,994,0.0,0.98,0.0,-0.01,0,0,2,0,1016,0,1.0,0.0,0
PF00535,PF00652:PF04577:PF02709:PF00016:PF13679,64,84,42,22,42,912,0.5,0.94,0.66,0.54,12,12,52,0,954,1.0,0.95,0.19,0.42
PF01987,PF04667:PF10780:PF01097:PF00159:PF06127,6,13,1,5,12,1000,0.08,0.98,0.17,0.11,0,0,6,0,1012,0,0.99,0.0,0
PF05158,PF06219:PF03894:PF03214:PF08523:PF09363,7,12,1,6,11,1000,0.08,0.98,0.14,0.1,0,0,7,0,1011,0,0.99,0.0,0
PF02583,PF02348:PF15928:PF00403:PF02130:PF12515,4,40,4,0,36,978,0.1,0.96,1.0,0.31,3,0,4,3,1011,0.0,0.99,0.0,-0.0
PF01858,PF11934:PF01857:PF08934:PF14700:PF12859,2,15,1,1,14,1002,0.07,0.99,0.5,0.18,0,0,2,0,1016,0,1.0,0.0,0
PF15287,PF14049:PF14047:PF15779:PF05716:PF15324,4,11,1,3,10,1004,0.09,0.99,0.25,0.15,0,0,4,0,1014,0,1.0,0.0,0
PF13508,PF13673:PF04982:PF06500:PF13225:PF11833,10,31,5,5,26,982,0.16,0.97,0.5,0.27,2,1,9,1,1007,0.5,0.99,0.1,0.22
PF05532,PF03823:PF08636:PF15576:PF08649:PF15839,1,8,1,0,7,1010,0.12,0.99,1.0,0.35,0,0,1,0,1017,0,1.0,0.0,0
PF15173,PF06875:PF02427:PF14653:PF15559:PF09252,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF08740,PF14629:PF08542:PF14363:PF16725:PF09079,14,34,6,8,28,976,0.18,0.96,0.43,0.26,3,3,11,0,1004,1.0,0.99,0.21,0.46
PF07699,PF01404:PF02494:PF14575:PF12662:PF04775,20,38,13,7,25,973,0.34,0.97,0.65,0.46,5,5,15,0,998,1.0,0.99,0.25,0.5
PF04082,PF11951:PF16846:PF08493:PF13434:PF01544,154,97,65,89,32,832,0.67,0.88,0.42,0.47,12,12,142,0,864,1.0,0.86,0.08,0.26
PF00893,PF11363:PF07321:PF14615:PF11794:PF02863,1,9,0,1,9,1008,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF07543,PF14087:PF08189:PF09252:PF09459:PF07544,6,14,4,2,10,1002,0.29,0.99,0.67,0.43,0,0,6,0,1012,0,0.99,0.0,0
PF14613,PF13320:PF15491:PF08579:PF13020:PF15232,0,6,0,0,6,1012,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF05045,PF04196:PF15518:PF06458:PF06506:PF06826,0,6,0,0,6,1012,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF09427,PF12533:PF01586:PF11851:PF02344:PF06621,3,9,1,2,8,1007,0.11,0.99,0.33,0.19,1,1,2,0,1015,1.0,1.0,0.33,0.58
PF03705,PF08411:PF03241:PF11751:PF02277:PF16861,0,7,0,0,7,1011,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF05365,PF09802:PF07802:PF08107:PF15773:PF17064,6,12,3,3,9,1003,0.25,0.99,0.5,0.35,0,0,6,0,1012,0,0.99,0.0,0
PF08466,PF01007:PF09463:PF10446:PF08655:PF02078,1,23,1,0,22,995,0.04,0.98,1.0,0.21,0,0,1,0,1017,0,1.0,0.0,0
PF12144,PF15778:PF12478:PF09596:PF15249:PF15232,5,17,1,4,16,997,0.06,0.98,0.2,0.1,0,0,5,0,1013,0,1.0,0.0,0
PF16954,PF15008:PF01147:PF05300:PF05497:PF03858,2,9,0,2,9,1007,0.0,0.99,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF05279,PF13174:PF05118:PF09295:PF07721:PF15867,1,27,1,0,26,991,0.04,0.97,1.0,0.19,2,1,0,1,1016,0.5,1.0,1.0,0.71
PF11136,PF11876:PF07495:PF03613:PF10079:PF05223,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF04170,PF05939:PF01706:PF03589:PF03090:PF09951,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF16768,PF16769:PF16766:PF05104:PF11577:PF10481,2,9,1,1,8,1008,0.11,0.99,0.5,0.23,0,0,2,0,1016,0,1.0,0.0,0
PF15765,PF15856:PF17049:PF06681:PF13750:PF14539,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF06052,PF07883:PF06249:PF02560:PF05899:PF01259,3,38,3,0,35,980,0.08,0.97,1.0,0.28,2,0,3,2,1013,0.0,1.0,0.0,-0.0
PF00621,PF08174:PF08916:PF00617:PF00616:PF00620,78,110,43,35,67,873,0.39,0.9,0.55,0.41,8,7,71,1,939,0.88,0.93,0.09,0.27
PF01650,PF05191:PF07722:PF07542:PF01765:PF04140,18,42,7,11,35,965,0.17,0.95,0.39,0.23,4,3,15,1,999,0.75,0.98,0.17,0.35
PF00473,PF15342:PF03856:PF02576:PF12049:PF10571,5,12,1,4,11,1002,0.08,0.99,0.2,0.12,0,0,5,0,1013,0,1.0,0.0,0
PF09256,PF10567:PF01752:PF08708:PF15046:PF03729,0,6,0,0,6,1012,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF02174,PF08174:PF16018:PF08916:PF16528:PF12480,16,26,6,10,20,982,0.23,0.97,0.38,0.28,1,1,15,0,1002,1.0,0.99,0.06,0.25
PF12681,PF11124:PF15828:PF15224:PF10863:PF11037,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF09507,PF14621:PF06824:PF00454:PF05162:PF06609,8,70,4,4,66,944,0.06,0.93,0.5,0.15,2,0,8,2,1008,0.0,0.99,0.0,-0.0
PF00213,PF00210:PF02284:PF01625:PF10183:PF02167,16,40,6,10,34,968,0.15,0.96,0.38,0.22,4,3,13,1,1001,0.75,0.99,0.19,0.37
PF10209,PF17053:PF17050:PF14290:PF15091:PF15325,1,2,1,0,1,1016,0.5,1.0,1.0,0.71,0,0,1,0,1017,0,1.0,0.0,0
PF15804,PF16766:PF11767:PF06429:PF15751:PF02748,1,12,0,1,12,1005,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF00446,PF00159:PF01279:PF02488:PF16541:PF01099,3,5,1,2,4,1011,0.2,0.99,0.33,0.26,0,0,3,0,1015,0,1.0,0.0,0
PF04774,PF13339:PF02750:PF03479:PF16174:PF09598,7,20,6,1,14,997,0.3,0.99,0.86,0.5,0,0,7,0,1011,0,0.99,0.0,0
PF16332,PF12062:PF12372:PF14906:PF14726:PF14649,2,19,1,1,18,998,0.05,0.98,0.5,0.16,2,0,2,2,1014,0.0,1.0,0.0,-0.0
PF11805,PF08228:PF17032:PF05419:PF02427:PF15158,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF00933,PF01915:PF14310:PF14498:PF06964:PF08427,35,47,32,3,15,968,0.68,0.98,0.91,0.78,14,13,22,1,982,0.93,0.98,0.37,0.58
PF00185,PF02729:PF02142:PF00988:PF01808:PF02481,21,40,20,1,20,977,0.5,0.98,0.95,0.68,12,12,9,0,997,1.0,0.99,0.57,0.75
PF00525,PF10660:PF00011:PF14803:PF16922:PF07702,3,39,3,0,36,979,0.08,0.96,1.0,0.27,2,0,3,2,1013,0.0,1.0,0.0,-0.0
PF04939,PF08316:PF11489:PF15991:PF04004:PF06420,9,19,2,7,17,992,0.11,0.98,0.22,0.14,0,0,9,0,1009,0,0.99,0.0,0
PF14690,PF02211:PF03831:PF13722:PF03428:PF07409,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF16797,PF12063:PF11629:PF08311:PF14593:PF12202,3,22,2,1,20,995,0.09,0.98,0.67,0.24,4,2,1,2,1013,0.5,1.0,0.67,0.58
PF04361,PF09731:PF09248:PF01074:PF11421:PF06978,0,36,0,0,36,982,0.0,0.96,0,0,2,0,0,2,1016,0.0,1.0,0,0
PF05664,PF01735:PF10540:PF15625:PF16056:PF13091,15,50,8,7,42,961,0.16,0.95,0.53,0.27,2,1,14,1,1002,0.5,0.99,0.07,0.18
PF11161,PF04559:PF05489:PF02086:PF10554:PF11751,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF08426,PF12904:PF05782:PF15302:PF05111:PF06746,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF05224,PF13887:PF13888:PF13884:PF05508:PF08839,16,13,8,8,5,997,0.62,0.99,0.5,0.55,6,6,10,0,1002,1.0,0.99,0.38,0.61
PF08640,PF08216:PF10392:PF15296:PF08161:PF11781,10,21,4,6,17,991,0.19,0.98,0.4,0.27,2,2,8,0,1008,1.0,0.99,0.2,0.45
PF16501,PF11500:PF05715:PF10377:PF09247:PF15030,0,10,0,0,10,1008,0.0,0.99,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF01497,PF01902:PF02027:PF01042:PF14240:PF08192,10,31,5,5,26,982,0.16,0.97,0.5,0.27,0,0,10,0,1008,0,0.99,0.0,0
PF10816,PF00932:PF06748:PF14372:PF13949:PF00662,0,42,0,0,42,976,0.0,0.96,0,0,4,0,0,4,1014,0.0,1.0,0,0
PF05790,PF09191:PF12104:PF11465:PF07204:PF12355,2,6,1,1,5,1011,0.17,0.99,0.5,0.29,1,1,1,0,1016,1.0,1.0,0.5,0.71
PF01400,PF05821:PF08768:PF00431:PF01549:PF05507,46,94,33,13,61,911,0.35,0.93,0.72,0.47,6,4,42,2,970,0.67,0.96,0.09,0.23
PF01215,PF10183:PF04667:PF08561:PF04716:PF12734,10,29,3,7,26,982,0.1,0.97,0.3,0.16,2,1,9,1,1007,0.5,0.99,0.1,0.22
PF05458,PF15872:PF15069:PF15741:PF15133:PF03842,5,2,0,5,2,1011,0.0,0.99,0.0,-0.0,0,0,5,0,1013,0,1.0,0.0,0
PF07941,PF11404:PF16799:PF08763:PF16885:PF03521,3,12,2,1,10,1005,0.17,0.99,0.67,0.33,1,1,2,0,1015,1.0,1.0,0.33,0.58
PF02597,PF02391:PF06249:PF02502:PF13577:PF07096,13,28,6,7,22,983,0.21,0.97,0.46,0.3,0,0,13,0,1005,0,0.99,0.0,0
PF13874,PF05064:PF13634:PF12314:PF16026:PF10177,15,25,7,8,18,985,0.28,0.97,0.47,0.35,1,1,14,0,1003,1.0,0.99,0.07,0.26
PF14024,PF17017:PF03739:PF11402:PF06403:PF03553,0,7,0,0,7,1011,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF07729,PF00392:PF03958:PF01228:PF02901:PF07702,14,25,13,1,12,992,0.52,0.99,0.93,0.69,3,2,12,1,1003,0.67,0.99,0.14,0.3
PF13101,PF17164:PF04610:PF03994:PF13505:PF04632,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF16159,PF09354:PF08430:PF16675:PF16676:PF00250,4,45,4,0,41,973,0.09,0.96,1.0,0.29,5,2,2,3,1011,0.4,1.0,0.5,0.44
PF09430,PF08315:PF04418:PF10280:PF01279:PF02044,7,27,2,5,25,986,0.07,0.97,0.29,0.13,0,0,7,0,1011,0,0.99,0.0,0
PF07976,PF06314:PF12831:PF01494:PF00890:PF08491,18,111,18,0,93,907,0.16,0.91,1.0,0.38,11,6,12,5,995,0.55,0.98,0.33,0.42
PF16958,PF11931:PF12108:PF01745:PF09290:PF02614,0,14,0,0,14,1004,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF07856,PF12824:PF06026:PF01470:PF01592:PF01084,7,36,6,1,30,981,0.17,0.97,0.86,0.37,1,1,6,0,1011,1.0,0.99,0.14,0.38
PF00359,PF07565:PF00955:PF00874:PF07733:PF01695,2,39,1,1,38,978,0.03,0.96,0.5,0.11,2,0,2,2,1014,0.0,1.0,0.0,-0.0
PF14664,PF14663:PF14666:PF14668:PF15961:PF06165,11,15,11,0,4,1003,0.73,1.0,1.0,0.85,10,10,1,0,1007,1.0,1.0,0.91,0.95
PF07992,PF01180:PF00355:PF01645:PF08417:PF14721,89,60,38,51,22,907,0.63,0.93,0.43,0.48,3,3,86,0,929,1.0,0.92,0.03,0.18
PF04422,PF15805:PF15803:PF04432:PF04111:PF14047,0,12,0,0,12,1006,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF03051,PF07096:PF05351:PF08661:PF12596:PF10510,10,32,7,3,25,983,0.22,0.97,0.7,0.38,1,1,9,0,1008,1.0,0.99,0.1,0.31
PF02083,PF13096:PF05837:PF06211:PF12709:PF12001,3,7,0,3,7,1008,0.0,0.99,0.0,-0.0,0,0,3,0,1015,0,1.0,0.0,0
PF11658,PF05001:PF11523:PF05316:PF15451:PF13243,0,25,0,0,25,993,0.0,0.98,0,0,2,0,0,2,1016,0.0,1.0,0,0
PF10631,PF04363:PF02561:PF15153:PF05309:PF11542,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF13404,PF03406:PF13007:PF01136:PF15750:PF01706,6,3,0,6,3,1009,0.0,0.99,0.0,-0.0,0,0,6,0,1012,0,0.99,0.0,0
PF02480,PF06305:PF07010:PF02124:PF05838:PF17049,4,4,3,1,1,1013,0.75,1.0,0.75,0.75,0,0,4,0,1014,0,1.0,0.0,0
PF06507,PF02362:PF02309:PF07496:PF00847:PF14733,11,56,9,2,47,960,0.16,0.95,0.82,0.35,8,4,7,4,1003,0.5,0.99,0.36,0.42
PF07462,PF12946:PF01723:PF14956:PF15377:PF02175,0,5,0,0,5,1013,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF10638,PF17084:PF11369:PF02501:PF04984:PF01364,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF01251,PF16739:PF16203:PF13625:PF00636:PF11648,21,35,11,10,24,973,0.31,0.97,0.52,0.39,8,7,14,1,996,0.88,0.99,0.33,0.53
PF08311,PF12202:PF14593:PF12063:PF16797:PF11629,8,18,3,5,15,995,0.17,0.98,0.38,0.24,4,3,5,1,1009,0.75,0.99,0.38,0.53
PF05316,PF09950:PF04453:PF06832:PF02399:PF10035,1,5,0,1,5,1012,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF13842,PF13843:PF01710:PF12760:PF03539:PF00508,2,49,2,0,47,969,0.04,0.95,1.0,0.2,0,0,2,0,1016,0,1.0,0.0,0
PF04956,PF06744:PF04391:PF04466:PF10566:PF11863,3,0,0,3,0,1015,0,1.0,0.0,0,0,0,3,0,1015,0,1.0,0.0,0
PF11476,PF15751:PF07149:PF15830:PF07523:PF00915,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF14706,PF16968:PF05513:PF02557:PF06798:PF13677,2,3,1,1,2,1014,0.33,1.0,0.5,0.41,0,0,2,0,1016,0,1.0,0.0,0
PF00649,PF15678:PF14611:PF09429:PF02040:PF11331,8,24,3,5,21,989,0.12,0.97,0.38,0.21,0,0,8,0,1010,0,0.99,0.0,0
PF00140,PF08281:PF04545:PF04539:PF03979:PF04546,7,25,6,1,19,992,0.24,0.98,0.86,0.45,5,5,2,0,1011,1.0,1.0,0.71,0.84
PF04452,PF09991:PF06954:PF15289:PF11909:PF05428,2,3,0,2,3,1013,0.0,1.0,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF00120,PF03951:PF04909:PF00891:PF00903:PF02800,21,93,18,3,75,922,0.19,0.92,0.86,0.39,13,7,14,6,991,0.54,0.98,0.33,0.41
PF00184,PF02740:PF09050:PF09051:PF09049:PF00323,2,1,0,2,1,1015,0.0,1.0,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF11539,PF01312:PF00796:PF06573:PF06681:PF04445,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF11732,PF16134:PF11262:PF03993:PF00073:PF11958,6,25,6,0,19,993,0.24,0.98,1.0,0.49,0,0,6,0,1012,0,0.99,0.0,0
PF05598,PF04865:PF03428:PF06890:PF11751:PF08479,3,0,0,3,0,1015,0,1.0,0.0,0,0,0,3,0,1015,0,1.0,0.0,0
PF10390,PF07303:PF08417:PF09463:PF05508:PF04305,13,20,9,4,11,994,0.45,0.99,0.69,0.55,3,3,10,0,1005,1.0,0.99,0.23,0.48
PF05270,PF09206:PF08742:PF09175:PF13330:PF09172,7,44,6,1,38,973,0.14,0.96,0.86,0.33,2,1,6,1,1010,0.5,0.99,0.14,0.26
PF04340,PF15130:PF01254:PF15685:PF01311:PF15234,1,2,0,1,2,1015,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF05361,PF15359:PF05039:PF15370:PF04901:PF05281,4,8,1,3,7,1007,0.12,0.99,0.25,0.17,0,0,4,0,1014,0,1.0,0.0,0
PF07156,PF08911:PF00638:PF00343:PF04819:PF10255,14,51,8,6,43,961,0.16,0.95,0.57,0.28,4,3,11,1,1003,0.75,0.99,0.21,0.4
PF06861,PF06821:PF15577:PF08183:PF15763:PF15082,1,7,0,1,7,1010,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF03401,PF13247:PF08404:PF01514:PF08479:PF07804,1,1,0,1,1,1016,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF07632,PF00305:PF01477:PF02010:PF08016:PF02797,1,67,0,1,67,950,0.0,0.93,0.0,-0.01,14,0,1,14,1003,0.0,0.99,0.0,-0.0
PF09794,PF02732:PF07810:PF12877:PF01594:PF00012,9,82,5,4,77,932,0.06,0.92,0.56,0.16,10,4,5,6,1003,0.4,0.99,0.44,0.42
PF01443,PF00978:PF14307:PF12381:PF01660:PF08762,7,8,6,1,2,1009,0.75,1.0,0.86,0.8,2,2,5,0,1011,1.0,1.0,0.29,0.53
PF01699,PF03733:PF16494:PF01553:PF13833:PF13499,41,165,29,12,136,841,0.18,0.85,0.71,0.3,22,13,28,9,968,0.59,0.96,0.32,0.42
PF10448,PF15716:PF15763:PF11402:PF08026:PF12412,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF01739,PF00770:PF02087:PF15091:PF06876:PF14534,4,3,0,4,3,1011,0.0,0.99,0.0,-0.0,0,0,4,0,1014,0,1.0,0.0,0
PF02078,PF10581:PF02750:PF14161:PF02805:PF15783,4,8,1,3,7,1007,0.12,0.99,0.25,0.17,0,0,4,0,1014,0,1.0,0.0,0
PF07484,PF01913:PF05939:PF05167:PF02086:PF02277,0,7,0,0,7,1011,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF10110,PF03925:PF05913:PF03831:PF13780:PF04351,1,2,0,1,2,1015,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF06105,PF11815:PF01249:PF15816:PF00325:PF12223,10,23,6,4,17,991,0.26,0.98,0.6,0.39,2,1,9,1,1007,0.5,0.99,0.1,0.22
PF01817,PF01958:PF00742:PF03447:PF10000:PF10369,7,25,1,6,24,987,0.04,0.97,0.14,0.06,7,1,6,6,1005,0.14,0.99,0.14,0.14
PF00689,PF08282:PF12409:PF16212:PF00690:PF12515,62,95,59,3,36,920,0.62,0.96,0.95,0.75,11,10,52,1,955,0.91,0.95,0.16,0.37
PF12456,PF07092:PF08952:PF02383:PF16726:PF04802,10,42,9,1,33,975,0.21,0.97,0.9,0.43,3,2,8,1,1007,0.67,0.99,0.2,0.36
PF05494,PF16216:PF02056:PF05662:PF15272:PF08345,1,10,0,1,10,1007,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF08551,PF14279:PF08598:PF15346:PF04367:PF11016,5,8,2,3,6,1007,0.25,0.99,0.4,0.31,1,1,4,0,1013,1.0,1.0,0.2,0.45
PF04881,PF11593:PF10459:PF01882:PF15155:PF17017,1,8,0,1,8,1009,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF04687,PF04285:PF02742:PF02277:PF08479:PF05513,1,6,0,1,6,1011,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF13639,PF12678:PF17123:PF00097:PF13445:PF13436,122,109,53,69,56,840,0.49,0.88,0.43,0.39,13,13,109,0,896,1.0,0.89,0.11,0.31
PF02087,PF09252:PF05355:PF15119:PF14986:PF00770,2,4,0,2,4,1012,0.0,0.99,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF11713,PF14113:PF04196:PF03534:PF06890:PF10279,1,1,0,1,1,1016,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF05134,PF03934:PF02501:PF11612:PF08461:PF04612,1,2,1,0,1,1016,0.5,1.0,1.0,0.71,2,1,0,1,1016,0.5,1.0,1.0,0.71
PF15875,PF03033:PF10964:PF12394:PF11416:PF10509,0,35,0,0,35,983,0.0,0.97,0,0,0,0,0,0,1018,0,1.0,0,0
PF04190,PF01294:PF13741:PF09777:PF05676:PF03073,10,13,1,9,12,996,0.08,0.98,0.1,0.08,1,0,10,1,1007,0.0,0.99,0.0,-0.0
PF11075,PF07305:PF11546:PF16338:PF00088:PF10087,0,16,0,0,16,1002,0.0,0.98,0,0,0,0,0,0,1018,0,1.0,0,0
PF02313,PF07755:PF10418:PF05541:PF10297:PF05613,0,6,0,0,6,1012,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF02686,PF10181:PF15370:PF09597:PF09769:PF10853,7,13,1,6,12,999,0.08,0.98,0.14,0.1,0,0,7,0,1011,0,0.99,0.0,0
PF03165,PF00859:PF10524:PF03166:PF16070:PF02198,10,36,10,0,26,982,0.28,0.97,1.0,0.52,2,2,8,0,1008,1.0,0.99,0.2,0.45
PF05424,PF03011:PF15445:PF12377:PF15447:PF12361,1,1,1,0,0,1017,1.0,1.0,1.0,1.0,1,1,0,0,1017,1.0,1.0,1.0,1.0
PF10793,PF15623:PF16590:PF13588:PF06639:PF07520,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
