ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF04351,PF11741:PF04350:PF08808,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF17167,PF06165:PF08302:PF09511,3,12,3,0,9,1006,0.25,0.99,1.0,0.5,4,1,2,3,1012,0.25,1.0,0.33,0.29
PF10315,PF15097:PF15085:PF03819,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF11130,PF12477:PF09677:PF03241,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF08214,PF06001:PF02135:PF09030,22,25,19,3,6,990,0.76,0.99,0.86,0.81,12,11,11,1,995,0.92,0.99,0.5,0.67
PF08939,PF10161:PF12006:PF15054,7,12,3,4,9,1002,0.25,0.99,0.43,0.32,0,0,7,0,1011,0,0.99,0.0,0
PF12297,PF10481:PF16830:PF07926,0,13,0,0,13,1005,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF16504,PF04958:PF10460:PF02929,0,8,0,0,8,1010,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF13405,PF00036:PF13202:PF13833,35,95,28,7,67,916,0.29,0.93,0.8,0.46,41,20,15,21,962,0.49,0.96,0.57,0.51
PF12126,PF15451:PF09418:PF03915,5,8,3,2,5,1008,0.38,0.99,0.6,0.47,2,2,3,0,1013,1.0,1.0,0.4,0.63
PF00523,PF02611:PF14606:PF07068,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF05920,PF00907:PF03790:PF15499,25,24,9,16,15,978,0.38,0.97,0.36,0.35,1,1,24,0,993,1.0,0.98,0.04,0.2
PF11354,PF05613:PF09937:PF12883,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF10600,PF10608:PF09058:PF04629,2,8,1,1,7,1009,0.12,0.99,0.5,0.25,1,1,1,0,1016,1.0,1.0,0.5,0.71
PF06676,PF01750:PF10144:PF03496,0,5,0,0,5,1013,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF13833,PF13499:PF00036:PF13202,53,147,44,9,103,862,0.3,0.89,0.83,0.46,59,34,19,25,940,0.58,0.96,0.64,0.59
PF08381,PF13713:PF11464:PF04366,8,26,7,1,19,991,0.27,0.98,0.88,0.48,2,2,6,0,1010,1.0,0.99,0.25,0.5
PF16210,PF15234:PF12571:PF15851,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF10149,PF08356:PF08355:PF02126,9,17,4,5,13,996,0.24,0.98,0.44,0.32,12,4,5,8,1001,0.33,0.99,0.44,0.38
PF03131,PF08209:PF11911:PF09756,16,17,3,13,14,988,0.18,0.97,0.19,0.17,2,1,15,1,1001,0.5,0.98,0.06,0.17
PF05670,PF14722:PF08573:PF07557,13,19,3,10,16,989,0.16,0.97,0.23,0.18,0,0,13,0,1005,0,0.99,0.0,0
PF08636,PF11623:PF05387:PF16007,2,1,0,2,1,1015,0.0,1.0,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF16854,PF04100:PF12932:PF06662,0,16,0,0,16,1002,0.0,0.98,0,0,3,0,0,3,1015,0.0,1.0,0,0
PF02177,PF10515:PF12925:PF03494,9,9,8,1,1,1008,0.89,1.0,0.89,0.89,8,8,1,0,1009,1.0,1.0,0.89,0.94
PF06547,PF13441:PF13705:PF15419,3,6,2,1,4,1011,0.33,1.0,0.67,0.47,2,2,1,0,1015,1.0,1.0,0.67,0.82
PF06554,PF13548:PF13677:PF09361,2,1,1,1,0,1016,1.0,1.0,0.5,0.71,0,0,2,0,1016,0,1.0,0.0,0
PF17176,PF13718:PF13725:PF05127,2,16,2,0,14,1002,0.12,0.99,1.0,0.35,12,1,1,11,1005,0.08,0.99,0.5,0.2
PF12449,PF12935:PF02916:PF11542,4,2,0,4,2,1012,0.0,0.99,0.0,-0.0,0,0,4,0,1014,0,1.0,0.0,0
PF16006,PF16171:PF05483:PF15669,1,4,0,1,4,1013,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF07957,PF02277:PF01051:PF05974,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF15475,PF04736:PF11029:PF06875,1,3,0,1,3,1014,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF01518,PF03422:PF16881:PF06463,2,29,0,2,29,987,0.0,0.97,0.0,-0.01,5,0,2,5,1011,0.0,0.99,0.0,-0.0
PF02645,PF09904:PF08805:PF15355,1,1,0,1,1,1016,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF03988,PF00865:PF15710:PF15467,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF11172,PF08026:PF15188:PF00796,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF04533,PF04311:PF08213:PF01142,0,20,0,0,20,998,0.0,0.98,0,0,0,0,0,0,1018,0,1.0,0,0
PF08632,PF16051:PF01430:PF05974,5,1,0,5,1,1012,0.0,0.99,0.0,-0.0,0,0,5,0,1013,0,1.0,0.0,0
PF06280,PF05922:PF12583:PF12580,2,28,1,1,27,989,0.04,0.97,0.5,0.13,1,1,1,0,1016,1.0,1.0,0.5,0.71
PF03759,PF04729:PF03479:PF06136,7,16,1,6,15,996,0.06,0.98,0.14,0.09,2,1,6,1,1010,0.5,0.99,0.14,0.26
PF08106,PF06684:PF04062:PF07059,0,16,0,0,16,1002,0.0,0.98,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF03874,PF05676:PF01779:PF01279,11,17,4,7,13,994,0.24,0.98,0.36,0.28,1,1,10,0,1007,1.0,0.99,0.09,0.3
PF13372,PF00288:PF02826:PF13905,0,65,0,0,65,953,0.0,0.94,0,0,20,0,0,20,998,0.0,0.98,0,0
PF12878,PF12879:PF12887:PF05640,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF10403,PF10405:PF10404:PF03835,10,12,10,0,2,1006,0.83,1.0,1.0,0.91,10,10,0,0,1008,1.0,1.0,1.0,1.0
PF14884,PF14931:PF05856:PF06382,2,7,0,2,7,1009,0.0,0.99,0.0,-0.0,1,0,2,1,1015,0.0,1.0,0.0,-0.0
PF09817,PF05823:PF10266:PF00821,3,8,0,3,8,1007,0.0,0.99,0.0,-0.0,0,0,3,0,1015,0,1.0,0.0,0
PF08204,PF04549:PF01114:PF06736,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF03836,PF15780:PF12510:PF03271,5,22,3,2,19,994,0.14,0.98,0.6,0.28,2,2,3,0,1013,1.0,1.0,0.4,0.63
PF06888,PF01937:PF05742:PF01093,4,20,3,1,17,997,0.15,0.98,0.75,0.33,2,0,4,2,1012,0.0,0.99,0.0,-0.0
PF14215,PF09427:PF15951:PF08447,8,26,2,6,24,986,0.08,0.97,0.25,0.13,4,2,6,2,1008,0.5,0.99,0.25,0.35
PF00549,PF08442:PF02629:PF16114,30,26,24,6,2,986,0.92,0.99,0.8,0.86,6,6,24,0,988,1.0,0.98,0.2,0.44
PF00140,PF08281:PF04545:PF04539,7,24,5,2,19,992,0.21,0.98,0.71,0.38,15,5,2,10,1001,0.33,0.99,0.71,0.48
PF14554,PF04692:PF15800:PF03128,2,2,1,1,1,1015,0.5,1.0,0.5,0.5,1,1,1,0,1016,1.0,1.0,0.5,0.71
PF01068,PF04679:PF04675:PF10345,19,19,19,0,0,999,1.0,1.0,1.0,1.0,18,18,1,0,999,1.0,1.0,0.95,0.97
PF02300,PF00574:PF01425:PF04072,0,79,0,0,79,939,0.0,0.92,0,0,14,0,0,14,1004,0.0,0.99,0,0
PF03587,PF05915:PF09768:PF04716,8,21,4,4,17,993,0.19,0.98,0.5,0.3,3,1,7,2,1008,0.33,0.99,0.12,0.2
PF08345,PF03428:PF08274:PF14841,1,1,1,0,0,1017,1.0,1.0,1.0,1.0,0,0,1,0,1017,0,1.0,0.0,0
PF11997,PF14573:PF16967:PF06505,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF02883,PF09066:PF07718:PF14796,17,15,6,11,9,992,0.4,0.98,0.35,0.37,5,5,12,0,1001,1.0,0.99,0.29,0.54
PF02501,PF03934:PF11612:PF02107,2,4,2,0,2,1014,0.5,1.0,1.0,0.71,2,2,0,0,1016,1.0,1.0,1.0,1.0
PF00994,PF01507:PF03453:PF03454,36,40,25,11,15,967,0.62,0.97,0.69,0.65,16,16,20,0,982,1.0,0.98,0.44,0.66
PF00127,PF10542:PF04839:PF15305,3,3,0,3,3,1012,0.0,0.99,0.0,-0.0,0,0,3,0,1015,0,1.0,0.0,0
PF00919,PF01938:PF01967:PF06969,20,22,15,5,7,991,0.68,0.99,0.75,0.71,5,5,15,0,998,1.0,0.99,0.25,0.5
PF03639,PF02015:PF06910:PF05730,12,19,5,7,14,992,0.26,0.98,0.42,0.32,4,3,9,1,1005,0.75,0.99,0.25,0.43
PF12114,PF07469:PF08815:PF16279,6,6,1,5,5,1007,0.17,0.99,0.17,0.16,6,1,5,5,1007,0.17,0.99,0.17,0.16
PF07714,PF00069:PF12036:PF00696,180,351,146,34,205,633,0.42,0.77,0.81,0.45,35,26,154,9,829,0.74,0.84,0.14,0.28
PF11578,PF14612:PF04229:PF03595,12,26,2,10,24,982,0.08,0.97,0.17,0.1,1,0,12,1,1005,0.0,0.99,0.0,-0.0
PF01118,PF02774:PF04768:PF13840,13,30,11,2,19,986,0.37,0.98,0.85,0.55,5,5,8,0,1005,1.0,0.99,0.38,0.62
PF11910,PF15334:PF05151:PF08092,3,1,0,3,1,1014,0.0,1.0,0.0,-0.0,0,0,3,0,1015,0,1.0,0.0,0
PF00648,PF01067:PF09149:PF02666,47,45,32,15,13,958,0.71,0.97,0.68,0.68,9,8,39,1,970,0.89,0.96,0.17,0.38
PF05300,PF16954:PF12301:PF02267,4,7,1,3,6,1008,0.14,0.99,0.25,0.18,0,0,4,0,1014,0,1.0,0.0,0
PF08368,PF06743:PF08373:PF15074,7,21,7,0,14,997,0.33,0.99,1.0,0.57,6,6,1,0,1011,1.0,1.0,0.86,0.93
PF08539,PF05841:PF08634:PF12927,2,5,1,1,4,1012,0.2,1.0,0.5,0.31,0,0,2,0,1016,0,1.0,0.0,0
PF03928,PF06912:PF15071:PF12716,8,3,0,8,3,1007,0.0,0.99,0.0,-0.0,0,0,8,0,1010,0,0.99,0.0,0
PF12355,PF06583:PF05473:PF12453,1,5,1,0,4,1013,0.2,1.0,1.0,0.45,1,1,0,0,1017,1.0,1.0,1.0,1.0
PF14744,PF14745:PF14746:PF03894,8,9,7,1,2,1008,0.78,1.0,0.88,0.82,4,4,4,0,1010,1.0,1.0,0.5,0.71
PF02357,PF12656:PF11942:PF01777,2,33,1,1,32,984,0.03,0.97,0.5,0.12,3,0,2,3,1013,0.0,1.0,0.0,-0.0
PF01265,PF09468:PF06172:PF06388,17,10,3,14,7,994,0.3,0.98,0.18,0.22,0,0,17,0,1001,0,0.98,0.0,0
PF07724,PF10431:PF02577:PF02861,27,27,25,2,2,989,0.93,1.0,0.93,0.92,9,9,18,0,991,1.0,0.98,0.33,0.57
PF05675,PF01118:PF00995:PF05720,0,39,0,0,39,979,0.0,0.96,0,0,5,0,0,5,1013,0.0,1.0,0,0
PF10996,PF16661:PF07521:PF13299,32,40,32,0,8,978,0.8,0.99,1.0,0.89,22,22,10,0,986,1.0,0.99,0.69,0.82
PF04814,PF04812:PF03867:PF12045,4,3,3,1,0,1014,1.0,1.0,0.75,0.87,1,1,3,0,1014,1.0,1.0,0.25,0.5
PF10239,PF10507:PF03103:PF15973,6,12,2,4,10,1002,0.17,0.99,0.33,0.23,0,0,6,0,1012,0,0.99,0.0,0
PF02984,PF16899:PF00134:PF13825,43,69,39,4,30,945,0.57,0.97,0.91,0.7,10,3,40,7,968,0.3,0.95,0.07,0.13
PF12130,PF15949:PF10358:PF12510,9,23,3,6,20,989,0.13,0.97,0.33,0.2,1,1,8,0,1009,1.0,0.99,0.11,0.33
PF14761,PF14763:PF14762:PF00073,2,12,0,2,12,1004,0.0,0.99,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF01678,PF17187:PF09328:PF08622,5,4,0,5,4,1009,0.0,0.99,0.0,-0.0,2,0,5,2,1011,0.0,0.99,0.0,-0.0
PF00550,PF08659:PF14765:PF00109,68,64,46,22,18,932,0.72,0.96,0.68,0.68,44,40,28,4,946,0.91,0.97,0.59,0.72
PF13701,PF08813:PF01801:PF01798,0,26,0,0,26,992,0.0,0.97,0,0,0,0,0,0,1018,0,1.0,0,0
PF11951,PF04082:PF08493:PF16846,80,155,56,24,99,839,0.36,0.88,0.7,0.45,3,3,77,0,938,1.0,0.92,0.04,0.19
PF01268,PF00763:PF02882:PF06298,13,31,12,1,19,986,0.39,0.98,0.92,0.59,24,12,1,12,993,0.5,0.99,0.92,0.67
PF02686,PF10181:PF15370:PF09597,7,7,1,6,6,1005,0.14,0.99,0.14,0.14,0,0,7,0,1011,0,0.99,0.0,0
PF11721,PF12819:PF08917:PF12799,18,53,10,8,43,957,0.19,0.95,0.56,0.3,7,5,13,2,998,0.71,0.99,0.28,0.44
PF00767,PF06798:PF17188:PF01514,2,0,0,2,0,1016,0,1.0,0.0,0,0,0,2,0,1016,0,1.0,0.0,0
PF06839,PF01396:PF10237:PF01131,28,28,12,16,16,974,0.43,0.97,0.43,0.41,9,7,21,2,988,0.78,0.98,0.25,0.43
PF08493,PF16846:PF11951:PF10703,4,80,3,1,77,937,0.04,0.92,0.75,0.16,2,2,2,0,1014,1.0,1.0,0.5,0.71
PF05922,PF06280:PF09286:PF12583,25,15,6,19,9,984,0.4,0.97,0.24,0.3,2,1,24,1,992,0.5,0.98,0.04,0.14
PF05751,PF00855:PF07496:PF11467,0,47,0,0,47,971,0.0,0.95,0,0,13,0,0,13,1005,0.0,0.99,0,0
PF15347,PF15703:PF15068:PF15427,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF14990,PF04816:PF15766:PF16039,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF17092,PF08274:PF06751:PF08497,1,1,0,1,1,1016,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF15001,PF15312:PF10951:PF05448,1,2,0,1,2,1015,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF00524,PF05065:PF11291:PF06965,4,4,1,3,3,1011,0.25,0.99,0.25,0.25,0,0,4,0,1014,0,1.0,0.0,0
PF10492,PF10491:PF15999:PF12751,0,7,0,0,7,1011,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF00962,PF08451:PF06237:PF01757,22,39,9,13,30,966,0.23,0.96,0.41,0.29,2,1,21,1,995,0.5,0.98,0.05,0.15
PF02508,PF03831:PF10554:PF03865,2,0,0,2,0,1016,0,1.0,0.0,0,0,0,2,0,1016,0,1.0,0.0,0
PF08210,PF08028:PF12806:PF09317,8,3,3,5,0,1010,1.0,1.0,0.38,0.61,3,3,5,0,1010,1.0,1.0,0.38,0.61
PF00141,PF11895:PF02949:PF00685,37,69,19,18,50,931,0.28,0.93,0.51,0.34,13,9,28,4,977,0.69,0.97,0.24,0.4
PF04797,PF00780:PF10367:PF07305,0,45,0,0,45,973,0.0,0.96,0,0,11,0,0,11,1007,0.0,0.99,0,0
PF14257,PF14985:PF01316:PF03238,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF05176,PF07063:PF03652:PF01680,3,17,0,3,17,998,0.0,0.98,0.0,-0.01,1,0,3,1,1014,0.0,1.0,0.0,-0.0
PF06532,PF13793:PF12465:PF10584,0,45,0,0,45,973,0.0,0.96,0,0,13,0,0,13,1005,0.0,0.99,0,0
PF02309,PF06507:PF02362:PF03254,12,36,6,6,30,976,0.17,0.96,0.5,0.27,10,2,10,8,998,0.2,0.98,0.17,0.17
PF00179,PF07933:PF10520:PF09288,98,15,10,88,5,915,0.67,0.91,0.1,0.24,0,0,98,0,920,0,0.9,0.0,0
PF00490,PF05051:PF04603:PF03266,16,11,4,12,7,995,0.36,0.98,0.25,0.29,2,2,14,0,1002,1.0,0.99,0.12,0.35
PF14604,PF00018:PF08824:PF12026,68,98,50,18,48,902,0.51,0.94,0.74,0.58,4,3,65,1,949,0.75,0.94,0.04,0.17
PF00839,PF04815:PF08033:PF04558,3,35,0,3,35,980,0.0,0.96,0.0,-0.01,23,0,3,23,992,0.0,0.97,0.0,-0.01
PF03326,PF13655:PF04473:PF08388,0,6,0,0,6,1012,0.0,0.99,0,0,6,0,0,6,1012,0.0,0.99,0,0
PF13796,PF08260:PF12016:PF01855,0,14,0,0,14,1004,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF16968,PF03739:PF07157:PF01330,0,6,0,0,6,1012,0.0,0.99,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF14925,PF13995:PF02277:PF10109,2,3,0,2,3,1013,0.0,1.0,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF04832,PF10184:PF01091:PF00864,10,21,3,7,18,990,0.14,0.98,0.3,0.2,2,2,8,0,1008,1.0,0.99,0.2,0.45
PF01096,PF02150:PF15694:PF15693,19,15,9,10,6,993,0.6,0.98,0.47,0.53,0,0,19,0,999,0,0.98,0.0,0
PF16782,PF11291:PF09834:PF10490,1,4,0,1,4,1013,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF12090,PF08729:PF15253:PF12887,2,6,0,2,6,1010,0.0,0.99,0.0,-0.0,1,0,2,1,1015,0.0,1.0,0.0,-0.0
PF07691,PF10162:PF13402:PF08239,15,16,4,11,12,991,0.25,0.98,0.27,0.25,6,3,12,3,1000,0.5,0.99,0.2,0.31
PF03048,PF12014:PF10209:PF09699,1,2,1,0,1,1016,0.5,1.0,1.0,0.71,1,1,0,0,1017,1.0,1.0,1.0,1.0
PF17144,PF14204:PF02482:PF03763,14,24,12,2,12,992,0.5,0.99,0.86,0.65,3,3,11,0,1004,1.0,0.99,0.21,0.46
PF05705,PF14388:PF05096:PF12680,15,21,4,11,17,986,0.19,0.97,0.27,0.21,1,1,14,0,1003,1.0,0.99,0.07,0.26
PF01396,PF01131:PF01751:PF13368,7,34,6,1,28,983,0.18,0.97,0.86,0.38,16,6,1,10,1001,0.38,0.99,0.86,0.56
PF10184,PF04832:PF12400:PF15998,11,18,3,8,15,992,0.17,0.98,0.27,0.2,3,2,9,1,1006,0.67,0.99,0.18,0.34
PF12561,PF11681:PF15214:PF09493,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF07052,PF11623:PF11282:PF10217,12,3,1,11,2,1004,0.33,0.99,0.08,0.16,0,0,12,0,1006,0,0.99,0.0,0
PF05932,PF05939:PF05547:PF06626,1,2,0,1,2,1015,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF03016,PF09258:PF03407:PF01501,34,59,21,13,38,946,0.36,0.95,0.62,0.45,10,9,25,1,983,0.9,0.97,0.26,0.48
PF15017,PF17146:PF08772:PF12348,1,20,1,0,19,998,0.05,0.98,1.0,0.22,7,1,0,6,1011,0.14,0.99,1.0,0.38
PF15051,PF06702:PF15067:PF03085,1,15,0,1,15,1002,0.0,0.98,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF01450,PF07991:PF08622:PF17187,11,10,8,3,2,1005,0.8,1.0,0.73,0.76,2,0,11,2,1005,0.0,0.99,0.0,-0.0
PF05743,PF09454:PF02866:PF03800,11,32,11,0,21,986,0.34,0.98,1.0,0.58,3,3,8,0,1007,1.0,0.99,0.27,0.52
PF13584,PF14479:PF01011:PF17109,0,22,0,0,22,996,0.0,0.98,0,0,4,0,0,4,1014,0.0,1.0,0,0
PF02458,PF01063:PF03140:PF05368,33,62,16,17,46,939,0.26,0.94,0.48,0.32,19,12,21,7,978,0.63,0.97,0.36,0.47
PF16776,PF16726:PF08952:PF09036,1,14,1,0,13,1004,0.07,0.99,1.0,0.27,0,0,1,0,1017,0,1.0,0.0,0
PF04068,PF00037:PF12704:PF06472,20,28,12,8,16,982,0.43,0.98,0.6,0.5,5,3,17,2,996,0.6,0.98,0.15,0.29
PF12656,PF02357:PF09816:PF00849,15,43,7,8,36,967,0.16,0.96,0.47,0.26,5,2,13,3,1000,0.4,0.98,0.13,0.22
PF04882,PF06384:PF02374:PF12718,10,16,2,8,14,994,0.12,0.98,0.2,0.15,0,0,10,0,1008,0,0.99,0.0,0
PF00703,PF02836:PF02837:PF02929,27,22,18,9,4,987,0.82,0.99,0.67,0.73,12,10,17,2,989,0.83,0.98,0.37,0.55
PF05818,PF13802:PF16863:PF17137,0,29,0,0,29,989,0.0,0.97,0,0,15,0,0,15,1003,0.0,0.99,0,0
PF15508,PF05432:PF17187:PF05076,4,6,1,3,5,1009,0.17,0.99,0.25,0.2,1,0,4,1,1013,0.0,1.0,0.0,-0.0
PF13557,PF08274:PF03934:PF04122,4,2,0,4,2,1012,0.0,0.99,0.0,-0.0,0,0,4,0,1014,0,1.0,0.0,0
PF03091,PF02284:PF10244:PF12020,13,12,4,9,8,997,0.33,0.98,0.31,0.31,2,2,11,0,1005,1.0,0.99,0.15,0.39
PF12477,PF11130:PF09677:PF03241,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF03663,PF03595:PF04570:PF11927,16,34,6,10,28,974,0.18,0.96,0.38,0.24,2,0,16,2,1000,0.0,0.98,0.0,-0.01
PF15169,PF03745:PF09461:PF14290,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF00344,PF10559:PF05004:PF02607,17,16,9,8,7,994,0.56,0.99,0.53,0.54,2,2,15,0,1001,1.0,0.99,0.12,0.34
PF04402,PF00727:PF02024:PF06541,6,5,1,5,4,1008,0.2,0.99,0.17,0.18,0,0,6,0,1012,0,0.99,0.0,0
PF08351,PF13725:PF13718:PF05127,12,16,12,0,4,1002,0.75,1.0,1.0,0.86,12,12,0,0,1006,1.0,1.0,1.0,1.0
PF09734,PF04664:PF09789:PF15929,7,5,1,6,4,1007,0.2,0.99,0.14,0.16,0,0,7,0,1011,0,0.99,0.0,0
PF01586,PF12533:PF12232:PF15372,3,5,3,0,2,1013,0.6,1.0,1.0,0.77,1,1,2,0,1015,1.0,1.0,0.33,0.58
PF09005,PF16568:PF10470:PF16544,10,4,2,8,2,1006,0.5,0.99,0.2,0.31,1,1,9,0,1008,1.0,0.99,0.1,0.31
PF06273,PF16485:PF14918:PF14920,5,1,0,5,1,1012,0.0,0.99,0.0,-0.0,0,0,5,0,1013,0,1.0,0.0,0
PF02265,PF06404:PF04690:PF06749,7,9,2,5,7,1004,0.22,0.99,0.29,0.25,1,0,7,1,1010,0.0,0.99,0.0,-0.0
PF00012,PF10712:PF06723:PF10268,69,12,8,61,4,945,0.67,0.94,0.12,0.26,3,3,66,0,949,1.0,0.94,0.04,0.2
PF00280,PF06404:PF14941:PF05216,11,9,1,10,8,999,0.11,0.98,0.09,0.09,0,0,11,0,1007,0,0.99,0.0,0
PF10734,PF03735:PF16135:PF08512,0,28,0,0,28,990,0.0,0.97,0,0,7,0,0,7,1011,0.0,0.99,0,0
PF00822,PF07803:PF02038:PF04831,9,9,2,7,7,1002,0.22,0.99,0.22,0.22,1,1,8,0,1009,1.0,0.99,0.11,0.33
PF05055,PF08536:PF03652:PF07333,3,9,0,3,9,1006,0.0,0.99,0.0,-0.01,1,0,3,1,1014,0.0,1.0,0.0,-0.0
PF11521,PF02002:PF08271:PF07741,2,24,2,0,22,994,0.08,0.98,1.0,0.29,6,0,2,6,1010,0.0,0.99,0.0,-0.0
PF04725,PF05479:PF02372:PF15884,2,5,0,2,5,1011,0.0,0.99,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF00076,PF08081:PF12353:PF08050,245,18,18,227,0,773,1.0,0.78,0.07,0.24,1,1,244,0,773,1.0,0.76,0.0,0.06
PF05866,PF15082:PF09322:PF15392,1,3,0,1,3,1014,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF05051,PF01115:PF06093:PF09749,7,12,4,3,8,1003,0.33,0.99,0.57,0.43,4,2,5,2,1009,0.5,0.99,0.29,0.37
PF02319,PF16421:PF08781:PF15244,24,19,16,8,3,991,0.84,0.99,0.67,0.74,1,1,23,0,994,1.0,0.98,0.04,0.2
PF10277,PF00252:PF16906:PF08790,27,33,11,16,22,969,0.33,0.96,0.41,0.35,10,5,22,5,986,0.5,0.97,0.19,0.29
PF10172,PF09692:PF03760:PF16294,5,6,0,5,6,1007,0.0,0.99,0.0,-0.01,1,0,5,1,1012,0.0,0.99,0.0,-0.0
PF00022,PF10357:PF16840:PF15361,60,14,10,50,4,954,0.71,0.95,0.17,0.33,1,1,59,0,958,1.0,0.94,0.02,0.13
PF00902,PF00159:PF01097:PF10018,8,20,2,6,18,992,0.1,0.98,0.25,0.15,1,0,8,1,1009,0.0,0.99,0.0,-0.0
PF15686,PF15289:PF15324:PF00363,3,4,0,3,4,1011,0.0,0.99,0.0,-0.0,0,0,3,0,1015,0,1.0,0.0,0
PF12933,PF12934:PF14920:PF14918,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF15630,PF15003:PF03760:PF08649,5,4,1,4,3,1010,0.25,0.99,0.2,0.22,0,0,5,0,1013,0,1.0,0.0,0
PF02016,PF08744:PF00669:PF15032,6,1,0,6,1,1011,0.0,0.99,0.0,-0.0,0,0,6,0,1012,0,0.99,0.0,0
PF02351,PF00393:PF16656:PF02244,3,41,2,1,39,976,0.05,0.96,0.67,0.17,12,2,1,10,1005,0.17,0.99,0.67,0.33
PF04114,PF01694:PF12595:PF02544,16,62,7,9,55,947,0.11,0.94,0.44,0.2,12,4,12,8,994,0.33,0.98,0.25,0.28
PF04266,PF06886:PF11970:PF04139,10,17,4,6,13,995,0.24,0.98,0.4,0.3,2,1,9,1,1007,0.5,0.99,0.1,0.22
PF02773,PF00438:PF02772:PF02075,4,5,4,0,1,1013,0.8,1.0,1.0,0.89,4,4,0,0,1014,1.0,1.0,1.0,1.0
PF13378,PF16582:PF10329:PF02775,26,28,8,18,20,972,0.29,0.96,0.31,0.28,3,3,23,0,992,1.0,0.98,0.12,0.34
PF01753,PF09273:PF14740:PF07034,66,22,10,56,12,940,0.45,0.93,0.15,0.24,3,3,63,0,952,1.0,0.94,0.05,0.21
PF10369,PF00351:PF01842:PF10637,10,41,4,6,37,971,0.1,0.96,0.4,0.18,9,2,8,7,1001,0.22,0.99,0.2,0.2
PF01385,PF17030:PF02741:PF11975,0,9,0,0,9,1009,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF05913,PF03831:PF07411:PF16888,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF05894,PF08291:PF10618:PF05100,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF03108,PF04434:PF10551:PF10532,16,59,15,1,44,958,0.25,0.96,0.94,0.48,21,12,4,9,993,0.57,0.99,0.75,0.65
